row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,GF_MC_RCG_Ctrl_2_neg_20210511_Run147.mzML Peak area,GF_MC_RCG_Ctrl_1_neg_20210511_Run68.mzML Peak area,GF_MC_RCG_Ctrl_3_neg_20210511_Run159.mzML Peak area,GF_S4_MC_RCG_3_neg_20210511_Run171.mzML Peak area,GF_S4_MC_RCG_2_neg_20210511_Run91.mzML Peak area,GF_S4_MC_RCG_1_neg_20210511_Run71.mzML Peak area,
2877,637.1419320091851,6.699454,,,,39,,,,,,,526235.3,769059.3,759290.0,657846.4,540482.3,668096.5,
3010,637.4322450238521,7.52141,,,,,,,,,,,372581.1,272653.12,360635.34,0,0,0,
3180,637.4324275099485,7.9160004,,,,,,,,,,,297610.56,239711.81,333319.34,206869.34,154443.73,171918.8,
3163,637.4333347980893,7.738295,,,,,,,,,,,143238.36,99608.29,131320.02,7241.5903,3162.6445,3336.2908,
2389,638.2868654137948,3.904651,,,,19,,,,,,,310711.44,200305.1,256487.1,859444.06,875275.75,816204.06,
2293,639.3150969103477,3.717495,,,,181,,,,,,,1442779.8,1601599.1,1460455.1,1221438.0,1224974.4,1420549.4,
2371,639.3154477277272,3.898349,,,,,,,,,,,237647.69,271736.47,227514.52,211899.39,199478.0,228068.69,
3396,639.4957051340223,8.838538,,,,,,,,,,,3976526.8,2154989.8,2911128.2,1974828.9,2054433.9,4746903.5,
1669,640.331383210653,2.8283272,,,,41,,,,,,,386859.78,479643.7,647128.4,1140096.5,1013149.75,1203631.6,
2605,640.3354222489374,4.9382944,,,,167,,,,,,,65155.367,232010.1,349352.6,105032.37,66370.35,53636.707,
2087,641.2975019258794,3.2936032,,,,79,,,,,,,2568580.0,2777091.5,2484257.0,2100985.8,1986833.6,1971162.5,
2653,642.2913462853099,5.1664863,,,,,,,,,,,29308.254,28769.453,7161.9526,0,0,0,
1061,642.2926895947372,2.1709118,,,,104,,,,,,,1088290.5,1135584.2,1369076.8,1813423.4,2099221.5,1666596.6,
1875,642.3471249161495,3.0261433,,,,51,,,,,,,486006.2,620738.9,768120.1,1124771.0,1148241.1,1149048.5,
2141,644.3414310005338,3.3550358,,,,,,,,,,,334553.88,383003.0,331766.84,333906.16,363377.78,351720.38,
1928,645.2892001562452,3.1084564,,,,40,,,,,,,1824108.4,2072171.5,2321845.8,2771433.0,2937699.2,2795098.0,
3452,645.5425771851801,9.620787,,,,,,,,,,,1132707.9,230812.67,452209.88,101165.58,122702.85,1020621.06,
3467,645.5427095987579,9.759464,,,,,,,,,,,623616.06,172430.38,311378.88,32674.947,35594.86,518221.53,
1729,646.2574027767347,2.8814068,,,,,,,,,,,214677.14,262947.6,305265.25,856572.1,976926.06,585998.1,
2548,646.3249944165078,4.6598897,,,,,,,,,,,349073.1,450532.72,360743.1,43133.11,38408.97,31031.143,
1203,647.2894752192925,2.3651993,,,,49,,,,,,,236985.47,243660.73,249274.05,1095397.2,1180768.1,1146647.4,
2397,648.3046407042989,3.9459589,,,,19,,,,,,,0,0,0,463003.75,413619.56,466822.16,
2490,649.3570037573327,4.390968,,,,163,,,,,,,1298226.1,1553502.0,1837316.4,1022433.75,1089460.4,958586.3,
2124,650.3885540987757,3.3486748,,,,7,,,,,,,328790.78,353533.4,263929.9,234544.14,228396.0,221607.11,
1813,650.3886242477867,2.9699552,,,,36,,,,,,,1.8043434E7,1.87987E7,1.6148374E7,1.0107794E7,1.0070557E7,1.04824E7,
3011,653.3015305644606,7.4574027,,,,,,,,,,,90344.12,228829.55,42789.953,0,160073.75,380762.5,
3036,653.3015989129307,7.600673,,,,,,,,,,,18804.127,0,0,0,0,570002.4,
2392,653.3303783622995,3.939854,,,,19,,,,,,,125355.805,255091.31,152206.22,473006.9,591963.8,519989.75,
1717,653.3516361073241,2.875769,,,,24,,,,,,,485680.1,581516.2,652074.6,1414496.1,1463624.6,1306353.6,
3424,653.5113055090249,9.200216,,,,,,,,,,,86097.06,75663.516,100224.92,0,27885.578,333444.25,
3406,653.511462516723,8.980926,,,,,,,,,,,8005716.0,4561797.0,5974438.0,3574850.5,3936184.2,9003225.0,
2630,654.3510929320804,5.0468903,,,,,,,,,,,15472.248,29782.486,46920.332,113813.44,47050.945,47885.598,
1114,655.2582017382816,2.2600937,,,,,,,,,,,1994077.8,2831452.0,0,5144515.0,3344530.8,4025845.5,
1447,655.2583194639992,2.5847495,,,,137,,,,,,,2232583.0,2285687.5,2600498.8,7466674.0,7604378.5,7449358.0,
2959,655.4428919926005,7.2566695,,,,,,,,,,,1300879.8,1150815.2,1461185.9,1373256.5,1255710.2,1010074.8,
3369,655.4582921026732,8.567356,,,,,,,,,,,406695.47,222107.45,259281.95,213973.56,278062.1,450507.88,
2445,656.294062323819,4.1163726,,,,,,,,,,,305582.38,346911.03,483801.66,225346.11,260610.4,174016.83,
1237,657.3218433633932,2.4029262,,,,109,,,,,,,25365.672,55434.266,122216.875,288457.28,316610.6,337959.4,
1887,657.3257537164533,3.0341997,,,,51,,,,,,,6353402.0,6913990.5,6409046.0,5062027.5,5121803.0,5114748.0,
2047,657.3258558601154,3.2495115,,,,161,,,,,,,449120.3,440715.06,409771.34,1368331.2,1217827.0,1416375.4,
3505,657.4503507890263,10.19266,,,,,,,,,,,57261.266,351041.66,137815.42,59325.83,188718.23,104969.35,
3245,657.450384457086,8.141072,,,,,,,,,,,43580.938,843437.94,117356.83,327874.56,310476.25,69312.25,
1288,658.3054074512655,2.457582,,,,69,,,,,,,89740.5,134093.88,383880.78,1517593.9,1592834.6,1607333.4,
3484,659.5582859248211,10.082669,,,,,,,,,,,692143.6,100165.87,251656.16,29912.201,42055.176,525936.9,
1383,660.3113615295259,2.5162926,,,,69,,,,,,,1137506.6,1509594.9,2020731.6,2508302.8,2770137.5,2241588.8,
2824,663.2131150824273,6.2634196,,,,,,,,,,,228936.16,540907.5,112763.76,0,24323.963,0,
1450,663.299740089387,2.594572,,,,63,,,,,,,323075.88,893520.56,1251073.5,1593267.0,1683139.6,1731908.1,
1984,666.347183447941,3.1723757,,,,,,,,,,,2381027.2,2642331.0,2635498.0,3553972.0,3399715.2,3874822.2,
2419,667.3459589710284,4.0210514,,,,9,,,,,,,171454.8,212680.06,194869.52,104356.0,119140.83,102057.63,
3410,667.5269172730347,9.048406,,,,,,,,,,,235011.5,104707.734,174470.16,71244.29,93452.516,252478.44,
3422,667.5271029178409,9.231647,,,,53,,,,,,,2359430.5,1292693.8,1743878.6,840269.8,1010486.44,2513838.8,
2689,668.3667994190148,5.3604684,,,,,,,,,,,0,10607.207,39080.207,1690812.5,962314.94,1027826.56,
2130,669.3106217174097,3.3537881,,,,195,,,,,,,62789.477,91608.92,173265.77,454050.6,596099.75,434115.16,
2309,669.3987562857254,3.7978992,,,,,,,,,,,161926.05,188784.67,157393.47,3572096.2,2563410.2,3442505.8,
2184,671.3052566163306,3.4435835,,,,67,,,,,,,2703625.5,3082228.5,3511034.8,1411724.8,1636420.4,1165799.5,
3115,671.4660214925847,7.683979,,,,4,,,,,,,1243477.2,7202847.0,2152367.5,6518794.5,7728815.5,1907927.9,
3500,671.466105407948,10.201481,,,,13,,,,,,,3260661.8,8971754.0,4964739.5,6678014.0,1.9311988E7,7825312.0,
3252,671.4661139069702,8.139482,,,,179,,,,,,,4620358.0,1.9427176E7,8158236.5,1.9563198E7,1.8514934E7,7015810.5,
1512,672.336641443328,2.6319911,,,,18,,,,,,,2933644.8,3090343.2,2814550.8,2413689.5,2440483.5,2558040.2,
1694,672.3366969363667,2.8459232,,,,,,,,,,,618035.44,668816.56,583133.3,441065.06,415170.4,421978.25,
1637,672.3372888169016,2.7834342,,,,124,,,,,,,617808.4,690891.25,574379.7,331254.47,337325.6,322815.72,
3207,673.4097129837547,8.1239195,,,,179,,,,,,,846270.0,584161.6,920582.06,654679.5,285719.47,623530.9,
3236,674.4838873089444,8.138658,,,,,,,,,,,326989.78,875480.8,387605.34,980859.6,301710.34,396406.12,
3032,675.5445529728676,7.6444197,,,,,,,,,,,0,0,0,0,0,2296606.0,
1220,676.3061367739014,2.3928065,,,,109,,,,,,,107136.195,249325.31,235361.5,667837.2,690662.25,704719.6,
2308,676.4040788645412,3.7517226,,,,,,,,,,,369060.38,406461.5,404210.0,77592.61,103085.5,48708.6,
2934,677.487448568007,7.0999565,,,,,,,,,,,0,0,0,391603.06,447582.4,520748.53,
2274,678.3836972176861,3.6648073,,,,156,,,,,,,615559.5,669379.3,620747.8,1182446.1,1232843.0,1157975.0,
1863,680.3263453587641,3.008454,,,,36,,,,,,,294292.97,273803.88,91088.84,707528.06,792699.4,709842.8,
2448,681.3468425711973,4.145781,,,,116,,,,,,,2343162.2,3254456.0,4301857.5,3117926.0,3654404.2,2677287.5,
3440,681.5424436919474,9.391324,,,,,,,,,,,538350.6,253745.25,375191.97,212841.38,276288.4,754571.06,
1758,682.3780736243394,2.91306,,,,3,,,,,,,392487.03,467765.9,575936.2,437922.28,417565.47,416253.9,
1904,682.3783147851096,3.0745525,,,,,,,,,,,7332461.5,8144899.5,8293681.5,8222538.0,7992396.5,8534840.0,
1954,683.3590678660374,3.1630852,,,,,,,,,,,20747.123,61223.914,64247.465,411046.6,428995.22,456418.66,
2593,683.3772906823433,4.884677,,,,,,,,,,,0,0,0,139700.33,0,0,
2659,683.3774184239592,5.255232,,,,,,,,,,,0,0,0,1135484.4,105178.81,61783.49,
2468,683.3778743792149,4.2549314,,,,,,,,,,,0,0,0,71613.89,53702.637,66580.125,
2232,685.320452347771,3.5549593,,,,,,,,,,,269079.4,243780.14,260696.2,412677.1,475691.16,420233.94,
2190,685.368354782289,3.464411,,,,73,,,,,,,492033.72,563835.2,446560.47,417520.25,398563.34,474214.6,
2666,686.3307894857658,5.2879844,,,,196,,,,,,,280592.2,465796.84,321702.53,746801.06,1031884.56,823617.8,
2211,687.4201583711362,3.5096111,,,,,,,,,,,196036.06,728117.5,229799.19,54005.832,119745.86,188639.9,
2726,688.3464852023408,5.638635,,,,,,,,,,,92144.1,247422.58,267964.44,40541.48,58083.89,44099.33,
1093,688.3520828240598,2.242467,,,,34,,,,,,,36460.664,112013.625,226752.39,693784.9,765097.44,666167.0,
2265,690.3837687277182,3.6509724,,,,14,,,,,,,1.0031117E7,1.1902496E7,1.1874522E7,7515257.0,7965506.0,8209435.0,
2318,695.3625979673553,3.7811775,,,,59,,,,,,,1398867.9,1916192.2,2087484.4,995726.3,1119160.1,853682.44,
3497,695.4657477216102,10.192599,,,,13,,,,,,,1171727.6,2996697.0,964209.6,1404836.0,2124178.8,1600944.6,
3116,695.4658286834601,7.683979,,,,4,,,,,,,399860.0,5445293.5,1479253.4,2525599.5,5385689.0,803946.25,
3253,695.4658606522422,8.139482,,,,179,,,,,,,1290872.5,9814745.0,4297574.0,4426781.5,7937686.0,3224194.8,
1817,696.3937897129181,2.961057,,,,3,,,,,,,367693.44,450002.97,372947.03,220371.27,140920.75,259015.1,
1714,696.393861825245,2.8462152,,,,,,,,,,,1194463.8,1289718.8,1010742.9,1214806.2,1132301.1,1367302.1,
1600,696.3939511585357,2.7364442,,,,,,,,,,,86993.734,182835.06,182771.66,489314.22,487968.34,456606.0,
2522,697.3933645235434,4.5286975,,,,129,,,,,,,0,0,0,2127057.2,1535125.1,1784083.4,
3499,697.4808360207584,10.19701,,,,13,,,,,,,553283.75,1984186.0,1055839.0,1379487.5,2803883.0,1515022.5,
2079,699.3209120421619,3.2862265,,,,79,,,,,,,238996.62,374040.22,660025.75,1419309.6,1491270.4,1400976.0,
2787,699.3810193944205,6.041242,,,,,,,,,,,0,0,0,65716.9,65190.27,65191.46,
2809,699.3810781202765,6.189181,,,,,,,,,,,0,0,0,696915.8,742950.5,741302.06,
3260,699.4958436131818,8.140272,,,,179,,,,,,,221073.19,1180235.2,443410.7,1310395.0,321259.6,219629.23,
3503,699.4960290295256,10.201343,,,,13,,,,,,,393672.47,806913.6,992188.56,1000919.06,599963.1,471366.03,
2911,701.1542142777352,6.946017,,,,,,,,,,,366677.6,461804.47,467376.44,401962.7,353357.9,426095.72,
2858,701.1543944911656,6.582634,,,,,,,,,,,197517.61,228548.81,232716.75,151131.34,126500.05,165449.66,
2886,701.1544194647225,6.7818446,,,,,,,,,,,709352.56,893275.7,871203.4,730384.56,561883.9,740349.4,
2015,708.3937819563843,3.2044477,,,,187,,,,,,,1178669.8,1301372.4,1325456.8,978905.4,957274.4,1045054.94,
2386,709.4875728354293,3.927436,,,,,,,,,,,232179.28,397649.66,349112.62,22085.262,0,4014.3489,
2273,710.3736191269296,3.6638958,,,,156,,,,,,,199114.1,204266.66,281492.44,682290.2,772505.6,654573.9,
1739,711.3322226164138,2.8917942,,,,24,,,,,,,408550.66,488389.38,569170.1,806276.75,855477.75,798430.9,
3348,711.6509247995808,8.4644,,,,,,,,,,,205162.6,90701.055,274751.3,89507.37,58478.625,113441.66,
2162,713.336985949004,3.4017732,,,,67,,,,,,,79178.914,109264.984,186316.66,392431.5,419697.34,395549.7,
3502,713.4762661868995,10.203286,,,,,,,,,,,401357.4,2832582.5,497180.94,133690.06,4515559.5,637126.56,
3251,713.4763743010825,8.139453,,,,179,,,,,,,271135.4,1067252.9,1252274.1,285520.44,473680.97,1565584.8,
3433,713.476398023318,9.280299,,,,,,,,,,,385723.97,605725.3,696238.25,263981.7,654378.75,826687.6,
3095,713.4764727666706,7.6702437,,,,4,,,,,,,32690.814,1049061.0,872346.7,114412.555,308896.38,998164.6,
3461,713.4766080192298,9.774112,,,,,,,,,,,334768.25,656344.3,914553.7,119272.33,834185.0,4521873.0,
3524,714.5086640338546,10.272435,,,,,,,,,,,426077.38,257372.86,477023.34,143074.69,3402779.5,3365.322,
3272,714.5091756505395,8.144395,,,,,,,,,,,1828477.1,399293.5,1678886.2,744157.3,1.2821833E7,229461.78,
1544,716.3475536273071,2.6843464,,,,,,,,,,,325579.72,454568.12,716990.0,915905.75,1023526.6,1020547.1,
2493,718.4511107090343,4.4134207,,,,,,,,,,,444472.97,490409.16,478843.5,289220.66,214252.42,235047.9,
2530,718.4511156838392,4.554768,,,,,,,,,,,489025.62,636967.3,571047.4,411985.0,288400.9,300774.28,
2583,718.4511520881201,4.8546686,,,,,,,,,,,86249.69,123082.836,130479.76,145072.06,118540.766,121313.32,
1545,720.3032649078624,2.6601808,,,,,,,,,,,712240.9,1857300.4,497073.12,214701.5,131466.06,240492.53,
1526,722.3007224627592,2.6549995,,,,18,,,,,,,393187.2,709820.7,1023425.06,1240049.5,1413689.9,1305512.5,
2350,724.3350161250431,3.8468678,,,,,,,,,,,230977.89,272691.3,267178.4,383666.16,367000.22,425599.9,
2305,724.3894001698242,3.7429638,,,,,,,,,,,229494.1,310361.16,417387.47,163550.69,184012.66,141634.75,
2017,728.3446645665557,3.2060282,,,,187,,,,,,,1039785.44,950982.06,818879.94,914100.4,877723.3,1373401.6,
2717,729.427806099378,5.5764756,,,,110,,,,,,,659073.6,597314.9,726018.0,0,0,0,
3230,729.4700179624601,8.137882,,,,179,,,,,,,1497405.6,1133779.0,68068.69,376906.56,33482.152,7727.802,
3119,729.4703086012515,7.6918273,,,,,,,,,,,631430.25,705849.25,7197.1636,2361206.5,104136.94,0,
3327,729.4707078749253,8.441076,,,,,,,,,,,627614.7,2111411.0,32524.85,46591.883,0,0,
3496,729.4708813274898,10.189305,,,,,,,,,,,424866.3,1504667.2,3109539.5,7837.295,0,33909.484,
3314,729.4709936860633,8.267568,,,,,,,,,,,473506.44,939673.0,8169.7007,179762.0,0,0,
3434,729.4714233748338,9.256695,,,,,,,,,,,22035.527,2823889.5,7638143.0,6924.535,0,0,
3393,729.4714548969002,8.8308735,,,,,,,,,,,40626.855,1.3659789E7,1643873.9,4070.9917,0,0,
3093,731.486035318538,7.678304,,,,4,,,,,,,64540.363,706823.5,577164.6,1083150.8,328804.44,714731.2,
3319,731.486062208438,8.294198,,,,,,,,,,,48674.215,371500.75,57837.562,740468.0,195908.52,324037.75,
3263,731.4861074669919,8.140319,,,,179,,,,,,,241624.5,703871.4,681675.6,2473707.5,378807.12,1084206.0,
3508,731.486137031196,10.211213,,,,,,,,,,,87531.69,3397469.8,3259649.0,485966.28,62316.434,247712.86,
3279,737.4768185621891,8.139236,,,,,,,,,,,28666.344,11170.305,34467.25,572082.7,226863.0,0,
2185,738.3320934548932,3.4364808,,,,,,,,,,,87140.64,117770.55,170959.86,414977.78,459488.88,350501.38,
3046,738.5086033637526,7.6549964,,,,92,,,,,,,1791115.4,1957715.1,2130435.8,1761543.5,1.2318008E7,20096.053,
3373,739.6825280601839,8.636236,,,,,,,,,,,412477.25,144584.42,272155.62,35776.51,28598.736,59058.402,
1665,740.3835034842529,2.8264396,,,,41,,,,,,,141235.94,283277.28,453294.44,585585.94,642258.0,621519.94,
3096,742.5031311074977,7.682354,,,,4,,,,,,,1696768.4,7944074.0,1141019.9,749332.7,15242.185,4604989.5,
3510,742.5032080998328,10.217032,,,,,,,,,,,250391.66,930218.06,137804.61,218550.33,0,737283.6,
3241,742.503230855881,8.140296,,,,179,,,,,,,1376294.5,4306514.0,636557.1,709806.75,3440.0479,3036791.5,
2998,742.5032621181872,7.4222565,,,,,,,,,,,96245.16,1159330.0,362205.25,5026.8535,0,696667.9,
3315,742.5034587107285,8.27271,,,,,,,,,,,252167.33,596566.8,137599.5,107966.35,0,553532.25,
3351,742.547499067041,8.487822,,,,180,,,,,,,1325019.6,521445.72,1020490.9,403625.06,435185.94,845939.06,
1618,744.3399717199131,2.7482102,,,,120,,,,,,,5876329.5,6164581.0,4566425.5,4056282.8,4015148.2,3839637.0,
1911,744.3809019771526,3.1056426,,,,,,,,,,,67159.016,80713.664,192171.62,557077.44,518386.44,608172.6,
2424,745.3572958000782,4.036264,,,,66,,,,,,,6141912.0,7194900.5,6747823.0,5692073.0,5698247.0,5914242.5,
3513,745.5010964293859,10.212656,,,,,,,,,,,40215.914,0,113123.41,211882.88,288992.88,72190.33,
3094,745.501346673029,7.6843925,,,,,,,,,,,16300.797,0,421907.88,189428.75,796197.06,2395368.8,
3262,745.5015888960518,8.139641,,,,,,,,,,,86068.016,0,287025.0,308073.94,1165556.0,1171233.1,
3043,749.3497146766525,7.65337,,,,4,,,,,,,584500.3,350740.28,571709.75,695476.2,658598.56,811576.25,
2092,749.3517896305972,3.2974632,,,,90,,,,,,,1209927.0,1340794.0,1374766.2,931087.7,925892.6,913084.5,
3058,751.3465606635403,7.6583495,,,,4,,,,,,,806728.8,239852.28,771415.75,978562.5,896567.94,1116992.6,
2008,751.3632890663738,3.193587,,,,29,,,,,,,877681.0,1111474.6,1724148.0,2215086.2,2238828.0,2289972.8,
1929,753.3787751701147,3.1182096,,,,,,,,,,,1288987.1,1448092.0,1660964.2,1679038.2,1664947.6,1683709.6,
1672,753.415256398206,2.826744,,,,41,,,,,,,756702.06,916593.6,865312.75,545700.9,493058.4,572896.7,
2501,755.3624146448042,4.452253,,,,,,,,,,,499139.7,602057.06,791253.5,431598.06,487315.8,382544.88,
2155,756.3943102699383,3.39225,,,,,,,,,,,7427964.5,7636158.5,6985294.5,4970509.5,4663182.0,4664072.0,
3074,758.4975521811153,7.674377,,,,,,,,,,,335284.34,246974.81,404842.84,2500018.2,2578041.8,21273.578,
2581,762.4409509280673,4.8446627,,,,139,,,,,,,315634.72,433300.12,542512.06,363824.34,318992.94,274878.5,
3353,763.6823899446557,8.499397,,,,,,,,,,,237345.38,113207.53,153663.62,149327.83,109857.51,328109.5,
2918,765.1666673118153,7.008798,,,,,,,,,,,538227.0,557569.6,537218.25,265311.84,236808.1,402022.38,
2892,765.1668156544397,6.8557496,,,,,,,,,,,618742.3,688912.94,703540.1,540542.2,420018.94,528525.3,
2872,765.1671162658128,6.6847386,,,,,,,,,,,140731.47,148558.08,141646.8,91091.49,40873.71,98869.125,
1700,765.3427026553418,2.8457584,,,,24,,,,,,,370903.03,433236.44,955334.0,1280088.0,1337758.4,1289325.9,
2422,765.4031308652071,4.035438,,,,66,,,,,,,70725.336,96957.22,113264.86,51219.277,55306.73,33358.125,
2719,765.4046207364814,5.5783157,,,,110,,,,,,,319582.94,508688.12,388368.56,0,0,0,
3511,766.5029312314961,10.218461,,,,,,,,,,,392836.9,316853.22,123878.125,95571.09,157389.06,0,
3330,766.5029867122445,8.383139,,,,,,,,,,,537068.7,298903.9,180099.89,10686.478,40942.82,0,
3089,766.5029935068493,7.6799583,,,,4,,,,,,,2457522.8,4174174.8,875963.06,627005.7,373857.03,332523.6,
3232,766.5030439377157,8.140239,,,,179,,,,,,,2053699.4,2939648.0,766848.5,592179.44,306999.75,93993.52,
3390,767.7137758807203,8.809923,,,,100,,,,,,,2742985.0,1160677.4,2325421.0,486650.7,399850.88,715469.94,
2065,768.3425109861686,3.2704937,,,,,,,,,,,91061.49,67556.77,245947.67,322271.72,662892.3,222492.47,
1574,769.3740832423342,2.7078283,,,,42,,,,,,,138315.88,200034.95,259449.7,554858.06,605371.06,625847.5,
2554,769.3781167811634,4.6931853,,,,,,,,,,,56602.043,93079.945,111888.38,121476.01,134350.89,104042.805,
3359,769.500522434975,8.47049,,,,,,,,,,,3227.6753,108148.09,0,569654.9,0,326423.0,
3102,769.5014931615178,7.6832337,,,,4,,,,,,,127080.75,1.3193354E7,41560.047,1091900.1,227561.72,1036084.56,
3504,769.5015088900718,10.218025,,,,,,,,,,,31020.264,192544.16,0,418823.1,3202.0625,174779.34,
3249,769.5023777293312,8.136094,,,,179,,,,,,,146204.39,2275906.5,41627.34,2097470.2,36880.953,1608458.1,
3237,770.5034503029766,8.138678,,,,,,,,,,,24609.184,1021558.5,3065.4229,908415.9,21712.818,412052.97,
3274,771.3908541018646,8.136189,,,,,,,,,,,123284.32,1629796.8,436191.5,2064104.6,3280755.0,210483.33,
3041,771.3909134667547,7.646956,,,,92,,,,,,,0,598135.4,35373.65,576029.2,853424.7,11955.532,
3321,771.3909616007421,8.300338,,,,,,,,,,,193255.28,659619.3,404213.8,710639.25,1589354.1,276898.2,
3109,771.5143590263434,7.68158,,,,,,,,,,,22219.936,62564.18,40385.75,22513.832,81990.8,2443763.2,
3258,771.5145311871762,8.137632,,,,,,,,,,,31453.213,0,20978.018,360472.62,57052.645,3091202.8,
2009,772.3345094350551,3.195162,,,,,,,,,,,355853.6,396975.06,397014.5,7640.9653,9933.054,2970.8027,
1913,774.3316247393795,3.0976875,,,,40,,,,,,,1409667.0,1887707.0,2695843.2,4155004.5,4515393.5,4204135.5,
2718,775.4336244385181,5.5751543,,,,110,,,,,,,1143676.9,1088182.9,1344313.5,0,3759.912,0,
2167,781.4103320045468,3.4135773,,,,67,,,,,,,15325.477,5329.0864,7993.763,589252.1,555019.56,548313.8,
2090,782.3949248054147,3.2985172,,,,79,,,,,,,473602.34,582458.75,690598.94,144519.66,213547.67,193273.23,
2382,784.3895173948896,3.9253778,,,,19,,,,,,,186010.95,270165.16,231798.75,463938.88,510717.22,443531.12,
2257,788.3994412134585,3.6168935,,,,,,,,,,,100456.55,77805.7,61582.297,409385.0,292905.8,399894.4,
2244,793.4108919074046,3.5824492,,,,56,,,,,,,2865374.0,3317016.8,3952945.0,5776765.5,5689127.5,5847724.5,
3483,793.6563840898499,10.074498,,,,,,,,,,,1416957.5,698491.8,1033323.1,593873.56,759497.9,1990898.8,
3407,795.7449181572115,8.997482,,,,,,,,,,,280367.7,91233.73,198861.39,0,0,8305.846,
1765,811.4208986304242,2.928873,,,,,,,,,,,289572.12,322200.62,315979.7,511402.34,547545.56,612694.44,
1869,811.4210938922951,3.020612,,,,190,,,,,,,3411877.8,3471030.8,3198661.0,4529392.0,4422843.0,4557200.0,
2195,817.4471609408733,3.478625,,,,73,,,,,,,627035.2,658955.44,574662.94,562292.9,521925.34,585328.75,
2248,819.4266011149266,3.590409,,,,56,,,,,,,3.7123524E7,4.098652E7,4.2635252E7,3.69097E7,3.715917E7,3.570296E7,
3421,823.7762175223103,9.23346,,,,,,,,,,,401408.6,124666.445,280932.12,0,0,0,
2927,826.5607153516639,7.025669,,,,,,,,,,,2.1078908E7,1.5281735E7,1.8179234E7,615780.6,2957299.8,1.6749272E7,
2205,832.3376246866486,3.5045042,,,,1,,,,,,,104797.805,163407.16,299947.03,700297.44,758646.25,723031.6,
3065,833.5186860205827,7.6655216,,,,4,,,,,,,1887943.5,1.1356472E7,1.1277634E7,8642816.0,1977105.5,5089293.0,
3220,833.5187019510928,8.136969,,,,179,,,,,,,1624388.5,7251766.5,6883247.0,6738376.0,583471.25,3666873.5,
3522,833.5188310548351,10.250392,,,,71,,,,,,,1852153.9,6462746.5,3695594.8,3177539.5,1549332.0,5040133.5,
2038,836.4304405583271,3.240423,,,,,,,,,,,863604.44,932523.9,842554.9,387956.38,347251.0,474424.75,
2126,836.4311994699624,3.3511446,,,,7,,,,,,,457185.5,464745.8,373033.72,333755.06,289340.4,344578.72,
3029,838.4337273777635,7.63869,,,,,,,,,,,34011.863,22032.354,104849.61,23101.426,1710616.0,0,
1732,854.4262799391299,2.8916671,,,,24,,,,,,,360897.4,494368.0,750874.56,949783.94,974389.9,973636.56,
3518,857.5181812974201,10.249098,,,,,,,,,,,0,379247.06,129779.93,1422227.6,134551.8,0,
3238,857.5183328046866,8.136937,,,,,,,,,,,22416.297,0,0,2476650.0,0,0,
3052,857.5183444001588,7.66117,,,,,,,,,,,214758.78,0,0,1479794.9,0,0,
3520,861.5477227218023,10.247878,,,,,,,,,,,7203.84,77855.2,152861.02,854477.56,0,117383.61,
3213,861.5489456047981,8.137684,,,,,,,,,,,0,27412.264,125846.61,1643190.4,0,3757.874,
3059,861.5490787523629,7.672142,,,,,,,,,,,0,19926.564,62138.54,1292836.1,0,4542.702,
1760,866.3900992266543,2.9163034,,,,164,,,,,,,770529.56,988280.8,1392829.9,2019874.4,2106872.0,2033563.6,
