row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,POS_TJGIp2_3_Run161.mzML Peak area,POS_TJGIp2_2_Run93.mzML Peak area,POS_TJGIp2_1_Run37.mzML Peak area,POS_TJGI15pt3_EV_alcA-Control_1_Run31.mzML Peak area,POS_TJGI15pt3_EV_alcA-Control_2_Run114.mzML Peak area,POS_TJGI15pt3_EV_alcA-Control_3_Run203.mzML Peak area,
2450,644.6081884313811,7.4849772,,,,,,,,,,,177579.7,382755.5,270914.97,1043675.75,339177.84,110626.17,
1426,646.4138783123846,6.0686684,,,,172,91,[M+Na]+,,2,1426;1425,623.42486,925578.0,821040.2,760332.2,407153.0,400175.56,466575.16,
1779,646.4139498939346,6.65025,,,,38,106,[M+Na]+,,2,1779;1788,623.42469,888868.3,1005060.94,785655.06,826705.25,781332.1,965407.4,
1534,646.4140878618261,6.2567363,,,,221,96,[M+Na]+,,3,1533;1535;1534,623.42493,5.6181068E7,5.3988572E7,5.1983996E7,5.318572E7,5.189394E7,5.414402E7,
3445,647.4491428097315,8.550668,,,,,,,,,,,275038.75,283499.06,297623.7,453317.03,218399.61,181806.17,
1296,648.3712847194015,5.8714833,,,,64,82,[M+K]+,,3,1292;1291;1296,609.40905,581829.44,541782.56,274846.38,400014.4,512268.12,576827.2,
1423,648.372001393556,6.0695014,,,,172,92,[M+K]+,,3,1427;1424;1423,609.40921,552043.8,449224.7,224129.94,260446.67,455497.9,549802.8,
1619,648.3865965114836,6.4217687,,,,,,,,,,,392171.0,448510.25,327162.03,272945.6,358012.28,400636.9,
1216,648.3928711707973,5.7568126,,,,100,79,[M+Na]+,,2,1215;1216,625.40386,511375.66,342674.3,246976.22,558220.2,353062.28,594413.0,
1068,648.3939099093153,5.5170555,,,,227,76,[M+Na]+,,2,1066;1068,625.40457,96884.625,81280.06,92162.3,86101.695,86143.19,98794.93,
1283,648.3939193307568,5.8565826,,,,64,81,[M+Na]+,,2,1283;1287,625.40452,697551.2,931518.4,821133.5,1004690.2,936530.06,741674.0,
1969,648.4230767744426,6.907105,,,,220,,,,,,,293958.72,356507.66,391112.28,222146.27,310457.25,332477.47,
1835,649.4494406038474,6.7345123,,,,,,,,,,,538216.9,275493.47,106702.16,391290.88,339366.16,467110.44,
3846,650.4380126627448,10.210607,,,,129,,,,,,,316902.25,503739.3,279349.12,622197.8,859486.06,576383.56,
2512,650.4385290366373,7.4869123,,,,43,139,[M+H]+,,2,2512;2507,649.43126,2.8731926E7,3.6941856E7,3.3059278E7,2.6414038E7,3.151396E7,4.6559772E7,
3666,650.6441041104994,9.304928,,,,,,,,,,,0,1932667.6,41116.58,0,270913.3,0,
3106,651.3989352453559,8.126003,,,,,,,,,,,84559.02,94511.336,37024.625,100907.86,102086.0,450239.38,
2289,652.4177610581194,7.2839904,,,,160,,,,,,,414646.44,447761.56,303071.2,265026.78,365137.34,598527.25,
1892,652.417771446654,6.7980804,,,,,,,,,,,163440.2,205450.86,234411.28,123563.125,217566.17,266819.16,
1759,652.4178915651415,6.6257915,,,,38,,,,,,,570160.0,700373.25,741762.7,407429.72,564049.5,689491.06,
1733,652.4638617591189,6.597532,,,,55,,,,,,,493537.84,571133.2,745853.1,411055.0,200942.22,200950.1,
2908,652.498687262545,7.85878,,,,,,,,,,,178420.12,272682.47,234772.0,944791.3,186608.7,215273.39,
3537,653.4743273389541,8.767263,,,,,,,,,,,192367.69,425075.5,346109.0,560516.3,258246.69,191890.98,
3597,655.4901767105443,8.947348,,,,,,,,,,,135896.31,129535.14,85094.02,209352.2,209528.62,80596.53,
3496,655.4904096289313,8.680341,,,,,,,,,,,341617.78,355291.84,200140.55,496854.28,453540.84,225882.11,
3479,656.5095612883107,8.627059,,,,46,173,[M+NH4]+,,2,3479;3482,638.47557,1194464.5,3666411.5,7566471.5,7927316.5,1681170.6,831792.75,
1107,658.4242026570834,5.656265,,,,150,,,,,,,1477531.2,1218535.8,1227860.2,966558.4,1399269.6,1587982.1,
3516,658.4843646338178,8.705775,,,,,,,,,,,73824.37,273156.1,593778.8,673571.5,149396.02,48856.48,
3224,658.4881134949811,8.229879,,,,,,,,,,,53461.35,180657.34,271697.47,272764.9,52432.387,99072.21,
3639,658.5255705869663,9.194085,,,,,,,,,,,70765.375,311074.03,426060.34,725544.6,195657.73,72007.63,
1951,660.42313451253,6.884599,,,,,,,,,,,345223.38,491678.3,427180.06,202981.77,396047.03,489549.84,
1629,660.42996879287,6.4234424,,,,77,100,[M+Na]+,,3,1623;1628;1629,637.44038,1.7856744E7,1.634487E7,1.4188682E7,1.5651444E7,1.4100719E7,1.6404065E7,
3736,661.4646001834631,9.801447,,,,,,,,,,,45399.562,234737.92,101461.695,124152.28,15065.9375,0,
3482,661.4646289604271,8.627959,,,,46,173,[M+Na]+,,2,3479;3482,638.47557,2630519.5,4729815.0,3839661.2,5232170.0,3363670.8,1915874.2,
3759,661.500684852619,10.022278,,,,,,,,,,,380823.8,516256.16,234956.52,850637.94,227384.19,183310.5,
1535,662.3876478744713,6.2567363,,,,221,96,[M+K]+,,3,1533;1535;1534,623.42493,2124579.5,2047209.4,1784617.0,1854625.6,1947869.0,2040338.2,
1290,662.4088053657533,5.8682246,,,,64,84,[M+Na]+,,2,1298;1290,639.42038,138161.12,169837.14,98172.54,107699.57,179061.7,137317.25,
1382,662.4093574877594,6.0009174,,,,115,89,[M+Na]+,,2,1395;1382,639.42002,653480.25,592328.2,643018.4,156058.4,599246.3,735758.2,
2530,662.4381855814984,7.5020833,,,,43,,,,,,,678218.06,635109.4,901507.25,809908.7,455703.97,845684.9,
1728,662.4384417681025,6.5911503,,,,55,,,,,,,215529.42,243897.52,281504.38,181203.75,226601.84,266010.28,
1799,662.4385219417226,6.6831307,,,,123,,,,,,,270110.56,313134.84,346743.28,226811.66,302629.6,346781.34,
3746,663.4531713785465,9.853095,,,,49,178,[M+H]+,,3,3741;3746;3744,662.44567,4347306.5,8934489.0,1.298719E7,1.7078844E7,5077700.0,4027783.0,
3642,663.4804702222544,9.204094,,,,,,,,,,,295228.28,450854.34,186630.8,255993.53,426454.56,190475.72,
2185,664.4182557571457,7.1487107,,,,7,,,,,,,993978.75,984769.25,841381.0,652608.7,857558.0,1106958.6,
3212,664.4521219023183,8.247345,,,,,,,,,,,24603.725,178322.86,2203195.0,96445.086,175547.44,71118.25,
3888,664.4537868533422,10.289081,,,,,,,,,,,1438777.8,1977429.4,1448531.2,1476859.2,1957018.6,3602884.2,
2014,666.4335578473568,6.940611,,,,242,117,[M+H]+,,2,2014;2011,665.42635,1.4418239E7,1.83688E7,1.7107628E7,1.0985212E7,1.709157E7,1.8855212E7,
3669,668.6546643961778,9.425931,,,,,,,,,,,34683.52,0,1135773.2,462810.53,71741.03,111218.82,
3529,670.524705103961,8.747702,,,,,,,,,,,27045.176,158536.05,455230.88,581284.06,75333.01,22332.709,
2507,672.4204887732739,7.4726124,,,,43,139,[M+Na]+,,2,2512;2507,649.43126,2829512.5,3423765.8,2042032.9,3371428.2,2735988.8,2756111.0,
1841,672.4229848842057,6.736925,,,,6,,,,,,,422585.8,417799.1,528578.6,357957.84,313559.5,356430.03,
3325,672.5042282807095,8.374497,,,,222,168,[M+NH4]+,,2,3325;3329,654.47022,2045310.9,4667048.5,6607224.5,6062993.5,2442479.5,2019816.0,
2591,672.5248408619944,7.580011,,,,,,,,,,,172057.94,184467.36,193303.23,411711.94,166778.02,147807.33,
1197,674.417766226048,5.72049,,,,217,,,,,,,164147.25,149653.4,136744.92,130112.87,154088.42,227457.86,
1067,674.4183375394482,5.5160728,,,,227,,,,,,,629919.9,529217.0,543939.4,702869.94,639258.56,767479.3,
3832,674.4380210188243,10.20444,,,,129,,,,,,,2911446.5,5167654.5,2617178.8,2309083.5,4515433.5,198669.53,
2723,674.4383096762859,7.678804,,,,86,,,,,,,521461.1,944398.3,660812.5,763988.8,380164.25,869030.2,
2123,674.4387204889234,7.1104507,,,,7,129,[M+H]+,,2,2123;2137,673.43133,2.1918438E7,2.433052E7,2.624727E7,1.8989866E7,2.2965994E7,2.9400262E7,
1734,674.4437626409657,6.595833,,,,55,,,,,,,767028.9,717168.5,644271.1,490230.84,474388.1,505630.5,
3828,675.4415381619923,10.20533,,,,,,,,,,,1112094.1,1320690.8,1077954.1,935064.4,1173394.1,68554.59,
3530,675.4796623581433,8.747629,,,,,,,,,,,172419.25,308327.5,200530.47,447101.5,238021.52,121376.66,
1628,676.4026127260423,6.4225717,,,,77,100,[M+K]+,,2,1629;1628,637.44038,715790.94,646822.1,479531.03,594167.8,586872.3,656807.94,
3895,676.4519174885266,10.257819,,,,,,,,,,,106982.94,141020.9,404716.53,196795.44,127832.47,707678.7,
2702,676.453973540164,7.655744,,,,86,147,[M+H]+,,2,2704;2702,675.44654,8880512.0,1.0031491E7,3492222.0,5016010.5,1.0034004E7,1.6826164E7,
2565,676.4540246913857,7.5840125,,,,,,,,,,,2211903.0,2476301.2,3736150.8,2763772.0,4030443.8,7456614.0,
3329,677.4592482717535,8.377872,,,,222,168,[M+Na]+,,2,3325;3329,654.47022,3061104.0,4448194.0,2699224.8,3303533.2,3064557.2,3639997.5,
1901,678.4778520609511,6.8139453,,,,,,,,,,,297779.9,277293.47,383732.03,1072025.6,281927.56,176444.67,
2897,680.4490152257117,7.8878613,,,,,,,,,,,1882456.1,2373040.5,1019785.4,1486099.2,1162552.9,4241481.5,
2300,680.4491085697272,7.3121967,,,,8,,,,,,,1322379.4,1816490.2,1380226.1,1113546.5,1615884.5,2837883.0,
3741,680.4793473630133,9.850396,,,,49,178,[M+NH4]+,,3,3746;3741;3744,662.44567,279844.03,673535.94,1020615.94,1590555.5,362164.34,198204.5,
3389,680.5091726550467,8.472562,,,,3,169,[M+NH4]+,,2,3389;3388,662.47523,622943.3,1372683.2,1954952.4,1813546.4,580922.2,357156.16,
1174,682.4051671072535,5.6947083,,,,70,,,,,,,1295681.1,1089490.8,1041598.6,1132727.6,1454805.2,1538618.4,
3490,682.5247043144791,8.652912,,,,,,,,,,,66941.71,206244.3,513370.3,425341.53,54110.14,25509.703,
3593,682.5247843515772,8.936793,,,,,,,,,,,40940.23,66775.7,126796.39,319180.66,66769.64,0,
3805,684.2021404419602,10.192983,,,,,,,,,,,0,0,44819.78,885581.6,0,73703.73,
1288,684.4210957831211,5.793465,,,,,,,,,,,504276.78,74192.72,55781.707,34553.14,75638.42,768081.56,
1192,684.4212546293173,5.745547,,,,217,,,,,,,450180.72,801404.94,716918.94,708733.1,897947.2,336322.3,
3486,684.5398294550818,8.633095,,,,,,,,,,,40207.945,165671.14,235628.22,169777.7,26280.934,42391.863,
3564,684.5403837492322,8.878615,,,,223,175,[M+NH4]+,,2,3564;3567,666.50653,262944.53,1072666.6,2532323.5,3473958.5,347305.44,78754.195,
3403,684.5614508330918,8.495282,,,,,,,,,,,301902.88,239631.36,310911.6,792282.3,239960.33,211384.44,
3107,684.6493019614189,8.137877,,,,,,,,,,,49364.664,88728.54,51408.4,29952.86,239839.88,1155739.8,
3744,685.4348205303414,9.851965,,,,49,178,[M+Na]+,,3,3746;3741;3744,662.44567,2946486.5,3666737.2,2144560.2,3592967.2,3164848.2,2044488.6,
3388,685.4643328833786,8.471728,,,,3,169,[M+Na]+,,2,3389;3388,662.47523,751627.06,992689.8,568165.8,765528.6,553331.75,475267.38,
3881,686.4366658205084,10.278351,,,,,,,,,,,113034.414,138654.53,84421.98,152373.33,113080.266,289989.66,
2143,686.438425753945,7.1239047,,,,7,,,,,,,1549954.0,1455529.4,2145114.5,1787069.5,1262093.5,1866626.4,
3521,686.5179221478822,8.720575,,,,,,,,,,,26128.816,119541.88,308119.94,347057.38,44122.543,0,
3411,686.5193331141353,8.503758,,,,,,,,,,,91460.055,217063.58,431675.9,493353.56,136969.08,90123.92,
2011,688.4156378161539,6.9380345,,,,242,117,[M+Na]+,,2,2014;2011,665.42635,2116498.8,2737162.2,1588749.5,1680641.2,2194909.8,2522908.5,
1936,688.4172335563544,6.8879466,,,,,,,,,,,836350.3,1346918.1,223053.77,156925.67,177264.36,75500.02,
2709,688.4538088927397,7.6651015,,,,86,,,,,,,922930.6,1090914.0,220303.33,573229.06,732288.8,1246641.4,
3071,688.4982790692806,8.083683,,,,16,163,[M+NH4]+,,2,3072;3071,670.46451,197883.97,488854.06,756985.75,604572.94,182037.52,568110.7,
1844,688.5199342284304,6.7361236,,,,,,,,,,,131019.67,215979.62,279955.22,1250606.4,351608.44,307868.9,
3567,689.4957161612042,8.880442,,,,223,175,[M+Na]+,,2,3564;3567,666.50653,721196.06,1486410.8,1173126.6,1892164.6,1079649.4,420449.53,
3774,689.5497686814141,10.04375,,,,,,,,,,,393211.25,736385.06,1133891.1,1206955.5,362115.38,836795.44,
3831,690.433106890313,10.204116,,,,129,,,,,,,718659.56,2345000.8,538622.6,629677.44,759476.4,0,
3748,690.4334471611521,9.862697,,,,,,,,,,,1305629.1,426043.78,131657.06,109582.39,176687.27,0,
1790,690.4336523517212,6.6622653,,,,38,107,[M+H]+,,2,1790;1791,689.42629,5113599.5,5042618.5,4981223.0,3452863.0,4365405.0,5173226.0,
1726,690.4337041973686,6.589496,,,,55,104,[M+H]+,,2,1726;1727,689.42624,2977134.2,3497203.2,3640559.0,2464594.0,2673900.5,3730550.0,
1325,690.4338586170287,5.916452,,,,,,,,,,,362752.3,528425.94,906206.94,363329.34,432253.62,615105.6,
3827,690.4692147313904,10.207059,,,,,,,,,,,114354.94,323799.03,107458.664,280190.25,600379.0,496098.12,
3841,690.5053512069411,10.223256,,,,129,,,,,,,3958.5786,354051.03,889353.5,89820.336,179071.84,83509.96,
2036,692.4488909974729,6.9937406,,,,66,,,,,,,879118.1,1061758.5,945133.56,706556.3,1125435.0,1279344.5,
2106,692.4490160977753,7.0763416,,,,211,,,,,,,953187.9,1090496.4,1161425.8,786575.4,1033217.8,1419711.4,
3072,693.4537730094997,8.082816,,,,16,163,[M+Na]+,,2,3072;3071,670.46451,336605.1,562069.5,356394.06,179520.53,259884.39,1882582.6,
989,693.5516633954807,5.3607283,,,,,,,,,,,0,2842479.0,3113087.5,80850.4,87543.98,0,
2601,694.4642272036117,7.5911846,,,,,,,,,,,440259.8,441394.06,454728.62,382513.5,338439.56,725450.8,
2860,694.4645328126904,7.7882314,,,,,,,,,,,4206987.5,5005303.5,1929629.9,2313035.0,3396727.5,5599139.5,
3810,695.46153339861,10.1901865,,,,,,,,,,,109396.79,464004.9,1198794.8,30487.037,349504.56,837152.44,
3699,695.461793375388,9.577169,,,,,,,,,,,0,318595.06,562789.6,14300.001,263973.8,31649.387,
3768,695.4620028776708,10.017463,,,,,,,,,,,4132.197,686404.25,82074.766,32465.312,360573.44,85984.05,
2137,696.4204297762079,7.1222854,,,,7,129,[M+Na]+,,2,2123;2137,673.43133,1653851.8,1835047.5,1023185.75,1537713.5,1590793.9,1852715.0,
3199,696.5035688638806,8.199658,,,,,,,,,,,275793.25,540634.2,696537.3,577596.56,194118.61,307660.3,
2905,696.5247868871417,7.852741,,,,,,,,,,,187436.95,240628.77,215204.47,817188.6,181088.94,199987.81,
2704,698.4356027651784,7.6716743,,,,86,147,[M+Na]+,,2,2702;2704,675.44654,1296176.8,1468296.5,122750.89,1305153.9,1210748.4,1866934.4,
3351,698.519226410397,8.402936,,,,,,,,,,,151595.11,303756.66,623080.3,364237.5,106711.12,101333.16,
1171,700.4155566364589,5.692991,,,,70,,,,,,,2109341.0,1829725.1,1718136.4,1859598.6,2399803.8,2584033.5,
1100,700.4159137244793,5.5713067,,,,216,,,,,,,479920.34,370514.06,395179.03,425429.84,442096.94,438005.7,
2379,700.4540247356637,7.3552227,,,,,,,,,,,361985.0,597603.9,286291.22,542315.06,366129.22,880837.94,
3478,700.5352584248664,8.623521,,,,46,172,[M+NH4]+,,2,3478;3480,682.50143,132458.55,783137.5,1515307.1,1716314.9,404526.38,222262.44,
833,701.4212122458315,5.0778604,,,,,,,,,,,151502.31,136670.75,196003.75,124065.25,82117.055,66187.76,
3192,701.4590750493852,8.197965,,,,,,,,,,,350109.72,461372.94,259425.95,266209.34,213436.05,706882.7,
3733,701.4594790410081,9.776715,,,,,,,,,,,118522.805,221579.44,60241.414,128953.97,60497.453,0,
3360,702.2130969981416,8.424301,,,,203,,,,,,,149899.12,408022.44,456416.78,348696.0,166206.19,99893.94,
2140,702.4697144735136,7.123768,,,,,,,,,,,1316751.1,1328628.0,1683923.2,1049535.2,1207610.6,1517093.8,
2582,702.4697202134747,7.574177,,,,,,,,,,,469205.38,290485.03,415843.0,228495.48,500539.53,898883.7,
2968,702.5060006241574,7.9614525,,,,,,,,,,,0,0,2143062.5,10934.494,0,3335.6992,
2362,704.4489227676546,7.3568444,,,,,,,,,,,2434714.0,3196590.0,2605908.5,2550713.8,2963181.0,4842717.5,
3480,705.4906379995983,8.627059,,,,46,172,[M+Na]+,,2,3478;3480,682.50143,937547.2,1535823.4,1201978.2,1779879.9,1141238.5,680739.7,
3860,706.4643235631391,10.234598,,,,,,,,,,,3788.0005,79568.86,0,69808.56,123449.664,447309.16,
2515,706.4644014559957,7.4953327,,,,43,140,[M+H]+,,2,2523;2515,705.45733,3914611.2,4667502.0,3962726.2,3074735.8,3468685.8,5225719.0,
3747,706.4948527999105,9.85399,,,,49,,,,,,,1076371.5,1346829.0,988736.4,405142.5,936430.75,1480982.2,
3745,708.510102307187,9.851965,,,,49,,,,,,,838070.9,1178762.1,1203155.0,959789.4,815430.1,978506.2,
3701,708.5918538800994,9.596077,,,,,,,,,,,0,0,2907107.2,4040891.8,0,671927.25,
1727,712.4152626768391,6.589496,,,,55,104,[M+Na]+,,2,1726;1727,689.42624,473280.66,604120.0,432481.03,474176.9,432819.84,444584.1,
1791,712.4154126972047,6.6622653,,,,38,107,[M+Na]+,,2,1790;1791,689.42629,677240.44,707318.06,496268.12,537445.1,619790.8,563298.4,
3447,712.5354582012556,8.552451,,,,75,171,[M+NH4]+,,2,3446;3447,694.50158,297929.66,781346.94,1315478.4,1155326.2,296938.53,180018.22,
3698,713.5471618883283,9.576631,,,,,,,,,,,0,0,1193114.5,2070574.6,0,1766033.2,
3170,714.4692862875714,8.159457,,,,,,,,,,,2380733.8,3290185.0,417971.38,2104411.0,3812141.8,3641.852,
3835,714.4693161398797,10.205215,,,,129,,,,,,,2318228.0,4538687.5,1702659.6,3420609.0,4177347.8,0,
2678,714.4697217832505,7.654781,,,,86,,,,,,,2051562.6,2269719.0,1539572.4,1574460.0,1507297.5,2024587.1,
3446,717.4907376844704,8.550678,,,,75,171,[M+Na]+,,2,3446;3447,694.50158,801681.3,1265563.2,839518.3,1022724.1,684990.9,534179.75,
2220,718.4646188102906,7.192325,,,,2,,,,,,,1117707.0,1242313.4,2024345.0,1377796.5,961937.56,1587460.0,
3144,718.5346793722226,8.163002,,,,,,,,,,,2995.9956,3071.837,987988.7,0,70756.516,6725.622,
3898,718.5367689151002,10.3448715,,,,,,,,,,,159822.2,2001151.9,1800334.0,62916.527,3144000.5,0,
3670,718.5593982571008,9.415952,,,,,,,,,,,360118.94,427141.28,259594.05,554755.56,503902.06,291224.0,
1672,722.4233584007203,6.5072856,,,,,,,,,,,226668.98,123899.266,707234.75,138923.5,399318.56,274402.22,
1153,722.4241958055682,5.654076,,,,,,,,,,,12044.214,93114.55,266975.38,50836.086,53528.57,50697.703,
3900,722.4956314801701,10.386467,,,,,,,,,,,676531.4,898864.7,1457860.5,782623.75,470157.06,913363.1,
1903,722.5042991389147,6.809835,,,,,,,,,,,182620.7,148960.28,176380.06,631681.06,62784.62,78064.95,
1989,724.4387849672821,6.924053,,,,242,,,,,,,658445.5,937760.06,916516.9,403248.03,936263.25,1051388.2,
1894,724.4390829101212,6.7998595,,,,,,,,,,,286459.44,370072.56,392188.5,143606.38,393343.6,432224.03,
3579,724.5717021287757,8.916565,,,,,,,,,,,254931.33,349058.0,83185.93,1191875.6,407173.1,255794.25,
3625,724.5718286431567,9.025796,,,,,,,,,,,11911.044,0,87523.67,134260.53,0,0,
2523,728.4467574662517,7.497099,,,,43,140,[M+Na]+,,2,2523;2515,705.45733,513755.5,641510.44,230627.12,429697.56,227114.78,610724.44,
1993,728.448802910919,6.9274406,,,,242,,,,,,,128603.695,178959.89,247018.0,140070.94,176055.31,185698.66,
3538,728.5667843346664,8.773574,,,,,,,,,,,24225.504,106293.69,327867.66,311260.16,38625.383,6844.5923,
3400,728.5877453945845,8.486906,,,,,,,,,,,260454.8,222777.72,274000.75,691372.8,215317.16,174052.67,
3840,730.4643348601928,10.206336,,,,129,,,,,,,263182.97,399139.06,224592.47,299194.9,331271.75,0,
2104,730.4648587602743,7.1321664,,,,7,130,[M+H]+,,2,2104;2107,729.45762,2752695.2,2903546.0,4686617.0,3296607.2,2527486.5,5097528.0,
724,730.5065224111041,4.878193,,,,,,,,,,,207462.67,352115.56,340062.9,431717.4,257899.81,95099.29,
2562,732.4801904659674,7.548933,,,,,,,,,,,484514.6,566155.75,513018.72,197670.5,476137.5,809277.3,
1832,732.5463517251336,6.7344756,,,,,,,,,,,133770.16,178011.8,53086.81,644706.06,132226.27,102875.23,
3204,734.555856864412,8.206496,,,,,,,,,,,191303.88,237996.28,206740.47,319466.88,255142.0,588822.44,
3342,736.5349431204296,8.392911,,,,193,,,,,,,241944.47,504727.88,657907.56,549127.5,210543.31,161049.02,
3742,736.5413813989531,9.851067,,,,49,,,,,,,584757.6,738223.9,832912.1,647185.2,503841.47,729656.1,
3817,736.571496726815,10.199038,,,,,,,,,,,3486.0154,4069.5132,68571.625,201106.03,3841.9062,0,
3304,736.5716312033232,8.343269,,,,147,,,,,,,626898.8,777444.94,971246.75,860172.94,631999.0,1100201.0,
3548,736.5718220867865,8.825492,,,,68,174,[M-H2O+H]+,,2,3548;3547,753.575,1447758.5,2080371.9,3522739.2,7519986.5,2071556.4,1314154.9,
3553,737.5751011115168,8.824574,,,,,,,,,,,333915.22,914197.56,925931.25,3594907.0,910159.2,406213.56,
3892,738.5058107012209,10.313352,,,,,,,,,,,2596229.0,2634809.0,2676404.0,1698319.8,2072441.4,2857721.5,
2469,738.5060546033403,7.4393625,,,,,,,,,,,0,0,2595829.5,6399.725,0,0,
3824,738.5862205818436,10.197444,,,,129,,,,,,,79025.02,126583.85,405907.84,784009.94,103159.28,71178.21,
3620,738.5876238950177,9.052165,,,,85,176,[M-H2O+H]+,,2,3621;3620,755.59082,2531990.2,4137814.8,7383952.0,1.4854745E7,3525942.2,2113257.2,
1668,740.4337922537061,6.499458,,,,28,,,,,,,783162.5,1042444.1,1042355.4,207961.3,956815.56,1173081.1,
2791,740.5216960500765,7.657047,,,,,,,,,,,23994.846,19340.41,3250749.5,287622.25,44736.723,2976023.0,
2397,740.522042017548,7.4461226,,,,,,,,,,,19234.943,14397.672,6.175701E7,3827660.0,50659.9,90993.2,
2898,740.5521298452559,7.8399625,,,,,,,,,,,129926.04,140570.95,81934.61,528032.3,125517.65,120309.39,
3343,741.4906991223737,8.393826,,,,193,,,,,,,363952.22,473339.56,229432.36,290823.78,266452.03,292517.62,
3734,741.4907095260877,9.776088,,,,,,,,,,,213060.38,325253.53,74543.86,185333.22,113887.42,19891.395,
925,742.542794301989,5.3322253,,,,82,68,[M+H]+,,2,928;925,741.53534,1273183.2,1019028.1,1111726.1,802170.2,328175.88,271198.56,
3833,744.5527229371255,10.207371,,,,241,,,,,,,710535.1,1944288.8,538565.94,2295924.5,975370.7,0,
3141,744.5531156515602,8.142336,,,,31,,,,,,,4849582.0,7128999.5,1537855.4,5187839.0,7470970.5,0,
2733,744.5532429146202,7.6764035,,,,197,,,,,,,1528036.1,968728.56,4873381.0,1144701.5,3253650.8,3697.9365,
3436,744.5562540859955,8.486897,,,,,,,,,,,48030.535,394337.78,234748.22,440980.66,59465.344,7338.8926,
3718,745.5610397543646,9.633605,,,,,,,,,,,46864.785,103651.45,37412.906,127925.22,61759.074,7092.1084,
2551,746.4959685591353,7.5390506,,,,,,,,,,,1669791.1,1932020.6,1633670.9,1365332.5,1434652.1,2141195.5,
976,751.5108914929841,5.3543434,,,,,,,,,,,0,4889533.0,5204672.5,23786.049,0,0,
2107,752.4468757311924,7.1338477,,,,7,130,[M+Na]+,,2,2104;2107,729.45762,323584.97,371291.53,219010.78,169433.7,210960.95,578384.6,
725,752.4884486253785,4.8608174,,,,,,,,,,,40773.92,286214.66,203128.12,444169.53,108404.9,28464.451,
3197,752.5667482740884,8.199664,,,,156,,,,,,,401765.12,331316.5,443856.34,483566.1,387444.8,837981.94,
3412,752.5669114247397,8.498649,,,,234,,,,,,,162271.89,212184.1,441644.44,424967.72,176069.23,200429.27,
3868,754.5371046773907,10.291356,,,,,,,,,,,0,0,753812.25,671706.25,0,95685.2,
3145,754.5378318120006,8.1502075,,,,,,,,,,,0,0,2875787.8,392028.38,0,0,
3300,754.5819398766924,8.339855,,,,147,,,,,,,897400.25,1081118.1,1092223.1,1167128.8,923627.06,1320393.9,
3554,754.5822281271912,8.841838,,,,68,174,[M+H]+,,2,3554;3547,753.575,628827.0,871706.4,1312081.4,2606243.0,874142.6,492208.97,
2357,756.5518509341267,7.422458,,,,,,,,,,,243883.44,832753.2,1.1487988E7,283338.6,225694.64,3992.7744,
3864,756.5525703330006,10.235006,,,,241,,,,,,,366317.88,780107.0,388937.5,600394.1,805186.4,0,
2739,756.5529191612021,7.67482,,,,86,149,[M+H]+,,2,2739;2745,755.54581,8679552.0,2.7330758E7,561572.8,1.1126784E7,1.0426845E7,164221.5,
3116,756.5536422639121,8.137718,,,,31,,,,,,,371315.97,1308990.4,3225776.2,749124.7,1945748.2,6904.017,
3821,756.5966990678608,10.193796,,,,129,,,,,,,61928.773,82393.305,126146.836,484615.44,83232.72,17450.764,
