row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,POS_TJGIp11_2_Run123.mzML Peak area,POS_TJGIp11_3_Run149.mzML Peak area,POS_TJGI2pt1_EV_gpdA_CTRL_3_Run194.mzML Peak area,POS_TJGI2pt1_EV_gpdA_CTRL_2_Run143.mzML Peak area,POS_TJGIp11_1_Run25.mzML Peak area,POS_TJGI2pt1_EV_gpdA_CTRL_1_Run13.mzML Peak area,
5991,754.581844846895,8.324004,,,,232,284,[M-H2O+H]+,,2,5991;5997,771.58495,209975.1,807564.8,365616.1,1017243.56,1396197.9,3382097.2,
7159,754.5820685311348,10.210405,,,,,,,,,,,7659.3584,29467.97,0,0,432446.22,513451.34,
6584,754.5822239518908,8.884013,,,,255,294,[M+H]+,,2,6560;6584,753.57494,490758.38,1103009.8,632688.3,1139815.4,5762155.0,8018240.0,
7197,756.5530396998862,10.235739,,,,10,,,,,,,614742.94,488970.28,824898.5,1361516.2,1510679.4,0,
5709,756.5531794467436,8.1348095,,,,96,,,,,,,222971.27,2001495.5,2295486.8,1.074259E7,4597000.0,0,
5227,756.5531945101817,7.798625,,,,,,,,,,,1899079.5,4518931.0,796213.8,1.5798597E7,3581319.8,0,
4951,756.5533883049834,7.6872,,,,231,,,,,,,1.2846735E7,3906426.0,1.568554E7,8177085.5,1076293.5,0,
7140,756.5969881455387,10.19388,,,,,,,,,,,18512.84,108557.34,0,30642.156,1004120.94,1196041.2,
6729,756.5982538701841,9.078309,,,,,,,,,,,441671.6,83272.61,243473.9,409293.9,5619408.0,7945747.5,
5158,757.5565567528793,7.792909,,,,,,,,,,,221705.39,2193999.8,580945.4,456824.0,371253.88,0,
7227,757.5567349676763,10.240949,,,,10,,,,,,,278517.7,212058.67,137098.28,409138.5,693892.4,0,
5710,757.5568317490453,8.136667,,,,,,,,,,,456119.53,962325.3,283153.22,4645673.5,1555073.6,0,
4913,757.5568526396323,7.6871986,,,,231,,,,,,,6103211.0,1811228.0,7390563.0,2983062.2,276562.28,0,
7139,757.6005632768697,10.19159,,,,,,,,,,,0,30530.002,0,3219.8252,472285.72,601817.2,
2181,758.5373602495812,5.3107457,,,,111,,,,,,,5557861.0,5520512.5,1019718.7,1448007.1,79997.17,0,
1806,758.5374551427437,5.1488895,,,,,,,,,,,0,65025.617,0,12807.023,2011319.2,968853.75,
5232,758.566553518716,7.8015823,,,,,,,,,,,2.9128386E7,5.26588E7,1.0376701E7,648950.4,4684061.0,6303.6562,
4916,758.5675462830959,7.693627,,,,197,246,[M+H]+,,2,4918;4916,757.56098,1.7056592E8,6.330658E7,2.5209098E8,3249316.5,7530389.0,14816.01,
7206,758.5684875804778,10.232624,,,,,,,,,,,4045298.5,1.3569433E7,5128410.0,194682.5,2.4231474E7,0,
4421,758.5689530224972,7.390619,,,,,,,,,,,9742517.0,1711349.1,4.700295E7,130299.984,3.3827284E7,0,
5771,758.5691403122327,8.140218,,,,,,,,,,,1.0959032E7,5.394403E7,7295239.0,1256564.5,1.4426129E7,38592.195,
6817,760.2006433723012,9.262345,,,,,,,,,,,51889.305,29352.3,210060.0,445133.1,201942.22,1228998.2,
5767,760.5785159510317,8.142166,,,,,,,,,,,843324.75,688349.56,4488530.0,1.3056771E7,34395.004,0,
4938,760.5811451249645,7.64051,,,,,,,,,,,0,0,0,5996315.5,0,19306.602,
7181,760.5814563222672,10.221157,,,,,,,,,,,80984.766,0,3519121.8,3044033.8,0,0,
6803,761.2011863768589,9.261544,,,,,,,,,,,23671.426,8929.646,153260.11,302833.72,141941.19,850593.4,
6804,762.1991827635386,9.260357,,,,,,,,,,,12830.833,0,114151.52,235161.42,77652.9,670543.4,
6458,762.5484941127285,8.707311,,,,,,,,,,,133475.1,544134.1,100128.336,155558.16,530979.1,255417.23,
7027,763.5166207310532,9.8518305,,,,229,,,,,,,3598958.0,2495043.0,5194691.0,4533701.0,3146445.5,4231119.0,
6649,764.5641183063011,8.928489,,,,154,,,,,,,228982.44,888791.4,237165.42,494726.22,945342.75,725494.8,
6031,768.5625525806603,8.367021,,,,,,,,,,,8351.911,39504.53,58764.402,109119.93,113136.984,479017.16,
5824,770.5763809792724,8.178378,,,,79,278,[M+H]+,,1,5834,769.56948,70818.81,310388.25,206439.81,460880.84,491170.12,1292895.5,
6215,770.5765389833423,8.499244,,,,192,288,[M+H]+,,1,6214,769.56985,74036.05,105809.6,57011.383,151984.84,424294.03,1340409.4,
359,771.2480546622182,2.5717506,,,,119,13,[M+H]+,,2,359;360,770.24057,1589346.8,1149666.1,1194581.8,1085545.5,1404279.4,1069498.8,
5706,772.5843625197367,8.147668,,,,12,,,,,,,6969.124,1180273.6,1888362.9,12540.682,2457464.2,78778.66,
4954,772.5844916800743,7.687679,,,,,,,,,,,0,600233.9,4228967.0,61969.453,125098.57,0,
7200,772.5853113882372,10.248023,,,,,,,,,,,33108.434,1298683.6,854721.0,91517.72,1814760.1,6316.907,
5980,772.589580971492,8.306644,,,,143,,,,,,,199579.66,638167.0,848495.4,585798.94,1269470.5,1519919.2,
2249,773.4928197559722,5.35689,,,,20,118,[2M+Na]+,,4,2256;2248;2249;2246,375.25176,632269.25,445619.34,1423953.8,2383465.8,2081393.4,8504878.0,
4949,773.5881868995789,7.6912293,,,,,,,,,,,0,172523.58,1664264.0,35123.07,26907.586,0,
7183,774.5610459112861,10.240555,,,,10,,,,,,,170191.38,0,85101.086,226020.95,40128.92,0,
5195,774.5632869637742,7.7526884,,,,,,,,,,,760284.25,0,418877.0,544996.56,1978626.1,0,
4926,774.563510850779,7.6849623,,,,,,,,,,,5305445.0,0,4709008.5,2385158.2,2325986.5,0,
4624,774.5636393050228,7.4849477,,,,,,,,,,,4191262.8,0,3498817.0,2476967.2,178566.84,0,
6376,776.2317847362243,8.672336,,,,267,,,,,,,14261.402,13594.43,352148.9,644654.6,176453.16,2674070.0,
6900,776.5639129209279,9.552451,,,,6,,,,,,,0,195691.75,0,0,2465894.5,1070342.6,
6560,776.5640549876779,8.866582,,,,255,294,[M+Na]+,,3,6549;6560;6584,753.57494,2747640.2,5163941.5,2906212.0,5211491.0,9898848.0,8892894.0,
6793,776.5643556792761,9.235673,,,,,,,,,,,0,138378.42,0,9016.492,461874.53,950422.75,
7152,776.5649760421412,10.200164,,,,,,,,,,,4088.829,69585.22,0,11090.084,1257451.6,1676562.1,
5257,777.3410440092355,7.8652406,,,,54,,,,,,,447877.78,700259.25,0,0,403008.56,248138.17,
5475,777.3415183322259,8.001051,,,,245,269,[2M-2H2O+H]+,,2,5488;5475,406.1776,87841.09,280168.7,0,0,175883.48,43889.645,
6899,777.5666695245467,9.554431,,,,,,,,,,,0,6870.049,0,0,1278290.2,74035.38,
5000,778.5354971882647,7.6891084,,,,,,,,,,,308257.06,359525.44,370284.4,1116201.2,64768.957,0,
6881,778.579424826456,9.533124,,,,,,,,,,,356969.53,1255697.1,36364.33,259582.77,8028997.5,1888892.2,
7133,778.5796004544649,10.179637,,,,,,,,,,,68925.414,222822.11,3907.542,96154.234,887265.4,3820243.8,
6730,778.5799564313543,9.06557,,,,33,295,[M+Na]+,,2,6730;6726,755.5909,3026300.8,6512714.0,3055060.5,5607468.0,3227337.0,1.0676501E7,
6761,778.5800454601937,9.144657,,,,,,,,,,,997195.5,736310.5,461724.34,1456386.0,1.1735114E7,775461.5,
2158,780.5198691457593,5.2864714,,,,,,,,,,,922531.25,934523.94,41727.97,43778.367,21788.746,0,
1807,780.5199387778181,5.1563025,,,,,,,,,,,5108.024,3423.4836,0,3456.539,554985.75,617458.7,
7211,780.5204328142541,10.277453,,,,,,,,,,,0,0,0,0,0,81562.63,
4918,780.5509077819017,7.683439,,,,197,246,[M+Na]+,,2,4918;4916,757.56098,4635189.5,7867145.0,5192158.5,183356.73,2237656.0,0,
7212,780.5510658996434,10.266969,,,,,,,,,,,360974.84,1220353.6,178080.7,3426.4849,2103959.2,0,
4591,780.5513384926987,7.44945,,,,78,,,,,,,2692714.5,1159911.0,5142498.5,108423.164,1687123.0,0,
5343,780.5514764838052,7.8473067,,,,,,,,,,,37451.54,1201390.9,134250.34,51154.484,80495.68,8218.792,
5714,780.5528690520345,8.134739,,,,,,,,,,,34531.848,1713453.9,88102.42,140459.42,599097.9,73327.86,
7220,781.5545897710078,10.284886,,,,,,,,,,,185256.55,584069.06,118913.1,0,1110612.6,0,
4944,781.5546128022063,7.689092,,,,197,,,,,,,2253860.2,3644302.0,2570784.8,157799.36,668446.25,0,
4577,781.5552840504822,7.447492,,,,78,,,,,,,1253192.2,417743.25,2358496.5,28316.502,783211.4,0,
5700,782.5681326555745,8.132157,,,,,,,,,,,1.7799461E8,1.10962E7,1.9938995E8,1.6146849E7,1.7206186E7,3030.4365,
5196,782.568836001551,7.824838,,,,,,,,,,,1.4817042E7,7992663.5,3.8117108E7,7493878.5,3.155689E7,0,
4946,782.5688618906958,7.6853704,,,,242,244,[M+H]+,,2,4946;4930,781.56107,1.237349E7,1.84725E7,1.9255436E7,1.4447627E8,4.1847316E7,0,
7207,782.5688770238639,10.257479,,,,10,,,,,,,5.7196944E7,4.5388812E7,5.7983204E7,7.101501E7,1.9665272E7,0,
4592,782.5690732223638,7.4387183,,,,,,,,,,,1.279205E7,7.8001416E7,2536844.5,1.5948671E7,8504316.0,0,
4422,782.5691185103178,7.3795166,,,,,,,,,,,6519184.0,8348150.0,2.1286234E7,1.6972E7,9.1930344E7,0,
6846,783.5526245831537,9.30938,,,,,,,,,,,0,458631.9,0,0,769912.0,198704.69,
7205,784.5810783267664,10.246692,,,,10,,,,,,,2.6827174E7,2.9891846E7,2.7908972E7,7628872.5,2.4843796E7,0,
5759,784.5817527791439,8.146807,,,,12,274,[M+H]+,,2,5745;5759,783.57451,4.998931E7,1.9879318E7,4.9021876E7,5223694.5,4.8392796E7,0,
4948,784.5818479045536,7.6834655,,,,,,,,,,,7403760.5,9.758687E7,1.1347019E7,6867930.0,3.5694616E7,0,
5765,786.5961819584853,8.151481,,,,,,,,,,,1.0075072E7,4072248.8,4156974.0,6562978.0,1853556.5,11472.025,
4880,786.5978951592226,7.6812086,,,,,,,,,,,3.0105484E7,3322322.0,3975593.0,1.759671E7,0,120400.516,
5941,788.5864160432337,8.281046,,,,,,,,,,,0,0,0,0,86115.74,359500.16,
5687,788.6113272625153,8.109906,,,,,,,,,,,2209723.2,3536139.2,49941.246,736699.9,67123.78,64472.49,
5834,792.5585376304298,8.179054,,,,79,278,[M+Na]+,,3,5834;5824;5844,769.56948,39758.695,415575.1,44149.465,621781.6,680600.1,2828123.5,
6214,792.5589574722053,8.498448,,,,192,288,[M+Na]+,,3,6213;6215;6214,769.56985,58301.25,184035.98,36739.707,294977.0,416100.16,1469241.0,
360,793.2300300625844,2.5735958,,,,119,13,[M+Na]+,,3,361;359;360,770.24057,1989396.2,1707231.4,1933804.0,1778483.9,1837401.8,1574340.8,
6245,794.5731985827665,8.515254,,,,192,290,[M+Na]+,,2,6245;6244,771.58422,37120.156,121609.81,40634.25,139907.86,222499.06,450947.6,
5997,794.5739865030295,8.32624,,,,232,284,[M+Na]+,,2,5991;5997,771.58495,31806.83,188825.16,123198.07,538692.5,578202.0,1618475.6,
4579,796.5479653527806,7.4223113,,,,,,,,,,,1256178.8,26294.3,263325.2,3876229.5,273693.6,100405.13,
4423,796.5480759285775,7.369615,,,,,,,,,,,363936.2,81563.26,214264.31,197144.25,2300655.5,100405.13,
7201,798.5626615363773,10.227171,,,,,,,,,,,206762.48,8041.039,147930.3,980578.6,1187434.8,0,
5701,798.5629224218436,8.144455,,,,,,,,,,,140852.67,0,30512.242,5798297.0,1302335.6,0,
7196,800.5766756769964,10.235449,,,,,,,,,,,164132.6,0,202756.88,517896.0,1214015.2,0,
5702,800.5775033874497,8.129667,,,,,,,,,,,101500.19,0,198075.22,4849956.0,1770891.0,0,
5198,800.5784565129843,7.7526884,,,,,,,,,,,825075.25,0,228140.3,804862.25,3352992.0,0,
4925,800.5785788751278,7.6849375,,,,242,243,[M+H]+,,2,4930;4925,799.57121,5286094.0,0,4806344.0,7044405.5,4232901.5,0,
5964,803.5424159629741,8.296576,,,,143,281,[2M+Na]+,,3,5965;5959;5964,390.27651,1183405.5,2655424.2,1676274.1,2785296.2,1876307.4,1603386.8,
5739,804.5491882556895,8.1397085,,,,,,,,,,,2109944.0,170722.0,4231185.5,530836.56,207628.34,0,
4930,804.5497696042327,7.6853433,,,,242,243,[M-H2O+Na]+,,2,4930;4925,799.57121,1026587.5,3245685.8,1118409.2,8366196.0,8688061.0,0,
7215,804.5498571566407,10.29154,,,,185,,,,,,,3324794.0,5304442.5,4485788.5,7196509.5,2180942.2,0,
4573,804.5499754631841,7.4455156,,,,196,,,,,,,668508.0,3146074.2,353696.4,5520115.0,4847986.0,0,
4193,804.5500807364944,7.143219,,,,,,,,,,,153602.48,374124.34,254370.23,530061.4,1215788.1,0,
7019,804.6340616902812,9.777879,,,,,,,,,,,99031.516,96204.516,38111.363,20120.555,476266.72,835374.25,
6735,804.6344441965338,9.088105,,,,,,,,,,,0,0,0,0,20857.904,292582.1,
7214,806.5628646680786,10.288408,,,,185,,,,,,,1641164.2,3364152.5,2133169.5,430097.06,2264859.0,0,
4581,806.5634928824784,7.4484506,,,,196,,,,,,,863666.6,2992087.2,295856.84,301658.78,1017857.94,0,
5745,806.5637581322214,8.150301,,,,12,274,[M+Na]+,,2,5745;5759,783.57451,397247.6,402100.2,129108.69,24535.223,2391548.5,0,
4927,806.5638825302693,7.687252,,,,242,,,,,,,847151.06,5940863.0,686752.5,1335703.6,4899750.5,0,
5904,808.5528073544697,8.231271,,,,,,,,,,,0,0,0,0,9779.722,582163.25,
7209,808.5740372176246,10.284226,,,,,,,,,,,459725.1,356466.3,191869.05,140406.94,252776.75,0,
4955,808.5794424390148,7.6850147,,,,,,,,,,,826395.0,692585.44,261847.28,1191862.8,0,0,
7010,809.5893062289334,9.776038,,,,,,,,,,,321043.6,637191.4,298257.97,371745.84,1345324.5,1120179.1,
7192,810.5980507884997,10.254668,,,,,,,,,,,7264.571,77392.61,0,142432.3,655936.44,0,
5699,810.6005403207718,8.133744,,,,,,,,,,,0,186914.19,0,49453.586,1073005.9,0,
6596,812.6962321872699,8.905522,,,,,,,,,,,0,0,0,0,0,1264297.9,
6453,812.6963276175074,8.69827,,,,,,,,,,,0,0,0,0,0,1156271.2,
7208,814.5577558574297,10.258708,,,,10,,,,,,,479615.72,328714.94,468776.5,387995.28,583864.2,7108.2114,
4692,814.5580711714371,7.4548755,,,,,,,,,,,241522.98,269209.62,89548.9,107085.78,401053.53,593222.1,
4524,814.5585512499201,7.347301,,,,0,,,,,,,1233418.2,910540.3,1013598.7,844640.0,963000.94,815080.75,
4917,816.5720868798225,7.692503,,,,,,,,,,,185459.94,55498.836,314761.34,2121193.2,2232666.2,9965.059,
5223,821.6428905113494,7.832319,,,,,,,,,,,31787.309,50879.895,21618.906,72150.1,163321.6,453351.7,
4980,822.5619475321673,7.687295,,,,,,,,,,,27382.744,0,63521.832,1307749.8,1017890.5,0,
7219,822.563079001514,10.29401,,,,,,,,,,,0,0,0,0,120856.43,0,
2225,829.4150530985422,5.350741,,,,20,116,[2M+H]+,,2,2225;2216,414.20378,327799.03,386535.66,1325328.8,1096542.4,525600.44,1098325.1,
4434,830.5530061228202,7.346487,,,,,,,,,,,185366.61,163678.86,1279627.4,1387676.6,565609.94,1095328.9,
6953,832.2396942393248,9.590684,,,,,,,,,,,144615.6,0,231504.61,3246387.2,721861.2,0,
6860,832.2398262388241,9.533896,,,,,,,,,,,7269.1284,0,182955.4,775573.3,9740789.0,0,
4185,832.5689106036261,7.1538835,,,,,,,,,,,1838780.5,1579632.1,1522708.1,1292888.6,1181763.2,936401.44,
5291,835.344093585669,7.8793397,,,,54,261,[2M+Na]+,,2,5254;5291,406.17754,427982.78,843572.2,0,29517.715,482763.28,372984.66,
5473,835.344455696479,8.000305,,,,245,269,[2M+Na]+,,2,5474;5473,406.1776,538705.8,2662040.2,0,12297.025,1006234.7,435148.9,
4122,835.3446018167821,7.1215477,,,,193,217,[2M+Na]+,,3,4118;4119;4122,406.17766,548448.7,907769.94,0,0,164812.69,44973.125,
5249,837.3586627484259,7.8648086,,,,,,,,,,,410557.62,703219.2,0,20644.516,423036.94,192820.25,
5190,839.3752945269215,7.8192844,,,,7,259,[2M+Na]+,,3,5184;5180;5190,408.19311,6241484.5,9355110.0,82922.17,404447.06,5771003.0,1425257.0,
5225,841.5002034413075,7.831976,,,,7,,,,,,,989680.1,1212056.6,159526.31,591413.9,1811318.6,1492282.2,
5233,842.5037988064181,7.8305955,,,,,,,,,,,102008.95,699587.44,90469.04,327822.97,1047844.3,331804.62,
5230,843.6249969257364,7.8361163,,,,7,,,,,,,106551.38,101051.67,87554.414,622585.75,409569.94,1421947.8,
4461,846.548162605431,7.3398976,,,,,,,,,,,24480.092,35721.5,811481.06,163893.33,147506.34,1735795.2,
7121,849.6202037602302,10.134762,,,,,,,,,,,269856.97,195308.94,223381.23,47799.79,562009.3,419721.34,
6675,850.2501458687531,8.949827,,,,,,,,,,,0,0,66857.945,225466.69,13728.613,981418.7,
3927,864.5516076748478,6.9530554,,,,,,,,,,,1938271.2,2227166.0,70504.0,171490.39,34284.906,0,
3685,864.5519043698298,6.765012,,,,,,,,,,,0,3558.003,0,0,1393985.2,0,
6051,874.4154212740423,8.372497,,,,,,,,,,,1776908.8,2068746.1,0,0,1121142.0,57310.285,
546,877.3770244097859,3.5191576,,,,249,28,[M+H]+,,1,547,876.36974,537794.25,226173.92,381700.44,472788.0,577141.0,357610.12,
4345,878.5674617410302,7.260482,,,,,,,,,,,1794880.5,1845050.5,238639.78,276531.25,0,0,
4054,878.5679766848646,7.0665,,,,,,,,,,,504147.8,521380.94,43000.945,126981.12,1396558.6,0,
3790,878.5692507888748,6.857508,,,,,,,,,,,0,5052.347,0,0,323995.56,39030.53,
5841,885.3668762697922,8.177696,,,,,,,,,,,0,39540.316,29664.143,140093.84,126831.09,417301.84,
2033,885.4045376882044,5.246388,,,,38,100,[M+H]+,,2,2029;2033,884.39764,83776.125,87562.85,814110.0,627603.75,88730.87,532773.3,
1708,885.4047315084763,5.046741,,,,157,80,[2M+H]+,,2,1695;1708,442.19867,578645.75,601762.8,2980757.0,2749429.5,782926.8,2979207.8,
1037,885.404833181894,4.5726852,,,,213,54,[2M+H]+,,2,1031;1037,442.19875,0,0,180769.98,119550.914,0,109146.47,
1567,886.4938235774038,4.93376,,,,,,,,,,,53078.945,177046.5,143308.9,138637.86,344582.12,620946.5,
4406,889.6543560360195,7.327173,,,,0,224,[2M+H]+,,2,4407;4406,444.32354,216843.11,367315.97,164363.88,241553.11,311837.56,604678.44,
1558,891.4493031284989,4.933798,,,,86,72,[2M+Na]+,,5,1557;1554;1561;1558;1560,434.23019,1251288.5,1647213.1,2024797.4,1884967.8,1846569.1,3284412.0,
4384,892.5829454961546,7.299845,,,,,,,,,,,1278442.4,1151774.0,218603.45,298270.06,84410.55,0,
4087,892.5835847739822,7.117612,,,,,,,,,,,0,30918.723,0,29513.346,781110.7,47774.008,
547,899.3589585733939,3.5208387,,,,249,28,[M+Na]+,,2,547;546,876.36974,1595662.1,1399784.8,1641518.9,1792621.1,1582957.0,1077664.9,
1717,902.4318170598399,5.0483246,,,,,,,,,,,34039.14,63338.12,136925.77,183475.97,157728.69,581748.56,
580,906.330348229882,3.6414511,,,,,,,,,,,285649.16,205371.5,278685.44,332903.62,343350.5,298142.72,
6489,906.65300395845,8.740214,,,,289,,,,,,,171868.17,694296.1,539433.9,1137899.5,1461517.2,2560238.8,
1696,907.3866829154114,5.0451684,,,,157,80,[2M+Na]+,,3,1696;1704;1719,442.19867,288808.62,281470.2,1476285.9,1476769.9,288380.94,1186350.4,
2029,907.3872344695641,5.2453876,,,,38,100,[M+Na]+,,2,2029;2033,884.39764,0,0,76276.45,67041.086,0,45853.78,
3924,910.5920468223335,6.9705462,,,,,,,,,,,0,0,0,0,591491.6,0,
4372,910.5929120772599,7.293153,,,,,,,,,,,1059919.0,1070251.4,268511.7,151977.23,0,0,
3863,911.6359527326134,6.9112244,,,,,,,,,,,158013.78,232227.88,107379.75,137559.61,157067.28,222902.83,
4395,911.6375281940356,7.326412,,,,,,,,,,,21483.564,79777.586,21191.768,86269.37,77081.38,551610.44,
1295,913.3633450580897,4.78068,,,,52,,,,,,,2.948087E7,2.7414558E7,4.6882244E7,4.6829684E7,2.7012592E7,4.278774E7,
2653,913.5730624421036,5.671969,,,,19,,,,,,,2115129.8,2033217.5,2038172.1,2097519.0,1535255.6,1022230.94,
1270,915.3702879570106,4.7815676,,,,52,,,,,,,3557829.5,2634118.8,9368723.0,9335285.0,3298068.0,8291171.5,
1136,917.3942726390602,4.666714,,,,135,58,[2M+H]+,,2,1150;1136,458.1935,3366606.5,3314293.2,1.0594924E7,9301742.0,3497180.0,7712334.5,
6048,922.6483839500485,8.371959,,,,171,,,,,,,211750.11,658491.56,372256.34,683818.56,1023643.25,1905191.2,
6830,924.2688822876039,9.273427,,,,,,,,,,,0,0,177581.08,327549.44,79319.48,1365034.8,
4333,924.571862858646,7.267969,,,,,,,,,,,971432.44,1171023.0,21015.125,92796.54,0,0,
4055,924.5723846379362,7.067443,,,,175,,,,,,,938132.7,837107.7,7059.801,8794.369,523080.94,0,
5525,924.5727734593423,8.039506,,,,,,,,,,,262247.8,411992.4,8691.96,75394.89,204155.1,0,
3773,924.5731194904274,6.7625723,,,,,,,,,,,17938.273,6359.125,3317.0293,0,474795.62,0,
574,928.3122549598596,3.6423528,,,,222,32,[2M+Na]+,,2,575;574,452.6614,1319260.0,1025140.5,1647962.0,1772899.4,1192980.0,999082.5,
1519,933.4600880711365,4.919331,,,,86,,,,,,,290141.56,317914.75,912414.1,812598.7,312231.7,696506.56,
2872,934.0948831589649,5.8687196,,,,23,,,,,,,403378.62,425124.88,341100.8,338940.88,395006.34,195399.19,
2879,934.5963672540685,5.8712497,,,,23,,,,,,,436727.28,469691.34,382081.94,359288.34,421337.4,164432.12,
1129,936.869866528527,4.6666684,,,,,,,,,,,178867.75,192743.28,591683.1,534800.75,70959.73,223037.78,
564,938.3567304025881,3.6005955,,,,,,,,,,,334825.16,230228.22,176488.86,221694.33,403659.34,100872.88,
4375,938.5884385788671,7.312972,,,,,,,,,,,2476752.0,2425559.8,145513.77,190151.78,106360.086,0,
4140,938.5888294497892,7.174867,,,,,,,,,,,189735.7,400919.9,0,74682.97,1288724.5,0,
1131,939.3759942583707,4.6699643,,,,135,58,[2M+Na]+,,2,1131;1152,458.1935,285446.78,194014.34,1069033.1,1023150.06,152835.69,803916.9,
2662,941.7246739110553,5.6850348,,,,,,,,,,,0,2970.9573,0,4413.6035,1003226.25,210911.66,
2321,943.667828463664,5.402242,,,,136,121,[2M+H]+,,3,2321;2317;2318,471.33043,715997.6,826139.8,868845.56,734770.4,1737049.2,3013256.0,
515,946.3231180186035,3.4283104,,,,,,,,,,,350601.4,283426.84,307142.47,317430.75,158121.98,300704.25,
738,949.384418005464,4.1330094,,,,47,41,[2M+H]+,,2,727;738,474.18845,107363.664,122748.8,836521.3,711125.0,137163.7,659662.75,
6456,950.6794246055309,8.696433,,,,,,,,,,,44293.22,165886.08,162150.89,263126.22,370248.4,647496.56,
1443,953.4884166632711,4.8724513,,,,227,66,[2M+H]+,,4,1435;1453;1467;1443,476.24055,161049.88,172445.16,750725.3,621676.9,144765.58,359397.97,
3239,955.619570692355,6.265166,,,,180,,,,,,,643524.5,726626.25,910230.0,889465.75,257193.66,464208.6,
563,960.3385130587341,3.6015072,,,,189,29,[2M+Na]+,,2,563;562,468.67456,950629.75,766204.5,724097.4,835839.6,736844.56,146332.86,
2331,960.6947364479621,5.4022374,,,,,,,,,,,87104.98,89356.86,40967.9,68735.38,314382.06,542546.6,
2324,965.649775617691,5.4030213,,,,136,121,[2M+Na]+,,4,2324;2318;2320;2323,471.33043,3001174.0,3202764.2,3897784.0,3406705.2,3930581.8,5267912.5,
729,971.366473316022,4.1322217,,,,47,41,[2M+Na]+,,4,735;734;729;733,474.18845,18186.596,19005.07,408826.16,383269.1,27260.75,340505.34,
1773,975.4702189757926,5.0861626,,,,157,86,[2M+Na]+,,4,1791;1772;1768;1773,476.24067,0,0,73720.18,65175.68,0,37509.023,
1476,975.470310339672,4.8795485,,,,227,66,[2M+Na]+,,5,1463;1447;1453;1476;1467,476.24055,801492.4,821412.9,1878534.4,1782287.1,692548.2,1024344.7,
2325,981.6158852443128,5.403023,,,,136,,,,,,,372322.97,395733.38,485201.9,469058.94,504597.66,741507.6,
3335,991.6716749088733,6.414551,,,,258,172,[2M+H]+,,2,3335;3349,495.33231,863042.94,654594.5,213489.22,211894.92,681404.94,108809.87,
7001,998.2877571648899,9.709937,,,,,,,,,,,0,0,75457.32,235997.72,91902.57,1048475.9,
758,1021.4297567826842,4.152989,,,,,,,,,,,147846.38,270752.66,0,0,137314.45,0,
2985,1021.7128634335104,5.9767575,,,,,,,,,,,125678.664,133936.31,358923.97,296700.88,135491.23,915967.0,
1907,1035.4919833657184,5.1777,,,,157,95,[2M+Na]+,,3,1907;1902;1905,506.25129,46832.34,49863.973,377361.84,315426.06,26874.162,248572.7,
3182,1039.6714090586463,6.156236,,,,236,166,[2M+H]+,,2,3182;3190,519.33208,1.8920956E7,1.5642939E7,8314175.0,7092939.5,1.4152467E7,3489752.8,
3073,1039.671424030066,6.0462303,,,,122,158,[2M+H]+,,2,3068;3073,519.33217,2682241.2,1671230.9,685724.4,542540.7,1690647.5,243431.45,
3502,1043.7028280232998,6.584593,,,,170,179,[2M+H]+,,2,3524;3502,521.3479,3581915.0,3106870.8,1549864.0,1004560.56,2964470.2,696381.1,
5545,1124.7571880878497,8.064187,,,,243,270,[M+H]+,,2,5542;5545,1123.74981,932669.44,1530800.4,109512.16,600371.6,605193.06,161927.7,
3342,1133.7809337875894,6.421274,,,,228,,,,,,,532810.9,524237.12,183513.92,177333.66,620648.0,49016.645,
5268,1140.751433697807,7.870112,,,,54,260,[M+H]+,,2,5268;5265,1139.74389,1556401.9,1674261.8,137080.31,550285.9,1005760.9,568290.8,
3216,1143.7642155963533,6.209501,,,,103,,,,,,,1536939.0,1496976.5,758696.4,696321.94,1892393.9,1358795.8,
5542,1146.7389281441588,8.062439,,,,243,270,[M+Na]+,,2,5545;5542,1123.74981,230411.62,1869231.2,10627.344,532669.1,567398.9,276074.6,
