row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,POS_TJGI15pt3_EV_alcA-Control_2_Run114.mzML Peak area,POS_TJGIp1_3_Run185.mzML Peak area,POS_TJGIp1_2_Run99.mzML Peak area,POS_TJGI15pt3_EV_alcA-Control_1_Run31.mzML Peak area,POS_TJGIp1_1_Run34.mzML Peak area,POS_TJGI15pt3_EV_alcA-Control_3_Run203.mzML Peak area,
2054,666.4334952884884,6.9422684,,,,0,125,[M+H]+,,2,2055;2054,665.42632,1.709157E7,1.9760138E7,1.9190812E7,1.0985212E7,1.6178825E7,1.8855212E7,
3779,670.5246558799587,8.748525,,,,,,,,,,,75333.01,15952.314,131589.44,581284.06,353472.1,22332.709,
2578,672.4204057602676,7.4733567,,,,,,,,,,,2735988.8,2418921.2,3680844.5,3371428.2,2948098.5,2756111.0,
1879,672.4228769096351,6.7370143,,,,98,,,,,,,313559.5,488737.25,467471.47,357957.84,556187.44,356430.03,
3551,672.5041311717881,8.376206,,,,87,185,[M+NH4]+,,2,3551;3554,654.47013,2442479.5,2581511.0,3664132.5,6062993.5,5253798.0,2019816.0,
2672,672.5247586382415,7.5812955,,,,,,,,,,,166778.02,212332.81,246351.89,411711.94,311573.12,147807.33,
1228,674.4180578349996,5.7230015,,,,105,,,,,,,154088.42,226369.36,209121.03,130112.87,252994.17,227457.86,
1101,674.4184630520907,5.519041,,,,164,,,,,,,639258.56,636813.06,638906.8,702869.94,881356.75,767479.3,
4110,674.4379575710864,10.209476,,,,13,,,,,,,4515433.5,1897283.4,3543702.2,2309083.5,2027600.1,198669.53,
2803,674.4382260503118,7.678301,,,,163,,,,,,,380164.25,1212424.8,1365005.1,763988.8,399078.25,869030.2,
2167,674.4385957015675,7.111092,,,,114,137,[M+H]+,,2,2167;2184,673.43119,2.2965994E7,2.976669E7,2.912182E7,1.8989866E7,2.7653918E7,2.9400262E7,
1772,674.4437015108906,6.60039,,,,48,,,,,,,450016.38,727740.3,604781.0,490230.84,1006348.4,510350.12,
3784,675.4795158612457,8.74756,,,,,,,,,,,238021.52,69722.2,295016.7,447101.5,200756.34,121376.66,
1652,676.4027018042133,6.422318,,,,99,106,[M+K]+,,3,1652;1653;1655,637.44047,586872.3,670780.75,689890.8,594167.8,716276.1,656807.94,
4165,676.4506986579977,10.26724,,,,,,,,,,,127832.47,52340.562,254241.02,196795.44,192083.27,707678.7,
2774,676.4538841114312,7.666363,,,,163,162,[M+H]+,,2,2791;2774,675.44646,1.0034004E7,9067111.0,1.5368842E7,5016010.5,8008160.5,1.6826164E7,
2653,676.45391255304,7.6066003,,,,,,,,,,,3590993.2,5694420.0,4658891.5,2763772.0,1942613.5,7456614.0,
3554,677.4591728069412,8.37701,,,,87,185,[M+Na]+,,2,3551;3554,654.47013,3064557.2,3608472.8,4104280.2,3303533.2,2423358.5,3639997.5,
741,678.3604498403935,4.8016715,,,,,,,,,,,225341.12,234290.64,266636.9,177494.95,271199.22,214910.45,
1955,678.4775664228367,6.816196,,,,,,,,,,,281927.56,136199.58,205635.52,1072025.6,590501.2,176444.67,
3058,680.4489358678442,7.8905473,,,,,,,,,,,1162552.9,3996480.2,1550940.9,1486099.2,1897704.8,4241481.5,
2358,680.4490983137495,7.3146567,,,,9,,,,,,,1615884.5,2344369.8,2435272.8,1113546.5,1437766.9,2837883.0,
4015,680.4792890689617,9.855001,,,,142,198,[M+NH4]+,,3,4011;4012;4015,662.44561,362164.34,220786.38,641358.6,1590555.5,1180123.1,198204.5,
3627,680.5092499001084,8.475303,,,,16,187,[M+NH4]+,,2,3626;3627,662.4753,580922.2,674889.1,1116722.5,1813546.4,2609928.2,357156.16,
1201,682.4052070503486,5.6930404,,,,61,,,,,,,1454805.2,1456541.8,1117428.4,1132727.6,1250605.5,1538618.4,
3850,682.5243986279888,8.939379,,,,,,,,,,,66769.64,3363.3167,75079.734,319180.66,262511.84,0,
3733,682.5245709537986,8.654104,,,,,,,,,,,54110.14,63754.242,165408.8,425341.53,494185.62,25509.703,
4072,684.2020991554995,10.200157,,,,,,,,,,,0,0,0,885581.6,106978.93,73703.73,
1307,684.4210454155727,5.7960415,,,,,,,,,,,75638.42,391976.78,290871.4,34553.14,114417.16,768081.56,
1220,684.4211297173429,5.746325,,,,105,,,,,,,897947.2,70748.95,1048679.5,708733.1,1106743.8,336322.3,
3729,684.539610734863,8.634395,,,,65,,,,,,,26280.934,78061.56,117594.984,169777.7,165087.06,42391.863,
3820,684.5402068718091,8.878745,,,,117,194,[M+NH4]+,,2,3820;3821,666.50637,347305.44,190937.86,645653.3,3473958.5,1647392.4,78754.195,
3646,684.5614425095497,8.497272,,,,,,,,,,,239960.33,167086.25,200940.77,792282.3,563929.3,211384.44,
3173,684.6490344379355,7.9982066,,,,,,,,,,,11276.258,1675476.9,33295.06,136547.3,39518.145,1126989.1,
3309,684.6492013093749,8.138762,,,,,,,,,,,239839.88,1445428.1,232113.16,29952.86,77636.125,1155739.8,
4012,685.4347546937757,9.857719,,,,142,198,[M+Na]+,,3,4011;4012;4015,662.44561,3164848.2,1736757.1,4148875.2,3592967.2,2212117.0,2044488.6,
3626,685.4643877145983,8.474469,,,,16,187,[M+Na]+,,2,3626;3627,662.4753,553331.75,665697.2,967633.1,765528.6,941004.75,475267.38,
4148,686.4366747500227,10.279349,,,,,,,,,,,113080.266,157872.89,181471.83,152373.33,73624.2,289989.66,
2186,686.4382834998979,7.1260715,,,,114,,,,,,,1262093.5,1950994.2,1576436.2,1787069.5,1793575.5,1866626.4,
3770,686.5180718015351,8.719511,,,,,,,,,,,44122.543,16447.459,89730.11,347057.38,303993.84,0,
3648,686.5194312490412,8.506686,,,,,,,,,,,136969.08,74177.24,166252.31,493353.56,285065.2,90123.92,
2055,688.4156458491198,6.9422684,,,,0,125,[M+Na]+,,2,2055;2054,665.42632,2194909.8,2493300.8,2727280.8,1680641.2,1955956.8,2522908.5,
1975,688.4174456270972,6.889129,,,,,,,,,,,177264.36,965386.0,305479.8,156925.67,224258.27,75500.02,
2783,688.45372104535,7.669537,,,,163,,,,,,,732288.8,1389200.8,1358717.1,573229.06,390916.3,1246641.4,
3231,688.49817208984,8.084995,,,,69,179,[M+NH4]+,,2,3234;3231,670.46441,182037.52,821046.25,424644.7,604572.94,620515.3,568110.7,
1875,688.5198194830277,6.7354026,,,,,,,,,,,351608.44,233442.56,319708.75,1250606.4,772733.0,307868.9,
3821,689.4955779981907,8.88239,,,,117,194,[M+Na]+,,2,3820;3821,666.50637,1079649.4,437438.4,1349308.2,1892164.6,792489.3,420449.53,
4044,689.5496291129724,10.045089,,,,,,,,,,,362115.38,889611.7,482106.62,1206955.5,1842957.9,836795.44,
4109,690.4331212096779,10.210216,,,,13,,,,,,,759476.4,952537.5,835547.1,629677.44,385515.25,0,
1827,690.4334846231833,6.6632633,,,,85,115,[M+H]+,,2,1827;1828,689.42611,4365405.0,5799649.0,5817121.0,3452863.0,5578898.0,5173226.0,
1758,690.4336019987473,6.588864,,,,48,111,[M+H]+,,2,1760;1758,689.42613,2673900.5,4381357.0,4200026.5,2464594.0,3993972.0,3730550.0,
1350,690.433971477513,5.917625,,,,,,,,,,,432253.62,624804.56,459627.53,363329.34,611819.3,615105.6,
4092,690.4691520430144,10.209643,,,,,,,,,,,600379.0,0,0,280190.25,75562.586,496098.12,
4102,690.50499454374,10.231034,,,,,,,,,,,123740.46,441084.75,105216.75,89820.336,145347.11,83509.96,
2077,692.4488135819371,6.9953074,,,,119,,,,,,,1125435.0,1254243.8,1219598.4,706556.3,894613.7,1279344.5,
2152,692.4488576277316,7.0778465,,,,86,,,,,,,1033217.8,1384855.2,1431544.0,786575.4,1066494.1,1419711.4,
3234,693.4536938653627,8.084128,,,,69,179,[M+Na]+,,2,3234;3231,670.46441,259884.39,2353657.5,578933.06,179520.53,357930.25,1882582.6,
1006,693.551646498891,5.3686986,,,,,,,,,,,87543.98,208588.89,2970423.8,80850.4,220919.31,0,
2682,694.4641422785966,7.5949516,,,,,,,,,,,338439.56,694557.44,601219.6,382513.5,450087.06,725450.8,
2973,694.4644618485627,7.7924066,,,,19,,,,,,,3396727.5,7312329.5,6000187.5,2313035.0,3654266.2,5599139.5,
4081,695.4615757127067,10.199388,,,,,,,,,,,349504.56,743813.1,484135.34,48484.414,256421.5,837152.44,
4030,695.4619158115012,10.0192,,,,,,,,,,,360573.44,368662.53,110106.48,32465.312,287670.28,85984.05,
2184,696.4202727461908,7.12443,,,,114,137,[M+Na]+,,2,2167;2184,673.43119,1590793.9,1703068.1,1918334.5,1537713.5,1289825.5,1852715.0,
3408,696.5035130505316,8.203689,,,,122,182,[M+NH4]+,,2,3404;3408,678.46976,194118.61,654591.4,520130.16,577596.56,928776.7,307660.3,
3021,696.5245935981474,7.855282,,,,,,,,,,,181088.94,107132.914,99737.78,817188.6,556142.8,199987.81,
2791,698.4355393271194,7.674359,,,,163,162,[M+Na]+,,2,2774;2791,675.44646,1210748.4,840680.94,1646386.4,1305153.9,772544.2,1866934.4,
3582,698.5191482678496,8.403586,,,,,,,,,,,106711.12,247940.9,164929.55,364237.5,610043.44,101333.16,
1200,700.415591221887,5.692198,,,,61,,,,,,,2399803.8,2382511.8,1977846.5,1859598.6,1963714.0,2584033.5,
1130,700.4159219091789,5.571896,,,,156,,,,,,,442096.94,507896.9,485426.62,425429.84,584941.4,438005.7,
2432,700.4540041317687,7.356261,,,,9,,,,,,,366129.22,942015.6,834313.9,565863.7,480127.6,880837.94,
2267,700.4540682461351,7.18868,,,,180,,,,,,,175012.81,474249.12,438678.97,146310.0,376828.78,437217.97,
3720,700.5351029493586,8.625715,,,,65,190,[M+NH4]+,,2,3723;3720,682.50129,404526.38,257498.95,622454.4,1716314.9,1158247.4,222262.44,
3404,701.4590422908001,8.198663,,,,122,182,[M+Na]+,,2,3404;3408,678.46976,213436.05,1061415.8,530662.2,266209.34,470565.9,706882.7,
4002,701.4593976806892,9.777979,,,,,,,,,,,60497.453,7624.2705,218674.88,128953.97,90986.11,0,
3594,702.2130748028094,8.427608,,,,148,,,,,,,166206.19,190587.84,342581.34,348696.0,586001.0,99893.94,
2205,702.4695819339695,7.138424,,,,3,,,,,,,1207610.6,1508773.6,1436118.4,1049535.2,1500912.8,1517093.8,
2662,702.469610210433,7.5789275,,,,,,,,,,,500539.53,844445.5,933863.8,228495.48,287571.78,898883.7,
3596,703.2138217560565,8.425803,,,,,,,,,,,86313.25,122663.516,215322.56,227020.08,353000.34,50345.06,
2411,704.4488994498919,7.3491435,,,,9,,,,,,,2963181.0,3962359.5,3968816.5,2550713.8,3099841.5,4842717.5,
3723,705.4905159233122,8.62925,,,,65,190,[M+Na]+,,2,3723;3720,682.50129,1141238.5,575543.7,1416994.5,1779879.9,997949.06,680739.7,
4135,706.4641729423001,10.238587,,,,,,,,,,,123449.664,36291.523,148625.06,69808.56,29224.814,447309.16,
2588,706.4643556686333,7.4993205,,,,21,151,[M+H]+,,2,2590;2588,705.45729,3468685.8,6341548.5,6008448.5,3074735.8,4424816.5,5225719.0,
4014,706.4947875182614,9.858615,,,,142,,,,,,,936430.75,1880821.1,1275289.1,405142.5,737332.56,1480982.2,
4009,708.5100092073744,9.856833,,,,142,,,,,,,815430.1,1087884.4,1087944.6,959789.4,1157196.0,978506.2,
3961,708.5918099222799,9.592136,,,,,,,,,,,0,463317.22,0,4040891.8,1855358.8,671927.25,
1760,712.4151542553582,6.589699,,,,48,111,[M+Na]+,,2,1760;1758,689.42613,432819.84,540318.9,643981.4,474176.9,450885.1,444584.1,
1828,712.415221034808,6.6632633,,,,85,115,[M+Na]+,,2,1827;1828,689.42611,619790.8,730266.7,784723.56,537445.1,637291.0,563298.4,
3688,712.5354056764754,8.55375,,,,81,189,[M+NH4]+,,2,3686;3688,694.50154,296938.53,340012.16,651557.4,1155326.2,1358374.1,180018.22,
3962,713.5471184133125,9.578512,,,,,,,,,,,0,1149661.4,0,2070574.6,848705.25,1766033.2,
3369,714.4691782375577,8.159645,,,,,,,,,,,3812141.8,415088.88,2772115.0,2104411.0,1282525.5,3641.852,
4112,714.4692866942092,10.211261,,,,13,,,,,,,4177347.8,2101919.0,5576252.0,3420609.0,2667774.8,0,
2765,714.4696075431847,7.658516,,,,163,,,,,,,1507297.5,4207750.0,4069023.0,1574460.0,1672876.4,2024587.1,
2401,714.4697248540372,7.34081,,,,,,,,,,,301319.25,1137578.0,480148.0,412917.25,65101.14,0,
3353,716.5212192325508,8.145248,,,,,,,,,,,184204.56,2108154.8,502084.78,157391.92,125495.14,216797.34,
3686,717.4907118879361,8.551143,,,,81,189,[M+Na]+,,2,3686;3688,694.50154,684990.9,639672.7,1278140.5,1022724.1,961897.4,534179.75,
2097,718.4642259548715,7.014507,,,,,,,,,,,367783.75,299548.47,221383.69,32524.246,303379.3,302437.34,
2269,718.4645497047322,7.194753,,,,180,,,,,,,961937.56,1624464.5,1781716.4,1377796.5,1628342.4,1587460.0,
4159,718.5367284011318,10.334747,,,,,,,,,,,3144000.5,615816.3,3237303.5,36615.81,354094.2,0,
3934,718.5595812631855,9.418753,,,,,,,,,,,503902.06,188982.08,579257.8,554755.56,295579.5,291224.0,
3336,719.4642429179362,8.148573,,,,,,,,,,,0,1038180.3,11386.874,0,29705.096,283827.7,
3557,721.4853261194903,8.383755,,,,,,,,,,,216101.34,270886.25,280469.5,180782.53,121850.14,311537.3,
1701,722.4232932910971,6.507328,,,,,,,,,,,399318.56,1088878.5,1058937.5,138923.5,232716.27,280100.38,
4169,722.4955327625389,10.386771,,,,,,,,,,,456087.12,1203479.9,1177563.0,773012.0,1541920.2,913363.1,
1947,722.5042216876467,6.8120594,,,,,,,,,,,62784.62,64278.18,118137.56,631681.06,299172.56,78064.95,
2035,724.4387182002382,6.925822,,,,0,,,,,,,936263.25,1013261.94,909283.0,403248.03,651950.3,1051388.2,
1938,724.438902389457,6.800525,,,,,,,,,,,393343.6,342378.0,405169.6,143606.38,286381.2,432224.03,
3835,724.5715823213063,8.913133,,,,,,,,,,,407173.1,281498.25,381007.75,1191875.6,1224527.0,255794.25,
3885,724.5718864206584,9.026271,,,,,,,,,,,0,0,35054.31,134260.53,187846.33,0,
2590,728.4467218865097,7.497608,,,,21,151,[M+Na]+,,2,2590;2588,705.45729,227114.78,512115.66,752063.75,429697.56,290025.9,610724.44,
2036,728.4488238363718,6.9504013,,,,,,,,,,,176055.31,305613.53,470488.7,140070.94,186955.64,185698.66,
3643,728.5877521519686,8.487826,,,,,,,,,,,215317.16,141920.73,160560.9,691372.8,481147.22,174052.67,
4100,730.4642124911668,10.208105,,,,13,,,,,,,331271.75,230282.03,372239.16,299194.9,191918.19,0,
2146,730.4647176608263,7.1342945,,,,3,138,[M+H]+,,2,2209;2146,729.45743,2527486.5,6027207.0,6124263.5,3296607.2,5437368.0,5097528.0,
751,730.5065465253765,4.8837113,,,,,,,,,,,275444.88,178564.12,392286.2,431717.4,479935.34,151380.44,
2393,730.5372799272077,7.3466005,,,,,,,,,,,249672.31,3074538.0,4985903.0,199749.5,95917.016,0,
2641,732.4800789550342,7.5528636,,,,41,,,,,,,476137.5,880150.25,769806.94,197670.5,445009.28,809277.3,
1870,732.5461909428841,6.734535,,,,,,,,,,,132226.27,100142.945,91104.3,644706.06,331632.56,102875.23,
3410,734.5558291502302,8.209564,,,,,,,,,,,255142.0,643498.9,286939.1,319466.88,348678.62,588822.44,
3571,736.5348914186926,8.395314,,,,123,186,[M+NH4]+,,2,3571;3573,718.50124,210543.31,342499.1,458527.84,549127.5,938253.5,161049.02,
4010,736.5412779892735,9.856833,,,,142,,,,,,,506330.5,774350.2,684923.1,647185.2,834634.0,729656.1,
4086,736.5714104415508,10.198444,,,,,,,,,,,3841.9062,0,13190.033,201106.03,158687.69,0,
3524,736.5714988511058,8.343866,,,,89,,,,,,,631999.0,1086848.8,827203.56,860172.94,1047870.9,1100201.0,
3809,736.5717065938543,8.830667,,,,38,193,[M-H2O+H]+,,2,3810;3809,753.57483,2071556.4,1462122.4,2652813.5,7519986.5,7068617.0,1314154.9,
3811,737.5750066835943,8.829762,,,,,,,,,,,923058.4,656881.44,1124640.4,3594907.0,3394209.5,406213.56,
4163,738.5057714582612,10.315698,,,,,,,,,,,2072441.4,2886378.0,2690813.2,1698319.8,2430012.0,2857721.5,
2550,738.5062091201895,7.4750633,,,,,,,,,,,0,65659.3,0,6399.725,2189471.2,0,
4091,738.5860449557937,10.199674,,,,,,,,,,,103159.28,71427.2,175250.86,784009.94,654955.5,71178.21,
3880,738.5876538900543,9.058352,,,,104,195,[M-H2O+H]+,,2,3880;3881,755.59084,3525942.2,2401739.0,4577819.0,1.4854745E7,1.4502734E7,2113257.2,
1696,740.4338622214594,6.501392,,,,103,,,,,,,956815.56,1029707.0,381923.66,207961.3,283966.8,1173081.1,
2875,740.5216137407261,7.6606655,,,,,,,,,,,44736.723,3.036055E7,19777.303,82551.3,2454561.2,2976023.0,
2400,740.5217125686339,7.4131436,,,,,,,,,,,46290.54,1855759.1,47319.055,994245.5,4.776488E7,48177.176,
2534,740.5219948173726,7.4714866,,,,,,,,,,,29175.525,7249572.0,47840.1,3827660.0,8305085.0,299826.25,
3012,740.5514613475888,7.8432794,,,,,,,,,,,125517.65,17386.322,74250.234,528032.3,252307.48,120309.39,
3573,741.4906323426777,8.396176,,,,123,186,[M+Na]+,,2,3571;3573,718.50124,266452.03,459508.28,512208.72,290823.78,427081.25,292517.62,
4001,741.4907200775497,9.779826,,,,,,,,,,,113887.42,37081.895,328340.06,185333.22,190402.28,19891.395,
1041,742.5427626551113,5.3343005,,,,202,71,[M+H]+,,2,956;1041,741.53526,328175.88,1120487.2,1089881.5,802170.2,1165866.5,271198.56,
2992,744.4890286011178,7.8079333,,,,,,,,,,,20755.04,75140.69,356531.53,250501.44,610492.3,57098.766,
4120,744.5526254174099,10.2155485,,,,154,,,,,,,975370.7,3029884.0,2204005.2,2295924.5,1220069.1,0,
3334,744.5529479667044,8.142371,,,,158,,,,,,,7470970.5,1586022.0,1.2041695E7,5187839.0,5496238.5,0,
2834,744.5531477470913,7.6814938,,,,163,,,,,,,3253650.8,89509.53,1840025.9,1144701.5,1071263.9,3697.9365,
3656,744.6115957836382,8.494332,,,,,,,,,,,226952.16,0,24798.043,0,942869.0,0,
3989,745.5607102338901,9.639302,,,,,,,,,,,61759.074,69046.51,76623.62,127925.22,62242.406,7092.1084,
2617,746.4958157659635,7.533977,,,,,,,,,,,1434652.1,2929933.2,2803296.0,1365332.5,1894696.4,2141195.5,
3189,751.4598335574674,8.01251,,,,,,,,,,,5258.754,514050.88,71564.07,48725.027,24367.03,239263.4,
1002,751.5108547687723,5.356485,,,,,,,,,,,0,5184866.5,4501647.5,23786.049,0,0,
2209,752.44664326159,7.1351113,,,,3,138,[M+Na]+,,2,2209;2146,729.45743,210960.95,599009.6,690443.06,169433.7,242547.56,578384.6,
747,752.4884693396419,4.871823,,,,,,,,,,,108404.9,33713.63,168257.17,444169.53,266508.75,28464.451,
3405,752.5666796763218,8.205421,,,,122,,,,,,,387444.8,758273.0,426493.25,483566.1,517318.06,837981.94,
3650,752.5669308853239,8.5006075,,,,68,,,,,,,176069.23,204302.1,232816.7,424967.72,453017.66,200429.27,
4130,754.5371059781321,10.269994,,,,,,,,,,,0,915584.25,0,613072.5,892857.1,77490.08,
3340,754.5377045173782,8.148557,,,,,,,,,,,0,1472359.0,0,392028.38,2462294.8,0,
3520,754.5817174260933,8.337977,,,,89,,,,,,,923627.06,1282377.4,1137614.6,1167128.8,1251187.8,1320393.9,
3812,754.5819739273708,8.844687,,,,38,193,[M+H]+,,2,3810;3812,753.57483,874142.6,478538.22,1067314.5,2606243.0,2199515.5,492208.97,
4134,756.5523329404089,10.232538,,,,154,,,,,,,805186.4,1283787.1,1359634.8,600394.1,673761.75,0,
2837,756.5527744039308,7.6798997,,,,163,165,[M+H]+,,2,2837;2849,755.54568,1.0426845E7,2.0093692E7,1.9854552E7,1.1126784E7,1.0145758E7,164221.5,
3140,756.5529838072271,7.950964,,,,,,,,,,,54787.457,8670413.0,371788.47,109172.83,259121.8,13444.734,
3319,756.553394904752,8.13873,,,,126,,,,,,,1945748.2,1.0298146E7,3314497.8,749124.7,1860894.1,6904.017,
4088,756.5965487859465,10.198718,,,,,,,,,,,83232.72,12839.578,119466.31,484615.44,669257.7,17450.764,
3882,756.5978416344988,9.1085005,,,,,,,,,,,338592.22,419712.34,1584543.9,4707926.0,3093225.5,262150.9,
3265,757.4873240583146,8.119805,,,,,,,,,,,27438.082,422237.4,109307.69,35373.285,80829.05,175808.81,
4143,757.5560093888553,10.247309,,,,154,,,,,,,378530.28,485265.53,360258.38,258825.27,319251.62,0,
2820,757.5561013578772,7.683026,,,,163,,,,,,,5691399.5,2207527.0,3500823.2,5274234.5,4757375.5,30275.266,
3306,757.556792133532,8.13764,,,,,,,,,,,1024125.94,3714795.5,385960.88,114346.41,372837.47,0,
3910,757.6014532356858,9.154603,,,,,,,,,,,99200.734,120913.4,163717.52,473974.44,1747439.9,89465.125,
1005,758.5376290676472,5.300051,,,,,,,,,,,2611111.0,1.4833446E7,7143572.5,441639.2,1830120.0,9337300.0,
911,758.5378969674776,5.259833,,,,70,63,[M+H]+,,2,911;915,757.53048,7231892.5,5805998.5,1.4014689E7,1.0304098E7,1.3903802E7,3365618.5,
2827,758.5666159960532,7.6830363,,,,59,,,,,,,1.28916536E8,807575.94,328116.28,4.497892E7,7.356722E7,8910731.0,
3321,758.5671929868055,8.135535,,,,35,,,,,,,2.4705484E7,1258554.2,579688.56,2.3288112E7,3.520537E7,1.3647128E8,
4145,758.5677106954005,10.247299,,,,,,,,,,,1.3113998E7,150252.39,126783.22,1.470551E7,9818218.0,2.862677E7,
2429,760.5801740592374,7.4011683,,,,,,,,,,,451826.3,7911.7056,2749754.0,594535.5,2665204.0,1544831.6,
4013,763.5165919244395,9.857719,,,,142,,,,,,,2366500.8,3411640.0,3045926.0,2849530.8,3314930.8,2870152.5,
956,764.5242442993301,5.314073,,,,202,71,[M+Na]+,,2,956;1041,741.53526,106706.37,0,124953.18,153957.58,170029.55,15937.265,
3838,764.5640840332247,8.915809,,,,,,,,,,,749248.94,188349.88,694153.44,369734.5,156723.67,447971.75,
1003,768.5373637034476,5.356485,,,,,,,,,,,0,1010089.1,1274257.1,25571.555,0,0,
3350,768.5607145648956,8.152726,,,,,,,,,,,167106.3,906228.6,336621.44,93106.336,242491.05,489792.9,
3471,770.5767741267887,8.279635,,,,137,,,,,,,291869.0,925936.3,401767.0,366999.84,822832.1,743066.6,
3653,770.5770931234111,8.501426,,,,68,,,,,,,225842.05,196098.58,293922.53,501865.9,515406.03,212816.67,
2808,772.583825137982,7.6783423,,,,163,,,,,,,458938.25,3433875.2,3361416.8,1365379.5,93924.555,295518.4,
4142,772.5838834489253,10.2596855,,,,,,,,,,,1043023.6,383017.47,131772.05,261106.08,1393470.1,756976.1,
2535,772.5841071435974,7.4080615,,,,,,,,,,,113167.29,2461287.8,2831909.8,2232127.8,1508871.9,2222015.2,
3318,772.5842710512717,8.138037,,,,126,,,,,,,1955479.2,1963468.6,627137.44,135173.12,591411.06,744473.9,
3141,772.5842794184592,8.002864,,,,,,,,,,,97685.87,1594832.9,226833.33,36473.402,105152.26,247221.52,
3634,772.6149608688361,8.482816,,,,,,,,,,,110665.12,78663.766,94705.73,478968.7,290382.78,112376.984,
3874,772.6440920717353,8.962023,,,,,,,,,,,514114.8,0,121372.98,24008.742,81715.41,0,
3891,772.6446077678762,9.182652,,,,,,,,,,,1328698.1,0,404042.94,258153.56,114408.266,0,
996,773.4925031825973,5.3561034,,,,165,74,[2M+Na]+,,3,997;1000;996,375.25164,73871.78,1.1012657E7,8422950.0,341712.38,140341.42,93652.03,
2816,773.5872303133424,7.6790676,,,,,,,,,,,279545.1,1598060.1,271052.1,462137.16,228676.1,231958.27,
4024,773.6250888740187,10.003321,,,,,,,,,,,0,107117.25,0,582305.3,1482312.1,0,
2810,774.5628026158706,7.680292,,,,163,,,,,,,0,6325536.5,0,2377429.2,5021716.5,2083343.4,
2508,774.5628414640407,7.455559,,,,,,,,,,,0,3961436.2,0,1984182.4,3980413.8,326132.94,
3946,775.5693374206219,9.469728,,,,,,,,,,,10570.892,0,63069.46,82137.48,12629.903,0,
3917,776.5638792147515,9.21279,,,,,,,,,,,8533.744,0,31648.309,399720.62,45208.758,0,
3810,776.5640225769412,8.831561,,,,38,193,[M+Na]+,,3,3810;3809;3812,753.57483,3276471.8,1647166.8,3415696.8,3951965.5,2819774.2,1984090.0,
3951,776.5666215178885,9.527897,,,,,,,,,,,0,0,25139.762,387334.25,46039.582,0,
2849,778.5350817783744,7.683866,,,,163,165,[M+Na]+,,2,2837;2849,755.54568,576384.5,232959.2,1104707.4,1012912.6,265922.47,0,
3957,778.5794486498003,9.5604315,,,,229,,,,,,,364471.53,20740.271,83755.78,914867.6,1208812.2,136663.23,
3881,778.5799550579517,9.072549,,,,104,195,[M+Na]+,,2,3880;3881,755.59084,5377926.0,2831423.0,5773520.5,7302341.5,4912197.0,3151257.2,
915,780.5195844223373,5.259599,,,,70,63,[M+Na]+,,3,904;911;915,757.53048,1448441.4,1453109.0,2158428.5,1874662.1,2052475.1,359856.88,
1010,780.5197228236185,5.299185,,,,,,,,,,,374910.4,1055397.6,869354.1,21238.988,94620.5,1400584.0,
2839,780.5497884745633,7.6838374,,,,59,,,,,,,7132745.5,147154.27,350578.34,2262942.2,3673905.5,1374944.8,
4152,780.5508037014132,10.275068,,,,161,,,,,,,866659.7,3189.5598,0,698051.2,350320.47,1971532.1,
2537,780.5510002418931,7.432573,,,,,,,,,,,3293780.5,154869.55,185337.81,410681.1,1238165.2,221376.28,
3307,780.551714629707,8.13551,,,,35,,,,,,,678089.7,263439.25,7600.6475,725156.9,485072.2,885075.06,
4071,780.6340215183842,10.16622,,,,,,,,,,,90745.195,145925.78,313045.62,426611.22,679499.2,59915.19,
