"","filter","2024_POS_Anid-EV-alcA_CTRL_1_Run176.mzML","2024_POS_Anid-EV-alcA_CTRL_2_Run197.mzML","2024_POS_Anid-EV-alcA_CTRL_3_Run229.mzML","2024_POS_Anid-p2_1_Run179.mzML","2024_POS_Anid-p2_1_Run220.mzML","2024_POS_Anid-p2_1_Run241.mzML"
"6843/427.3569mz/8.17min",302635.72,1007771.4,8938.422,113373.88,29510.697,491897.56,1483140.1
"6844/356.1493mz/8.17min",70584.396,23528.132,23528.132,681032.4,23528.132,117640.66,166819.19
"6845/409.3459mz/8.17min",15201.8173,106878.41,617.02812,3085.1406,617.02812,27318.494,129463.54
"6846/816.4008mz/8.16min",332472.329,12597.9516,12597.9516,2689954.2,62989.758,601954.9,825774.7
"6855/980.2778mz/8.18min",128797.235,380248.6,22356.956,111784.78,22356.956,426168.72,145809.69
"6857/770.567mz/8.16min",620267.07,591880.44,1715196.9,5994.214,7470931,648653.7,53901.188
"6858/433.3076mz/8.19min",143496.56,68843.48,1050.1789,322362.62,5250.8945,218149.64,927897.4
"6862/782.5689mz/8.18min",27136561,23510376,121339490,697706.5,183296430,30762746,20483138
"6863/428.3517mz/8.19min",506101.04,244841.08,14532.472,856660.3,72662.36,767361,3341555.5
"6866/857.4003mz/8.21min",21957.963,7319.321,7319.321,281431.66,7319.321,40244.945,36596.605
"6867/730.5374mz/8.25min",388674.758,7781524.5,110812.266,8743.9954,666537.25,2512003,43719.977
"6868/825.3737mz/8.21min",10660.3992,3553.4664,3553.4664,160771.31,3553.4664,17767.332,23178.172
"6869/409.3289mz/8.21min",24869.532,41449.22,8289.844,8289.844,8289.844,50396.38,206776.75
"6870/408.3257mz/8.2min",112327.7345,211840.6,2406.3574,12814.869,12031.787,284910.9,701975.75
"6871/391.1911mz/8.2min",81392.68075,1071.8623,1071.8623,1335523.4,5359.3115,734370.9,157426.05
"6872/410.2046mz/8.17min",27133.29,9044.43,9044.43,529396.25,9044.43,45222.15,216690.02
"6873/522.597mz/8.27min",274300.79,746487.9,254037.7,86373.266,230873.06,375429.06,294563.88
"6874/392.1942mz/8.22min",41579.532,13859.844,13859.844,497813.34,13859.844,71671.18,69299.22
"6875/762.3265mz/8.23min",2702.40762,900.80254,900.80254,143751.95,900.80254,8822.603,4504.0127
"6876/772.3306mz/8.22min",7011.45,2337.15,2337.15,203762.7,2337.15,22224.113,11685.75
"6877/771.3272mz/8.22min",17659.6476,5886.5492,5886.5492,419355.97,5886.5492,59989.484,29432.746
"6881/708.5924mz/8.19min",19786.718,98933.59,19786.718,19786.718,19786.718,19786.718,322263.03
"6884/377.2838mz/8.29min",488424.55,1412301,124454.42,699456.4,24890.884,282454.8,694394.3
"6887/799.6569mz/8.29min",8788.626,859215.9,46642.56,2929.542,2929.542,14647.71,2929.542
"6888/144.9822mz/8.24min",741989.485,1431772.1,286893.44,512140.56,517645.22,994055.3,966333.75
"6889/487.2589mz/8.24min",2740.43262,913.47754,913.47754,380062.97,913.47754,62592.094,4567.3877
"6892/614.1422mz/8.24min",382539.86,492029.6,54610.024,273050.12,54610.024,845690.2,812165.94
"6893/409.3101mz/8.24min",290564.515,344796.78,5035.5234,236332.25,25177.617,349316.06,1112743.9
"6896/845.399mz/8.25min",93361.896,31120.632,31120.632,956086.06,31120.632,155603.16,210867.36
"6897/846.4018mz/8.25min",9646.6548,3215.5516,3215.5516,173641.48,3215.5516,16077.758,27618.008
"6898/581.3835mz/8.25min",49172.44,30946.58,842.23692,311500.5,4211.1846,67398.3,698132.6
"6899/844.3956mz/8.25min",361568.5035,6001.6894,6001.6894,4095377,30008.447,693128.56,935488.06
"6900/598.4095mz/8.25min",111121.23,67965.62,2339.4902,613096.8,11697.451,154276.84,1375017.6
"6901/842.39mz/8.25min",1903021.305,38265.322,38265.322,17356134,191326.61,3614716,4290971.5
"6908/631.1934mz/8.26min",388956.72,288963.94,5628.117,488949.5,31085.775,535969.2,521615.6
"6909/628.1946mz/8.26min",2533157,1879255.8,113730.34,3187058.2,250462.45,3420152.5,3473633.5
"6910/371.1009mz/8.26min",65338.7825,51042.69,10208.538,79634.875,10208.538,81552.1,85401.586
"6915/830.3892mz/8.26min",327424.5,109141.5,109141.5,5641848.5,109141.5,545707.5,596044.06
"6916/603.3653mz/8.25min",44507.7965,28636.488,5727.2976,277443.88,5727.2976,60379.105,1047135.4
"6917/604.3709mz/8.25min",6736.039,6736.039,6736.039,33680.195,6736.039,6736.039,291328.7
"6920/810.6mz/8.21min",557738.52,2317003.2,72046.25,726114.2,389362.84,14409.25,1626161.4
"6922/806.5597mz/8.26min",206137.375,408813.3,169207.78,60960.37,243066.97,521145.06,132226.61
"6926/841.4048mz/8.27min",2166716.975,33299.49,33299.49,37249340,166497.45,4882873,4166936.5
"6928/766.5348mz/8.27min",37116.864,61861.44,12372.288,12372.288,12372.288,304920.9,149765.89
"6933/820.5249mz/8.29min",122791.8625,122862.92,122720.805,3433.6464,564364.75,396363.28,17168.232
"6934/804.5504mz/8.29min",1848499.4,1344590.6,2352408.2,99198.56,6590500.5,5308979.5,495992.8
"6936/778.5367mz/8.29min",2593.9554,336128.38,864.6518,864.6518,4323.259,886485.25,864.6518
"6938/389.1746mz/8.28min",354963.592,78065.984,15613.1968,5494038.5,15613.1968,631861.2,668804.5
"6941/863.3864mz/8.27min",19272.9876,6424.3292,6424.3292,409792.28,6424.3292,32121.646,55851.246
"6942/690.5053mz/8.24min",464672.265,3505523,71837.76,233596.23,29302.797,695748.3,1887986.2
"6943/376.308mz/8.29min",24149.549,280547.03,2812.0536,34238.83,2812.0536,14060.268,154074.67
"6947/768.5519mz/8.22min",871512.385,1671620.4,45343.973,9068.7946,71404.37,3152324.8,4027865.5
"6948/769.5569mz/8.25min",393132.5652,780364.75,5900.3804,1180.07608,1180.07608,1522744.5,2160796
"6950/251.1794mz/8.29min",118798.105,818383.75,16519.105,106243.96,3303.821,131352.25,521820.8
"6951/714.5062mz/8.26min",570001.53,2250628.5,25784.962,128924.81,25784.962,1011078.25,2887821.8
"6952/377.3201mz/8.29min",240957.95,752506.06,126147.39,240396.78,88591.89,241519.12,597603.94
"6953/411.3258mz/8.29min",117448.81,533992.4,59865.32,126979.78,49700.215,107917.84,325479.8
"6954/396.3341mz/8.29min",136507.12,555449.44,119766.555,142983.89,52660.535,130030.35,339820.1
"6955/394.3184mz/8.29min",256480.68,1519212,56678.63,271968.47,11335.726,240992.89,1011019
"6956/375.3044mz/8.3min",226984.175,1238182.8,24977.361,283077.4,6288.0713,170890.95,574013.8
"6957/395.331mz/8.29min",487836.63,1882945.6,382909.56,495763.16,226496.88,479910.1,1107730.6
"6959/378.3234mz/8.29min",67884.4925,225465.34,17868.748,66589.555,5290.5215,69179.43,182934.77
"6960/393.3151mz/8.29min",911048.4,5156966.5,218307.52,961327.2,41595.824,860769.6,3628170.8
"6961/814.3941mz/8.29min",118448.88,39482.96,39482.96,2348523,39482.96,197414.8,469275.16
"6962/433.3075mz/8.27min",86453.085,703113.5,15757.842,94116.96,15757.842,78789.21,768201.8
"6966/429.3361mz/8.29min",79441.6985,392133.06,51562.215,93397.87,37484.875,65485.527,237009.45
"6967/874.6918mz/8.29min",26133.293,216560.92,3595.4492,34289.34,3595.4492,17977.246,250927.22
"6968/392.1937mz/8.3min",20305.3452,6768.4484,6768.4484,535334.75,6768.4484,33842.242,129727.58
"6970/409.2007mz/8.25min",179241.28385,6891.0977,1378.21954,3566460.5,1378.21954,684127.6,351591.47
"6971/391.1908mz/8.27min",170085.72,56695.24,56695.24,4273520.5,56695.24,283476.2,1045917.94
"6974/615.4973mz/8.31min",2611.0875,4351.8125,870.3625,131759.62,870.3625,870.3625,25535.31
"6975/441.3726mz/8.32min",264564.495,605746.94,41920.785,325445.38,5923.2646,203683.61,1733251.2
"6976/507.3653mz/8.31min",1705.6892,1705.6892,1705.6892,8528.446,1705.6892,1705.6892,162266.55
"6977/756.5532mz/8.28min",1323153.05,15075854,1422441.6,3604.4864,1223864.5,15734980,18022.432
"6978/410.2042mz/8.28min",66540.426,22180.142,22180.142,997407,22180.142,110900.71,163312.25
"6980/812.3781mz/8.27min",5819.2716,1939.7572,1939.7572,345714.8,1939.7572,12642.182,9698.786
"6981/730.5375mz/8.3min",1294874.55,3072728,1797301.6,67734.46,792447.5,7177075.5,338672.3
"6983/757.5567mz/8.28min",539585.49,7152869,609103.1,94013.576,470067.88,5774896,94013.576
"6984/758.5664mz/8.3min",1174590.75,1877081.8,20939534,623916.4,286063.66,1539109.2,810072.3
"6986/860.4003mz/8.29min",1805.0972,1805.0972,1805.0972,142655.6,1805.0972,9025.486,1805.0972
"6987/409.3102mz/8.32min",56123.13,157959.69,4561.63,88982.266,22808.15,23263.994,275158.4
"6988/410.3135mz/8.29min",3341.4632,3341.4632,3341.4632,16707.316,3341.4632,3341.4632,98177.375
"6990/391.2995mz/8.32min",4320.8718,7201.453,1440.2906,41491.406,1440.2906,1440.2906,192938.16
"6991/390.3153mz/8.34min",17239.2175,25851.434,2461.9338,12309.669,2461.9338,22168.766,74894.11
"6993/323.1277mz/8.32min",21779.46,7259.82,7259.82,801821.3,7259.82,36299.1,50981.67
"6994/731.5409mz/8.31min",609562.24,1038216.6,760550.1,4891.4468,458574.38,1327604,24457.234
"7000/758.5676mz/8.32min",626681.15,2051646.9,81131910,569450.4,199144.42,39828.884,683911.9
"7001/759.5712mz/8.31min",218564.415,228540.16,38323956,287615.5,79603.91,25597.535,208588.67
"7003/688.1604mz/8.35min",5474.3132,5474.3132,5474.3132,5474.3132,5474.3132,27371.566,132073.45
"7005/488.2431mz/8.37min",5223.4418,5223.4418,5223.4418,452524.88,5223.4418,5223.4418,26117.209
"7007/874.4157mz/8.37min",54387.432,54387.432,54387.432,271937.16,54387.432,54387.432,54387.432
"7008/407.1852mz/8.37min",8620.408,8620.408,8620.408,209428.31,8620.408,8620.408,43102.04
"7010/762.3267mz/8.38min",7753.578,7753.578,7753.578,814408.25,7753.578,7753.578,38767.89
"7011/550.6281mz/8.44min",142175.44,736594,291710.06,114535.56,146384.4,50069.727,137966.48
"7012/830.3888mz/8.36min",3117.2274,1039.0758,1039.0758,2929394.5,1039.0758,5195.379,334152.88
"7013/771.3272mz/8.38min",5997.3648,5997.3648,5997.3648,333835.94,5997.3648,5997.3648,29986.824
"7014/772.3304mz/8.38min",29613.446,29613.446,29613.446,148067.23,29613.446,29613.446,29613.446
"7015/408.3259mz/8.46min",834751.07,745830.94,222212.5,1590460.9,147503.22,923671.2,11361269
"7018/852.3711mz/8.39min",11296.694,11296.694,11296.694,768557.06,11296.694,11296.694,56483.47
"7019/413.3413mz/8.33min",133143.49,262985.94,112639.96,230770.56,5006.75,25033.75,153647.02
"7022/675.6751mz/8.4min",87503.121,143972.39,2838.7512,315660.16,14193.756,31033.852,443055.06
"7023/338.3417mz/8.41min",3719208.85,7357461,1580031.5,4262438.5,3175979.2,2961975.5,5848170
"7026/770.5691mz/8.36min",445563.26,3374608,251739.72,4248.8496,639386.8,4646100.5,44615.812
"7029/450.2274mz/8.44min",21716.511,21716.511,21716.511,108582.555,21716.511,21716.511,21716.511
"7030/783.3997mz/8.44min",97992.84,97992.84,97992.84,489964.2,97992.84,97992.84,97992.84
"7031/666.5307mz/8.44min",26167.097,40891.684,11442.51,118189.42,2288.502,2288.502,271830.84
"7033/717.5256mz/8.45min",1718694.85,4316847.5,826996.5,6382.536,11412071,2610393.2,31912.68
"7034/812.3785mz/8.46min",29576.856,29576.856,29576.856,1286907.6,29576.856,29576.856,147884.28
"7035/813.3818mz/8.46min",14240.71,14240.71,14240.71,540240.1,14240.71,14240.71,71203.55
"7036/409.3293mz/8.46min",238308.785,205278.69,59962.973,464917.06,37963.812,271338.88,3454396.5
"7040/716.5219mz/8.47min",6292465.5,19453540,2401329,91616.96,25534634,10183602,188661.69
"7041/718.5296mz/8.48min",437586.525,669347.44,205825.61,921.81368,2987518.8,1132379.6,4609.0684
"7044/739.3014mz/8.48min",32509.0338,10836.3446,10836.3446,549602.4,10836.3446,54181.723,134360.77
"7046/411.3258mz/8.51min",7661.1968,7661.1968,7661.1968,38305.984,7661.1968,7661.1968,160383.1
"7047/924.2708mz/8.48min",61090.75,106016.48,10205.762,364240.53,16165.02,6090.419,884828.8
"7050/842.389mz/8.49min",11904.2812,11904.2812,11904.2812,500453.38,11904.2812,11904.2812,59521.406
"7053/538.1443mz/8.49min",465382.155,431664.53,158881.88,1938948.1,254910.61,499099.78,2447284.8
"7056/738.5049mz/8.51min",289795.1775,920447.7,44766.855,8953.371,931643.56,534823.5,8953.371
"7057/521.1176mz/8.49min",106261.545,98709.53,24098.977,411060.3,61067.41,113813.56,560095.5
"7058/874.4154mz/8.5min",64061.5345,2704.0278,2704.0278,3906560.5,13520.139,114602.93,600392.3
"7059/504.2742mz/8.51min",31839.456,10613.152,10613.152,1041833.75,10613.152,53065.76,61186.35
"7060/857.4009mz/8.5min",5837.8848,5837.8848,5837.8848,372506.12,5837.8848,5837.8848,29189.424
"7063/409.31mz/8.54min",85321.5605,126269.445,44373.676,257006.34,12291.043,35352.223,669015.7
"7065/758.5681mz/8.47min",369294.44,396623.66,23801550,341965.22,37441076,132976.19,217526.4
"7068/391.2994mz/8.54min",61761.5185,73791.9,24962.863,926374.3,4992.5726,49731.137,885575.7
"7073/518.1724mz/8.55min",72995.732,49201.547,20736.96,130273.62,49995.164,95996.3,269806.56
"7074/394.3101mz/8.55min",410096.265,796722.4,464899.97,355292.56,229593.97,143893.84,862678.06
"7075/702.213mz/8.55min",485891.16,422960.12,188841.77,1929841.8,244428.14,548822.2,1661705.5
"7076/375.3044mz/8.57min",67900.578,113167.63,22633.526,314448.47,22633.526,22633.526,291319.97
"7081/689.1609mz/8.59min",186025.485,265822.16,94905.4,822716.75,77159.94,106228.81,906342.9
"7083/688.1607mz/8.59min",177902.93,168796.7,94870.78,1326940.5,88240.17,187009.16,1297618.5
"7086/666.5303mz/8.59min",387360.425,592422.25,406789.6,367931.25,23658.37,66050.83,637399.7
"7087/406.3102mz/8.59min",47433.4235,107590.76,9162.7234,45813.617,9162.7234,49053.23,434594.84
"7088/684.4522mz/8.6min",17337.5754,5779.1918,5779.1918,28895.959,87174.64,5779.1918,356907.2
"7091/671.4853mz/8.6min",117979.2635,180191.64,55766.887,265746.62,11153.3774,11153.3774,596227.75
"7092/860.3998mz/8.61min",30499.76,30499.76,30499.76,152498.8,30499.76,30499.76,30499.76
"7093/546.3788mz/8.62min",25997.4282,8665.8094,8665.8094,156319.06,8665.8094,48126.477,43329.047
"7094/689.1987mz/8.63min",201516.82,379870.75,190326.47,38065.294,212707.17,38065.294,1187883.5
"7095/688.1992mz/8.63min",654531.025,1198881.2,611047.25,122209.45,698014.8,122209.45,3635943
"7096/684.2027mz/8.63min",7174323.5,12953165,6647507.5,5105.1855,7701139.5,1021.0371,38524480
"7097/685.2034mz/8.63min",4635347.5,8485161,4299577.5,859915.5,4971117.5,859915.5,25502840
"7098/686.2014mz/8.63min",3503003.1,6460773,3251881.2,650376.24,3754125,650376.24,19586314
"7099/687.201mz/8.63min",1531129.75,2823761,1414845.1,282969.02,1647414.4,282969.02,8549960
"7100/404.1853mz/8.64min",13700.248,13700.248,13700.248,68501.24,13700.248,13700.248,13700.248
"7101/427.3934mz/8.66min",3394.5375,1131.5125,1131.5125,158363.22,1131.5125,5657.5625,31293.047
"7103/664.5141mz/8.64min",142100.913,376719.1,166308.14,118065.266,25124.441,39086,166136.56
"7104/820.5259mz/8.65min",53569.7535,112815.15,60131.277,9401.646,47008.23,82614.26,9401.646
"7105/472.248mz/8.64min",40404.696,13468.232,13468.232,1199851.2,13468.232,67341.16,86802.195
"7106/797.387mz/8.69min",295924.5,81743.914,16348.7828,498219.72,168665,423184,791979.4
"7108/796.3838mz/8.7min",590342.735,160388.42,32077.684,4938115.5,304776.22,875909.25,1498299.9
"7109/395.3307mz/8.65min",24393.7395,59029.195,12432.034,57257.227,2486.4068,2486.4068,36355.445
"7111/839.3893mz/8.67min",17210.824,17210.824,17210.824,86054.12,17210.824,17210.824,17210.824
"7112/844.4057mz/8.67min",13556.49,13556.49,13556.49,67782.45,13556.49,13556.49,13556.49
"7113/627.4597mz/8.67min",7201.8072,2400.6024,2400.6024,125792.234,12003.012,2400.6024,376022.6
"7115/811.3958mz/8.67min",7905.304,7905.304,7905.304,39526.52,7905.304,7905.304,7905.304
"7116/184.9855mz/8.7min",6671.7474,11119.579,2223.9158,490158.4,2223.9158,2223.9158,234127.67
"7117/424.3208mz/8.62min",3908.6706,10629.798,1302.8902,1302.8902,1302.8902,6514.451,76936.125
"7118/622.5039mz/8.67min",111023.3575,21418.246,4283.6492,229563.25,136610.34,85436.375,608663.8
"7121/146.9803mz/8.68min",3627847.4,3793559,2109907.5,5276650,2728374.8,3462135.8,4467215
"7122/980.2777mz/8.69min",2630953.25,2561568,512313.6,8642044,512313.6,2700338.5,7863740
"7124/144.9822mz/8.69min",7991561.75,8220457.5,4680085,11532041,6188028,7762666,9946131
"7125/664.4568mz/8.7min",91090.44,4466.996,4466.996,437504.34,22334.98,218075.84,159845.9
"7127/323.1276mz/8.71min",6265.5696,2088.5232,2088.5232,244330.03,2088.5232,10442.616,16526.562
"7128/341.1382mz/8.71min",12890.786,12890.786,12890.786,64453.93,12890.786,12890.786,12890.786
"7130/393.3152mz/8.71min",117302.31,90031.81,35438.277,144572.81,148389.84,81411.41,399731.06
"7132/477.2633mz/8.71min",58482.9185,3102.5514,3102.5514,1321863.2,15512.757,101453.08,168307
"7133/409.2007mz/8.71min",49668.52975,817.4539,817.4539,1338492.6,4087.2695,95249.79,122803.04
"7134/981.2785mz/8.7min",2045146.65,1521375.5,304275.1,4142130.5,304275.1,2568917.8,7507128
"7135/546.3788mz/8.73min",28171.8396,9390.6132,9390.6132,97644.4,9390.6132,66022.57,46953.066
"7136/392.3033mz/8.74min",82030.56,51700.535,26444.814,85390.55,78670.57,102806.984,319071.56
"7137/391.2994mz/8.74min",311435.09,129711.01,87116.32,346481.8,276388.38,378648.25,1076415.6
"7138/421.2847mz/8.74min",32166.876,10722.292,10722.292,10722.292,53611.46,156563.53,902890.44
"7139/615.1613mz/8.74min",349517.235,456323.25,138136.77,382929.44,316105.03,299829.12,634185.1
"7142/612.1632mz/8.75min",2295901.15,2980126.5,890381.8,2531630.2,2060172.1,1994764,4114580.5
"7143/881.5479mz/8.76min",961456.72,135677.888,135677.888,1660728.4,1244524,678389.44,2203720.5
"7144/882.5517mz/8.76min",689115.75,96687.58,96687.58,1138040.2,894793.6,483437.9,1505118.4
"7146/408.326mz/8.76min",16455.54965,61850.57,7245.2393,1449.04786,1449.04786,25665.86,82773.79
"7147/375.3045mz/8.77min",73358.0325,117052.05,34078.39,109783.87,35566.344,36932.195,400533.47
"7149/825.3738mz/8.79min",71685.0615,6238.7386,6238.7386,251002.45,31193.693,112176.43,117812.58
"7150/740.5666mz/8.79min",190195.19,71251.086,74970.805,578995.4,172817.48,207572.9,314884.25
"7151/776.2316mz/8.8min",208787.46,207468.4,85802.836,363041.06,117943.85,210106.52,315995.62
"7152/762.548mz/8.8min",92538.212,62256.168,15111.715,532247.8,68438.94,116637.484,488694.06
"7153/425.1958mz/8.81min",38419.35,38419.35,38419.35,192096.75,38419.35,38419.35,38419.35
"7154/615.4979mz/8.81min",345703.86,613039,506263.1,334449.94,80539.33,90578.04,356957.78
"7155/766.5342mz/8.81min",16944.6968,16944.6968,84723.484,16944.6968,16944.6968,16944.6968,16944.6968
"7156/616.5011mz/8.81min",133876.757,264976.88,226001.02,129999.984,5085.2646,26011.107,137753.53
"7157/650.5351mz/8.81min",952387.55,1197017.8,1078688.2,1156296.4,196257.81,237884.06,826086.9
"7158/666.53mz/8.81min",29831.697,85378.05,41097.473,20976.332,4195.2664,4195.2664,38687.062
"7160/655.4906mz/8.82min",608920.13,947117.06,341690.16,876150.1,101432.33,90610.914,1392655.6
"7161/814.3941mz/8.82min",34878.7135,2387.8604,2387.8604,811318.25,11939.302,57818.125,68592.04
"7162/1072.3075mz/8.83min",932568.4,1081092,627926.25,1477082.8,702130.2,784044.8,1560844
"7163/1074.3069mz/8.83min",925207.7,1073199.6,614380.3,1464117.9,691790.1,777215.8,1538857.8
"7164/1073.3081mz/8.83min",966738.15,1104979.6,640263.1,1499537.9,716619.56,828496.7,1596608.6
"7168/394.3187mz/8.85min",776597.845,292709.47,309249.84,710746.94,912913,842448.75,2069295.1
"7170/406.3102mz/8.86min",184119.35,355224.25,146159.28,222079.42,52672.543,117546.086,287269.3
"7171/631.4928mz/8.86min",78226.81,410034.6,411843.97,62920.84,21137.445,24456.04,93532.78
"7172/653.4748mz/8.86min",224575.335,509450,293673.25,155477.42,24278.574,32354.812,360204.72
"7173/912.7642mz/8.9min",103763.2775,117020.13,97364.93,19472.986,819540,110161.625,19472.986
"7174/378.3235mz/8.88min",473014.575,1826725.6,441761.25,348125.25,324157.53,504267.9,774389.1
"7175/409.3293mz/8.88min",162264.103,894042.5,77876.016,34055.02,6811.004,246652.19,310131.44
"7176/377.3202mz/8.88min",1599385.25,6068809.5,1475920,1282908.6,1084778.1,1722850.5,2535210.5
"7178/776.564mz/8.89min",180482.975,402478.78,205981.97,183926.55,94977.375,150795.97,177039.4
"7179/393.3151mz/8.86min",2528356,1927059.2,1047584.8,2299847.2,3039644.2,2756864.8,6600655
"7182/650.5351mz/8.98min",70226.215,91844.54,74234.914,90475.35,13243.5032,13243.5032,66217.516
"7183/980.2777mz/8.99min",184469.27,337833.66,32400.488,252892.2,32400.488,206936.1,162002.44
"7186/144.9822mz/8.99min",768735.905,1376957.5,757276.25,875874.44,611646.2,780195.56,502574.44
"7187/912.7641mz/8.98min",147828.375,203753.39,252367.5,6118.529,494369.94,91903.36,5972.7783
"7188/408.3258mz/9.0min",249724.885,1145269.8,94211.87,64138.273,18312.383,405237.9,847881.6
"7190/634.5382mz/9.0min",3571.3194,1190.4398,1190.4398,39253.1,1190.4398,5952.199,62538.1
"7191/764.5642mz/9.01min",250153.17,260953.34,85418.31,755562.4,171682.2,239353,395387.9
"7192/631.4904mz/9.02min",186365.775,489507.34,199698.25,324210.8,6268.6296,31343.148,173033.3
"7193/377.3201mz/9.02min",215968.25,380149.1,180494.9,168935.44,196964.19,234972.31,267732.2
"7194/391.3358mz/9.02min",57812.432,487745.03,289062.16,57812.432,57812.432,57812.432,57812.432
"7195/655.4907mz/9.03min",61354.3425,149815.73,43170.465,256371.28,8634.093,8634.093,79538.22
