row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,POS_TJGIp3_2_Run126.mzML Peak area,POS_TJGIp3_1_Run40.mzML Peak area,POS_TJGI15pt3_EV_alcA-Control_2_Run114.mzML Peak area,POS_TJGIp3_3_Run164.mzML Peak area,POS_TJGI15pt3_EV_alcA-Control_3_Run203.mzML Peak area,POS_TJGI15pt3_EV_alcA-Control_1_Run31.mzML Peak area,
3588,686.5180510825448,8.717632,,,,,,,,,,,16421.168,137506.39,44122.543,0,0,347057.38,
3470,686.5192694304695,8.502839,,,,,,,,,,,33432.027,125832.65,136969.08,42416.14,90123.92,493353.56,
2004,688.415782058662,6.936371,,,,110,,,,,,,1970811.8,1302048.1,2194909.8,2268217.5,2522908.5,1680641.2,
1927,688.417269491858,6.89164,,,,,,,,,,,914315.75,549347.25,177264.36,179064.58,75500.02,156925.67,
2711,688.4537914083603,7.6634707,,,,219,,,,,,,659049.5,229142.05,732288.8,934828.44,1246641.4,573229.06,
3085,688.4978843505928,8.082335,,,,18,,,,,,,68768.21,157277.75,182037.52,378246.97,568110.7,604572.94,
1848,688.5198545213999,6.7347183,,,,,,,,,,,278222.03,775752.25,351608.44,164389.55,307868.9,1250606.4,
3642,689.4955400844633,8.881301,,,,,,,,,,,347014.8,628807.1,1079649.4,342099.53,420449.53,1892164.6,
3859,689.549496275124,10.042466,,,,,,,,,,,1631673.4,1049420.4,362115.38,1196718.1,836795.44,1206955.5,
3913,690.4328735552953,10.206006,,,,40,,,,,,,451791.56,696786.7,759476.4,94655.49,0,629677.44,
1791,690.4335164126028,6.660415,,,,2,,,,,,,5322313.0,4195697.5,4365405.0,5655297.5,5173226.0,3452863.0,
1729,690.4337465101063,6.5845838,,,,138,,,,,,,3512476.0,3232163.2,2673900.5,3628746.0,3730550.0,2464594.0,
1329,690.433921611706,5.912525,,,,,,,,,,,688619.94,678239.94,432253.62,723266.94,615105.6,363329.34,
3904,690.469127056257,10.209548,,,,,,,,,,,49605.67,118635.4,600379.0,370664.78,496098.12,280190.25,
2102,692.448794197901,7.072887,,,,84,,,,,,,1265280.2,1048645.6,1033217.8,1527919.5,1419711.4,786575.4,
2028,692.4488221343419,6.9883485,,,,177,,,,,,,1261621.0,1041314.6,1125435.0,1405778.0,1279344.5,706556.3,
3090,693.4537037610879,8.082317,,,,18,,,,,,,86194.27,67815.94,259884.39,966950.5,1882582.6,179520.53,
1009,693.5517657662847,5.3781486,,,,,,,,,,,1148249.1,148592.86,87543.98,310165.66,0,80850.4,
2591,694.4643271834215,7.5792565,,,,,,,,,,,288506.34,151268.38,338439.56,347696.34,725450.8,382513.5,
2861,694.4646303993858,7.7811866,,,,,,,,,,,4149770.0,1109919.4,3396727.5,4274788.0,5599139.5,2313035.0,
3890,695.4614340308444,10.19271,,,,,,,,,,,520797.78,388472.6,349504.56,456333.78,837152.44,36748.79,
3777,695.461618719252,9.572466,,,,,,,,,,,280028.4,186440.36,263973.8,843056.75,31649.387,14300.001,
3840,695.4617117835995,10.009342,,,,,,,,,,,1530430.5,114228.484,360573.44,348534.75,85984.05,32465.312,
2128,696.4202390873347,7.117575,,,,103,,,,,,,1822904.4,1224431.9,1590793.9,2112928.2,1852715.0,1537713.5,
3244,696.5035412210567,8.201678,,,,114,,,,,,,296234.38,374285.44,194118.61,580545.06,307660.3,577596.56,
2914,696.5248437612594,7.850159,,,,,,,,,,,153869.02,202801.95,181088.94,189667.88,199987.81,817188.6,
2707,698.4356988005229,7.669295,,,,73,,,,,,,1096294.8,135771.44,1210748.4,1251857.6,1866934.4,1305153.9,
3732,700.2336212815019,9.213032,,,,,,,,,,,64687.824,514648.34,0,34776.812,0,3274.142,
1184,700.4155443248214,5.692899,,,,80,,,,,,,1370962.5,1245233.8,2399803.8,1635668.8,2584033.5,1859598.6,
1107,700.4159315222314,5.568838,,,,176,,,,,,,182240.42,110822.74,442096.94,242394.5,438005.7,425429.84,
2379,700.4539974165215,7.3480325,,,,,,,,,,,300572.7,378378.38,366129.22,739804.6,880837.94,565863.7,
3539,700.5351361720951,8.623405,,,,36,,,,,,,191231.0,492419.53,404526.38,186268.52,222262.44,1716314.9,
3236,701.4591210595336,8.194042,,,,,,,,,,,292232.38,167963.44,213436.05,832337.25,706882.7,266209.34,
3411,702.2131658984766,8.425095,,,,69,,,,,,,1211536.1,3630652.8,166206.19,1245170.2,99893.94,348696.0,
2140,702.4695005009507,7.1256585,,,,,,,,,,,1133377.9,1333947.9,1207610.6,1460995.6,1517093.8,1049535.2,
2586,702.4698534405544,7.5683384,,,,,,,,,,,533717.2,180201.19,500539.53,646543.44,898883.7,228495.48,
3937,702.5054647290266,10.235328,,,,,,,,,,,0,0,0,418975.53,0,0,
3187,702.5061924928177,8.120987,,,,,,,,,,,15338.318,129611.56,0,3543279.0,52780.258,0,
2361,704.4488911649336,7.3505073,,,,,,,,,,,2622288.8,1749944.4,2963181.0,3889739.8,4842717.5,2550713.8,
3544,705.4906031315373,8.626057,,,,36,,,,,,,367298.4,614571.44,1141238.5,421136.16,680739.7,1779879.9,
3940,706.4639077480649,10.234526,,,,,,,,,,,0,3716.0552,123449.664,165050.45,447309.16,69808.56,
2519,706.4644102765127,7.488362,,,,34,,,,,,,3824932.8,1645605.2,3468685.8,4812243.5,5225719.0,3074735.8,
3064,706.464535897017,8.025359,,,,,,,,,,,149731.5,159906.88,235114.58,934702.6,1109210.2,158204.42,
3825,706.4947584759808,9.850938,,,,3,,,,,,,1577190.2,1090806.2,936430.75,1657151.9,1480982.2,405142.5,
3828,708.5099506763136,9.851169,,,,3,,,,,,,1057005.5,1388520.9,815430.1,1139297.6,978506.2,959789.4,
3781,708.5917134580819,9.609244,,,,229,,,,,,,1102108.6,1260870.2,0,351398.25,631765.56,4040891.8,
1730,712.4153223525968,6.5845838,,,,138,,,,,,,590114.94,405282.06,432819.84,531681.94,444584.1,474176.9,
3504,712.5354063758958,8.551036,,,,195,,,,,,,310845.8,602941.2,296938.53,284942.06,180018.22,1155326.2,
3773,713.5470383415965,9.582228,,,,,,,,,,,1523938.2,732197.1,0,343110.2,1766033.2,2070574.6,
3916,714.4693940653552,10.206681,,,,40,,,,,,,1975829.1,3122712.0,4177347.8,0,0,3420609.0,
3198,714.4694001966014,8.155729,,,,,,,,,,,2364271.2,840287.2,3812141.8,4320.716,3641.852,2104411.0,
2650,714.4697084645906,7.6412387,,,,,,,,,,,1819592.2,1458855.6,1507297.5,1651530.4,2024587.1,1574460.0,
3915,717.487243421792,10.205081,,,,40,,,,,,,281134.53,194428.5,108416.17,258961.92,27439.883,68966.37,
3501,717.4906960172699,8.549263,,,,195,,,,,,,556543.6,600271.4,684990.9,614856.56,534179.75,1022724.1,
2216,718.464467966225,7.189201,,,,240,,,,,,,506960.78,1561132.5,961937.56,1130500.9,1587460.0,1377796.5,
3171,718.5365473101988,8.163724,,,,,,,,,,,0,3474942.0,63110.81,7115.998,6725.622,0,
3972,718.5366893309829,10.341421,,,,,,,,,,,1684870.6,2485304.5,3144000.5,0,0,58591.406,
3745,718.559541098584,9.414261,,,,,,,,,,,138821.22,349996.22,503902.06,154547.73,291224.0,554755.56,
3887,719.4620292654121,10.181325,,,,,,,,,,,252957.67,139797.77,84764.11,267357.3,227229.17,3644.248,
3188,719.463614171867,8.141653,,,,,,,,,,,3425.3389,23939.783,0,613292.25,283827.7,0,
3976,722.495543248153,10.370301,,,,,,,,,,,905168.0,1141714.6,484828.12,1171855.0,913363.1,779849.25,
1899,722.5043483219544,6.808393,,,,,,,,,,,91840.58,326625.66,62784.62,101235.53,78064.95,631681.06,
1990,724.4388731414903,6.92674,,,,110,,,,,,,718268.06,336706.25,936263.25,793020.3,1051388.2,403248.03,
1893,724.439115490407,6.818989,,,,,,,,,,,306448.34,118038.08,393343.6,352044.84,432224.03,143606.38,
3658,724.5715375446279,8.913345,,,,,,,,,,,237937.36,356900.12,407173.1,261447.75,255794.25,1191875.6,
3701,724.5717645894716,9.024282,,,,,,,,,,,0,72192.05,0,9778.229,0,134260.53,
2522,728.4467219937574,7.4884124,,,,34,,,,,,,494248.12,91016.805,227114.78,404961.66,610724.44,429697.56,
2031,728.4488062629275,6.956095,,,,110,,,,,,,217892.19,153957.92,176055.31,188317.33,185698.66,140070.94,
3462,728.5878621236967,8.484988,,,,,,,,,,,143928.19,356189.78,215317.16,152496.16,174052.67,691372.8,
3905,730.4642966323534,10.201398,,,,40,,,,,,,177953.89,303855.6,331271.75,0,0,299194.9,
2099,730.4646788577451,7.130112,,,,,,,,,,,4941612.5,2384904.0,2527486.5,5892051.0,5097528.0,3296607.2,
728,730.5065774251228,4.878184,,,,,,,,,,,65028.44,261671.69,257899.81,52152.543,95099.29,431717.4,
2561,732.4801773296739,7.5456142,,,,,,,,,,,662322.06,294135.8,476137.5,825938.6,809277.3,197670.5,
1837,732.5464102666429,6.733042,,,,,,,,,,,142472.94,401846.72,132226.27,129864.28,102875.23,644706.06,
3246,734.555911355426,8.205878,,,,,,,,,,,230132.0,227514.55,255142.0,483202.72,588822.44,319466.88,
3387,736.5350225993443,8.390926,,,,70,,,,,,,380255.25,403234.47,210543.31,387236.22,161049.02,549127.5,
3823,736.5413586263049,9.849136,,,,3,,,,,,,793230.7,873436.75,503841.47,814617.2,729656.1,647185.2,
3902,736.5713416181302,10.199492,,,,,,,,,,,0,74726.16,3841.9062,3461.2456,0,201106.03,
3349,736.5716650819322,8.340686,,,,64,,,,,,,535572.4,832442.4,631999.0,864492.6,1100201.0,860172.94,
3624,736.5717153178393,8.825479,,,,53,,,,,,,1584922.6,4833403.5,2071556.4,1721154.1,1314154.9,7519986.5,
3629,737.5750104572713,8.823698,,,,,,,,,,,702849.7,857561.94,910159.2,760036.6,406213.56,3594907.0,
3970,738.505707559163,10.312106,,,,,,,,,,,2048039.4,1941080.6,2072441.4,2723865.5,2857721.5,1698319.8,
2521,738.5067284122096,7.493356,,,,,,,,,,,7427.872,1172996.2,0,3237020.5,0,6399.725,
3901,738.5861886228676,10.193747,,,,,,,,,,,69894.64,574401.75,103159.28,81673.21,71178.21,784009.94,
3694,738.5875387507122,9.049342,,,,57,,,,,,,2346476.8,8815965.0,3525942.2,2627274.5,2113257.2,1.4854745E7,
1668,740.4339736546758,6.494429,,,,33,,,,,,,396891.97,216229.0,956815.56,809424.4,1173081.1,207961.3,
2700,740.5216752359966,7.6354847,,,,,,,,,,,1056630.5,1932877.5,44736.723,7.35415E7,2976023.0,308773.38,
2575,740.5218003963245,7.544352,,,,,,,,,,,5261115.5,4865607.0,29175.525,3.1557338E7,458635.94,368911.2,
2478,740.5219036145958,7.4631233,,,,,,,,,,,1134043.8,2913658.0,29175.525,1.4506482E7,299826.25,3827660.0,
2274,740.5219247560316,7.340091,,,,,,,,,,,180877.38,3.5701624E7,20822.873,3912025.5,23685.8,274253.12,
2909,740.5520578861875,7.83838,,,,,,,,,,,78694.0,97282.766,125517.65,0,120309.39,528032.3,
3815,741.4906426621823,9.778507,,,,,,,,,,,96083.26,60214.805,113887.42,90723.46,19891.395,185333.22,
3386,741.4907577968646,8.390973,,,,70,,,,,,,402023.6,206706.03,266452.03,501762.12,292517.62,290823.78,
1020,742.5427009924397,5.359854,,,,,,,,,,,760840.7,72641.09,121603.98,895086.75,271198.56,80278.24,
917,742.5427868595801,5.3199763,,,,,,,,,,,410399.94,767504.4,328175.88,235769.55,165727.81,802170.2,
3914,744.5525938351955,10.206681,,,,,,,,,,,1156334.0,492689.62,975370.7,0,0,2295924.5,
2739,744.553234578764,7.6771975,,,,,,,,,,,1918937.0,1.1256061E7,3253650.8,0,3697.9365,1144701.5,
3162,744.5532694913664,8.13785,,,,1,,,,,,,4796975.5,776653.7,7470970.5,14974.527,0,5187839.0,
3793,745.5605125659652,9.635744,,,,,,,,,,,3789.464,3382.968,61759.074,0,7092.1084,127925.22,
2547,746.495978561096,7.523926,,,,,,,,,,,1775450.9,745718.56,1434652.1,2041493.5,2141195.5,1365332.5,
974,751.5108944030958,5.351729,,,,,,,,,,,4860926.5,0,0,3986627.0,0,23786.049,
2160,752.4466459844757,7.1326423,,,,,,,,,,,434926.3,209935.72,210960.95,695350.25,578384.6,169433.7,
729,752.4884103019562,4.8720946,,,,,,,,,,,29790.049,249132.06,108404.9,29675.547,28464.451,444169.53,
3242,752.566719768526,8.200927,,,,114,,,,,,,212749.84,498571.75,387444.8,684714.8,837981.94,483566.1,
3468,752.5669002971093,8.495999,,,,12,,,,,,,127746.3,386328.03,176069.23,190653.95,200429.27,424967.72,
3951,754.5371168612777,10.271872,,,,,,,,,,,529374.44,124618.86,0,1986592.8,114712.09,710245.56,
3194,754.5379025507576,8.148256,,,,,,,,,,,2167911.0,264704.22,0,554118.2,0,392028.38,
3347,754.5818262582653,8.336459,,,,64,,,,,,,795359.8,1109762.9,923627.06,1064108.9,1320393.9,1167128.8,
3630,754.5820124970977,8.833823,,,,53,,,,,,,670453.75,1795716.6,874142.6,618797.2,492208.97,2606243.0,
1615,756.4917552997232,6.400232,,,,,,,,,,,293075.44,349788.5,207665.75,710166.4,332420.06,194395.83,
3944,756.5513285893863,10.256176,,,,,,,,,,,530804.0,377201.3,805186.4,28856.27,0,600394.1,
2305,756.552809760132,7.383606,,,,,,,,,,,1627371.9,1.3366468E7,1259919.9,89230.33,0,292601.66,
2744,756.5529415020637,7.6764965,,,,73,,,,,,,2.8526224E7,1283981.1,1.0426845E7,1052031.9,164221.5,1.1126784E7,
2476,756.5529567096486,7.456943,,,,,,,,,,,5413781.0,1000363.8,762010.0,1247230.9,42987.6,878301.44,
3144,756.5534536413494,8.13582,,,,1,,,,,,,891992.94,889470.3,1945748.2,133381.12,6904.017,749124.7,
3899,756.5965901022649,10.195304,,,,,,,,,,,10551.06,161804.11,83232.72,17851.58,17450.764,484615.44,
3700,756.5978355424354,9.083981,,,,,,,,,,,660918.2,2783582.8,338592.22,621764.25,262150.9,4707926.0,
3945,757.5559283527567,10.251574,,,,,,,,,,,75210.72,285097.38,378530.28,0,0,258825.27,
2306,757.5562549029572,7.3845787,,,,,,,,,,,762581.94,6316724.5,82722.44,69753.086,0,147697.86,
2741,757.556334895783,7.6795926,,,,73,,,,,,,1.3467503E7,491667.2,5691399.5,326775.25,30275.266,5274234.5,
3148,757.5571683744329,8.140962,,,,,,,,,,,162282.4,423118.78,1024125.94,18218.535,0,114346.41,
966,758.5377061206586,5.3058662,,,,95,,,,,,,9344338.0,649887.7,924366.06,1.213797E7,9337300.0,781854.1,
896,758.5379678957419,5.2680182,,,,95,,,,,,,6345209.5,8326418.0,7231892.5,3245772.5,2880968.8,1.0304098E7,
3952,758.5684257388416,10.243727,,,,141,,,,,,,3761683.0,4506695.5,1.2865319E7,1.2712273E7,2.862677E7,1.470551E7,
2307,758.5686521441694,7.371647,,,,,,,,,,,8649128.0,1.0797322E8,2246386.0,1379889.5,2366712.2,2265078.0,
2474,758.5686611620304,7.430296,,,,,,,,,,,7.478701E7,5911149.5,1.776505E7,8483770.0,2381051.2,681202.0,
2767,758.568776764975,7.685329,,,,73,,,,,,,5.102017E7,2.0310562E7,1.28916536E8,6.2010716E7,8910731.0,4.497892E7,
3157,758.568995351377,8.134931,,,,39,,,,,,,5028041.0,5371338.5,2.4705484E7,5.8136372E7,1.3647128E8,2.3288112E7,
3950,760.580168297046,10.240623,,,,141,,,,,,,7912258.5,6645264.0,2282522.0,8927684.0,303439.7,1774741.0,
3647,760.5807561812741,8.897816,,,,,,,,,,,462327.34,191098.27,23678.229,380295.34,137992.67,125514.625,
3824,763.516531870574,9.849136,,,,3,,,,,,,3140199.0,3911439.0,2366500.8,3341446.0,2870152.5,2849530.8,
3656,764.5639996834648,8.914188,,,,,,,,,,,309517.8,194582.25,749248.94,351722.06,444771.56,374774.16,
970,768.5374316862116,5.3501678,,,,,,,,,,,1246191.0,0,0,931725.3,0,25571.555,
3196,768.5608355323178,8.147416,,,,,,,,,,,126834.836,253125.31,167106.3,256619.33,489792.9,93106.336,
3861,768.6703281582139,10.029621,,,,,,,,,,,0,1394080.6,0,82074.12,0,156945.53,
3931,770.569466266143,10.250641,,,,,,,,,,,173440.38,2745898.8,260574.44,0,0,3410.444,
3213,770.5749676738295,8.176417,,,,,,,,,,,139729.81,2225559.0,231683.77,337263.53,452155.1,92827.6,
3301,770.5756439141887,8.261161,,,,,,,,,,,224927.58,651503.0,291869.0,344887.78,743066.6,366999.84,
3463,770.5764039766437,8.495191,,,,12,,,,,,,141179.39,754726.9,225842.05,198149.55,212816.67,501865.9,
3929,772.5477399091777,10.219134,,,,,,,,,,,7596.038,241969.16,0,687643.25,78308.11,85497.0,
3189,772.5479754879764,8.14931,,,,,,,,,,,96239.805,275560.22,0,1321092.6,30028.812,85661.14,
3928,772.5835731182716,10.242883,,,,,,,,,,,1552085.6,490482.78,1043023.6,2832202.0,555257.0,261106.08,
2736,772.5839373010281,7.6772437,,,,73,,,,,,,4566531.5,2556966.2,458938.25,800457.4,295518.4,1365379.5,
2433,772.5840372049673,7.4404273,,,,,,,,,,,242710.0,234208.94,113167.29,161354.69,2222015.2,2232127.8,
3163,772.5842605333669,8.137494,,,,,,,,,,,3033407.0,1818985.4,1955479.2,7200529.5,744473.9,135173.12,
3327,772.5873105059683,8.301971,,,,120,,,,,,,779055.7,842146.5,1054075.8,1803956.9,716033.5,422438.22,
3450,772.6148551145002,8.478955,,,,,,,,,,,59770.797,247696.03,110665.12,74035.1,112376.984,478968.7,
3689,772.6440673951665,8.945428,,,,,,,,,,,0,62373.47,514114.8,0,0,24008.742,
3706,772.6441942160857,9.159369,,,,,,,,,,,270915.62,34667.004,1328698.1,14568.414,0,258153.56,
982,773.4925995220393,5.355013,,,,26,,,,,,,9792332.0,47590.426,73871.78,9688556.0,93652.03,341712.38,
3854,773.6253962609283,10.0237465,,,,,,,,,,,76202.69,2419618.0,0,1130685.1,0,590930.8,
3797,774.2522013765247,9.674836,,,,,,,,,,,67676.3,647119.56,0,58885.35,0,0,
1644,774.5022163873074,6.462299,,,,,,,,,,,262136.5,112985.31,180809.38,260932.47,205869.3,132427.02,
3955,774.5616145206455,10.267566,,,,,,,,,,,3808.4146,441468.6,0,313798.66,142530.52,162677.84,
2344,774.5629332833681,7.4377723,,,,,,,,,,,2264273.5,4861638.5,0,5785245.5,358281.16,1984182.4,
2745,774.5629237063133,7.681365,,,,73,,,,,,,2798955.2,3119553.0,0,7809810.5,2083343.4,2377429.2,
3754,775.5688317326648,9.459856,,,,,,,,,,,0,0,10570.892,0,0,82137.48,
3559,776.2317782994564,8.667989,,,,,,,,,,,315452.38,2223627.5,26309.098,219318.36,3331.9512,146178.77,
3723,776.5634389584201,9.203014,,,,,,,,,,,0,145629.33,8533.744,0,0,399720.62,
3625,776.5640038931994,8.826373,,,,53,,,,,,,1822905.2,3124170.5,3276471.8,2183976.2,1984090.0,3951965.5,
3759,776.5642015752744,9.529081,,,,,,,,,,,0,17521.46,0,0,0,387334.25,
2742,778.5348713964041,7.691756,,,,73,,,,,,,1384289.5,49458.53,576384.5,6985.0425,0,1012912.6,
2466,778.5362992805582,7.395434,,,,15,,,,,,,566865.06,7198.327,149017.5,54940.117,26418.934,44733.945,
3764,778.5793653540485,9.542964,,,,,,,,,,,95842.63,242653.52,364471.53,150123.88,136663.23,914867.6,
3696,778.5798214520331,9.058724,,,,57,,,,,,,2711716.2,3352917.8,5377926.0,3291388.2,3151257.2,7302341.5,
897,780.5196906875594,5.2755365,,,,95,,,,,,,1467821.2,1747420.9,1448441.4,782101.7,1400584.0,1874662.1,
2475,780.5504994203922,7.4417176,,,,15,,,,,,,3867769.0,828412.3,3293780.5,546643.56,221376.28,410681.1,
3962,780.5505926892616,10.266908,,,,108,,,,,,,106332.305,31377.617,866659.7,695954.75,1971532.1,698051.2,
2766,780.5506826651666,7.6845613,,,,73,,,,,,,6090890.5,1294849.5,7132745.5,4262613.0,1374944.8,2262942.2,
2157,780.5507570105875,7.1519427,,,,,,,,,,,325640.84,3064347.5,127880.78,48842.36,29113.5,79818.58,
3158,780.5511990415135,8.134931,,,,39,,,,,,,90741.6,113448.38,678089.7,737202.1,885075.06,725156.9,
3964,781.5540886406894,10.275854,,,,,,,,,,,49529.44,21605.6,439886.75,210690.5,581421.7,326726.0,
2746,781.5542990197752,7.6829085,,,,73,,,,,,,2654976.8,565069.94,2811227.0,1741587.2,325768.25,1056311.9,
2432,781.5546198491601,7.4272313,,,,,,,,,,,1756634.1,164006.11,1597918.8,192901.3,42068.844,85625.125,
3942,782.56738120314,10.247363,,,,,,,,,,,6.0529976E7,6.702512E7,6.347016E7,617007.25,355003.94,6.762003E7,
2764,782.5683760722155,7.6837764,,,,232,,,,,,,1.5338775E7,1.7412888E8,1.3241782E7,2640566.8,1921827.6,1.8536234E7,
3170,782.5688271997851,8.138385,,,,1,,,,,,,1.4589888E8,1.515664E8,2.0245629E8,709418.06,645462.56,1.0638986E8,
3169,784.5814641031419,8.137551,,,,39,,,,,,,8.374004E7,9.735967E7,5083855.0,2.1239028E7,2.321003E7,9023363.0,
3949,784.5817788888093,10.27338,,,,141,,,,,,,2.9438038E7,2.9335646E7,1.3680268E7,3.3459274E7,7516388.0,2.044639E7,
2427,784.5823899116712,7.4288497,,,,,,,,,,,9383413.0,4028713.8,3.300824E7,1.239246E7,5.066419E7,5524865.5,
2762,784.5827380489535,7.681988,,,,73,,,,,,,1.2364042E7,1.4873764E7,1.350279E7,8.329184E7,6.086047E7,8.698578E7,
2763,786.5959405724592,7.6845613,,,,73,,,,,,,1939190.5,1883117.6,3.18645E7,1.9683946E7,2.6022466E7,1.1669815E7,
3182,786.5966764952591,8.142575,,,,39,,,,,,,1183683.0,2487580.8,3142003.8,9161958.0,1.600225E7,3431012.2,
3299,788.5847692397507,8.275975,,,,,,,,,,,178056.69,261688.73,171933.56,168330.81,258766.2,306470.22,
3804,789.5840943557328,9.704755,,,,,,,,,,,73677.52,119942.82,440779.34,87273.71,264472.8,911252.6,
2297,790.5574627436008,7.2969894,,,,,,,,,,,29068.535,5916835.5,0,2279350.2,0,419791.28,
2759,796.5465844243583,7.6803055,,,,,,,,,,,436786.84,280883.1,0,1084820.6,213942.45,499200.25,
3920,796.547124748555,10.230379,,,,,,,,,,,0,266965.66,20024.592,22082.475,0,107031.43,
2375,796.5475182101505,7.3574433,,,,,,,,,,,320432.78,1767372.6,68020.59,2196681.0,263884.5,233817.12,
2193,796.5478889703276,7.177349,,,,,,,,,,,334949.7,162295.27,11022.21,3883508.2,96540.5,225806.16,
1989,796.5480843875221,6.977515,,,,,,,,,,,141229.86,3911509.0,0,851342.94,85844.04,26992.723,
3939,798.5622682798343,10.248462,,,,,,,,,,,633360.56,2404693.0,23803.816,1695005.5,348413.9,362506.0,
3203,798.562546516349,8.152713,,,,,,,,,,,288148.5,3027508.5,2892.8257,6616482.5,166888.3,149460.14,
2740,800.578106798879,7.677887,,,,,,,,,,,4739997.5,957588.7,38194.53,6960444.0,3157848.5,6633976.0,
2481,800.5783524959094,7.489267,,,,,,,,,,,1036908.7,3640658.2,25258.135,1062990.1,74802.64,429041.25,
3320,803.5422298965987,8.292915,,,,7,,,,,,,1366432.0,925812.2,1449236.0,1890834.4,1880827.0,842939.9,
3324,804.5466965129409,8.295342,,,,,,,,,,,1218060.8,679579.9,1383807.4,368186.34,981944.0,743183.4,
3965,804.549191087512,10.287323,,,,,,,,,,,4322276.0,1856985.0,4672904.5,0,0,4528199.0,
2754,804.5492464246977,7.6820436,,,,232,,,,,,,1627920.0,6647146.0,1678109.0,0,23665.672,3605042.5,
2467,804.549554358085,7.4399743,,,,,,,,,,,1225869.5,2622469.2,486237.28,0,0,2458564.8,
2972,804.5495886911629,7.93013,,,,,,,,,,,415797.84,155615.47,2719944.0,0,0,190604.52,
3151,804.5498952163218,8.1350155,,,,,,,,,,,2258024.0,1746119.2,3209041.5,0,0,3217754.0,
3702,804.6338512140757,9.089781,,,,,,,,,,,3427.4778,100632.516,0,0,0,172586.25,
3811,804.6340267956466,9.766817,,,,,,,,,,,112302.625,361445.56,59257.105,145827.62,41720.305,780747.4,
3963,806.5632212145932,10.282726,,,,108,,,,,,,1944652.1,882460.6,534939.5,1966967.4,641636.44,1161687.5,
2472,806.5642343541886,7.4417176,,,,15,,,,,,,1751013.2,248202.42,1357753.6,1695194.6,1580436.9,2162302.0,
2761,806.5643658911264,7.683764,,,,73,,,,,,,1563113.6,639928.06,1417469.4,2774196.8,3043490.8,4939787.5,
3961,808.576413967754,10.281696,,,,108,,,,,,,26493.5,93120.65,510324.2,231713.0,556087.9,229307.08,
2757,808.5774685015076,7.681202,,,,73,,,,,,,175595.03,128833.4,1265498.0,769557.4,1581231.9,724213.75,
3812,809.5890436354971,9.766795,,,,,,,,,,,1090811.4,784981.3,742915.3,953675.5,466427.66,1248880.8,
3974,812.5428609020795,10.276945,,,,,,,,,,,85756.805,210383.4,34268.74,118180.08,226329.05,150385.67,
3808,812.6260184162738,9.758119,,,,,,,,,,,12087.554,183981.28,34618.445,5588.1016,7478.643,851558.6,
2747,814.5570445026506,7.6814294,,,,73,,,,,,,327479.47,735697.7,202774.16,1065005.5,419226.4,482248.44,
3969,814.5575789268072,10.244101,,,,40,,,,,,,289623.8,1025054.56,371507.6,416481.03,484429.62,569073.3,
2419,814.5579459050896,7.329656,,,,17,,,,,,,744805.94,1159359.9,543636.4,1287385.8,2261146.5,606938.8,
2345,816.5704555334468,7.3627257,,,,,,,,,,,115234.555,4466246.0,23159.914,146234.06,10314.417,183978.64,
2461,816.5707413570896,7.4030247,,,,,,,,,,,119989.01,766800.9,35449.902,3841940.0,43257.754,1905467.0,
