row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,Anid_HE_TJG15pt3_EV_alcA_CTRL_3_YT_pos_20210511_Run212.mzML Peak area,Anid_HE_TJG15pt3_EV_alcA_CTRL_1_YT_pos_20210511_Run46.mzML Peak area,Anid_HE_TJG15pt3_EV_alcA_CTRL_2_YT_pos_20210511_Run102.mzML Peak area,POS_TJGIp4_1_Run58.mzML Peak area,POS_TJGIp4_3_Run182.mzML Peak area,POS_TJGIp4_2_Run87.mzML Peak area,Unnamed: 19
1414,620.3623766011854,5.28205,,,,192.0,102.0,[M+Na]+,,2.0,1416;1414,597.37321,2047304.6,2140856.0,2461755.0,2076425.2,2117464.5,1981768.2,
1363,620.3626203976028,5.176112,,,,174.0,97.0,[M+Na]+,,2.0,1363;1364,597.37345,1131117.5,1391865.9,1466839.2,1205861.2,1127367.2,1237360.5,
2481,620.3888462240093,6.882148700000001,,,,253.0,,,,,,,304607.44,310905.16,505627.8,764910.94,486777.6,754531.8,
1187,622.3347576910679,4.613346,,,,132.0,,,,,,,502323.25,1063539.8,896963.6,1358581.8,889935.8,1144742.5,
2378,622.40761402626,6.749207000000001,,,,24.0,,,,,,,319291.0,436569.44,464253.16,463367.0,593589.2,452306.88,
1836,622.4167398643991,5.9701324,,,,79.0,125.0,[M+H]+,,2.0,1842;1836,621.40946,1040652.9,1818569.1,1645739.1,1815368.4,1262685.9,1560721.0,
1930,622.416989956722,6.0894337,,,,177.0,130.0,[M+H]+,,2.0,1932;1930,621.4095599999999,1066641.9,1498544.1,1742344.0,1577277.0,1313697.2,1442324.2,
1999,623.4040736627474,6.220419000000001,,,,,,,,,,,324283.06,179644.77,300320.53,549161.6,304678.1,327742.7,
1830,623.4203289636891,5.9693084,,,,,,,,,,,356764.03,510829.72,613690.75,651628.94,471514.84,468978.75,
4016,623.644077775893,8.372978,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,569029.3,
2344,624.3868784746877,6.716089200000001,,,,63.0,,,,,,,3834301.5,4821223.5,5078511.5,5436525.5,6354677.0,4939937.0,
2294,624.4320580926573,6.653917999999999,,,,116.0,145.0,[M+H]+,,2.0,2294;2289,623.42503,847485.2,1386528.0,1337312.5,1526362.0,1075821.1,1417519.5,
1905,624.4324742373093,6.068226,,,,177.0,128.0,[M+H]+,,2.0,1905;1906,623.42511,903664.1,1588454.6,2032167.2,1523197.8,1424178.0,1762261.0,
2032,624.4329740335371,6.2600055,,,,138.0,132.0,[M+H]+,,3.0,2032;2035;2034,623.42521,111561280.0,153704860.0,166082180.0,157100140.0,136708480.0,150693280.0,
1243,625.1786047564897,4.8213162,,,,57.0,89.0,[2M+Na]+,,3.0,1247;1243;1248,301.09467,1208218.1,1096394.9,894951.3,1685008.4,1528382.6,1464630.9,
1079,625.1788885167732,4.156150299999999,,,,127.0,81.0,[2M+Na]+,,2.0,1079;1071,301.09481,223015.06,130705.21,125286.77,277041.72,245670.16,231261.16,
1617,626.4104476928061,5.650357,,,,283.0,,,,,,,259926.5,417140.62,444795.34,468627.6,366714.38,405423.3,
1688,626.4110909736205,5.757835,,,,107.0,118.0,[M+H]+,,2.0,1689;1688,625.4038400000001,566139.8,754436.8,848362.94,695248.6,638790.9,715849.3,
1538,626.4116361954946,5.516845,,,,100.0,115.0,[M+H]+,,2.0,1538;1539,625.40444,118331.234,225914.75,219628.08,239285.5,186999.8,206624.27,
1760,626.411697631352,5.860493,,,,237.0,119.0,[M+H]+,,2.0,1754;1760,625.40456,1586989.5,2233503.0,2353646.0,2059607.6,1744325.4,2002702.5,
3616,626.5976330568392,8.087954,,,,,,,,,,,69883.18,4111910.5,2712249.5,322691.0,386269.1,305845.72,
3891,626.5976673602257,8.199577,,,,,,,,,,,1447602.9,50233.293,220486.64,1500770.4,2461906.8,4214536.0,
3147,628.498719938254,7.588841,,,,108.0,,,,,,,216207.62,534252.0,372225.16,302301.4,220243.95,377984.22,
3927,628.6130748631497,8.323051,,,,,,,,,,,2644615.8,35155944.0,21975394.0,344458.38,1859172.6,4318407.5,
4072,628.6133179050353,8.435374000000001,,,,,,,,,,,10147997.0,1006387.5,1764617.1,11081721.0,5714568.5,31570552.0,
4162,628.6134767468893,8.491599,,,,,,,,,,,3297127.8,79712.22,58981.418,3539420.8,16819606.0,9579798.0,
1769,629.3901282463772,5.868671,,,,237.0,,,,,,,1131547.2,895201.9,1578162.1,773988.8,1226242.6,1027327.4,
4349,629.4742188144982,8.974592999999999,,,,,,,,,,,374898.0,510235.25,383329.16,232902.78,133649.05,545014.44,
1585,630.3830241674785,5.6003647,,,,,,,,,,,222363.16,246624.5,303230.78,292824.25,270704.25,236249.97,
4153,630.6287211596024,8.596313,,,,,,,,,,,78679.58,1960513.2,1054238.2,22984.527000000002,0.0,9672.125,
4243,630.6289974899119,8.690509,,,,,,,,,,,316007.0,272690.56,52106.785,306066.75,879051.56,1746604.4,
2468,632.3920532433281,6.846031,,,,,,,,,,,284850.62,421613.75,198005.62,540846.9,641857.44,711640.3,
1774,632.3986552856211,5.871869599999999,,,,237.0,121.0,[M+Na]+,,3.0,1768;1779;1774,609.4092,25199114.0,26667744.0,26674364.0,26626166.0,23863326.0,27526056.0,
1916,632.3987844502316,6.080435,,,,177.0,129.0,[M+Na]+,,3.0,1912;1913;1916,609.40948,8363968.0,7187551.0,10974086.0,7144075.0,9439721.0,8245493.5,
1649,634.3565888856003,5.702671,,,,69.0,117.0,[M+K]+,,4.0,1655;1648;1649;1653,595.39373,2087852.9,1973627.1,2415919.2,1904728.0,2252814.0,2088180.6,
1969,634.3592105319595,6.1629624000000005,,,,307.0,,,,,,,438248.66,466220.3,501796.9,521049.88,676809.4,764228.3,
1496,634.3779863298563,5.41867,,,,249.0,112.0,[M+Na]+,,2.0,1495;1496,611.38878,1673040.0,1888195.1,2166130.0,1986171.1,1885815.8,1807730.8,
1432,634.3780323464903,5.31957,,,,72.0,104.0,[M+Na]+,,2.0,1433;1432,611.3888099999999,472640.56,431766.03,587540.44,506788.28,483069.22,433583.03,
4185,634.4156020578035,8.607238,,,,212.0,,,,,,,126121.49,536610.2,393176.25,441924.22,165024.06,351679.34,
2045,634.4157835628223,6.299296,,,,4.0,,,,,,,191194.56,327452.22,459092.62,345908.97,325591.03,336133.3,
2433,634.4521883478354,6.819578,,,,,,,,,,,144121.48,537748.94,436368.84,296377.06,245645.17,375769.2,
1399,636.3936189323038,5.2508473,,,,201.0,99.0,[M+Na]+,,2.0,1397;1399,613.4044200000001,133737.02,519002.53,585759.7,191449.34,374494.38,610188.9,
2963,636.4229426926632,7.401453500000001,,,,23.0,,,,,,,142725.86,252926.27,308745.78,176242.08,409995.84,344159.94,
2665,636.4229665481656,7.090197,,,,188.0,,,,,,,764212.7,1160539.4,1203523.2,1076896.8,1447125.2,1138202.6,
2816,636.4230491248321,7.249879400000001,,,,26.0,,,,,,,993847.25,1769385.9,1950493.1,1174306.5,2694688.2,1871805.1,
1138,638.3295402188969,4.3852005,,,,,,,,,,,258623.44,481607.47,504344.0,754806.44,435111.28,571527.6,
2572,638.4384564597872,6.989371,,,,66.0,,,,,,,497647.75,662250.56,746661.06,497987.34,722349.1,613563.0,
2126,638.4483419111389,6.4210124,,,,29.0,136.0,[M+H]+,,3.0,2128;2126;2127,637.44072,17810506.0,28314752.0,28822644.0,28398622.0,23273306.0,26682122.0,
4434,639.4950547423751,9.579595,,,,166.0,,,,,,,839879.2,456743.3,579674.0,685434.4,359203.72,1571214.8,
2214,640.4029508734448,6.5497093,,,,52.0,141.0,[M+Na]+,,3.0,2214;2226;2222,617.41359,668132.0,618823.0,1030019.7,786164.0,777119.8,840026.44,
1880,640.4274843105404,6.031505999999999,,,,281.0,126.0,[M+H]+,,2.0,1880;1862,639.42037,788273.9,1126053.4,1346794.5,1228356.1,954908.06,1076727.6,
1766,640.4280376483008,5.867882,,,,237.0,120.0,[M+H]+,,3.0,1779;1764;1766,639.4207,387087.47,550129.3,611047.25,476313.9,478278.56,500650.4,
4520,641.5102674154458,10.047694,,,,,,,,,,,182481.48,93616.805,59070.41,288565.88,142744.31,637976.6,
3103,642.5928215412835,7.584428999999999,,,,,,,,,,,50632.277,1425734.1,512058.7,44144.15,67755.16,473945.78,
4002,642.628880506724,8.390917,,,,,,,,,,,34354.777,2083186.8,1070009.2,0.0,47465.86,73630.01,
4113,642.6289231387343,8.476235,,,,,,,,,,,73786.914,375039.12,301933.8,301293.1,259042.9,1522930.0,
1422,643.3595651702042,5.3321557,,,,,,,,,,,123816.93,242011.22,99883.766,1165956.5,105651.25,738277.0,
2033,643.4056626729453,6.2607800000000005,,,,138.0,,,,,,,2497748.5,1974476.6,3429011.5,1557574.6,2598452.0,2064281.8,
2310,644.3478487715588,6.679819599999999,,,,,,,,,,,212326.7,226055.75,273791.4,273284.6,527327.6,461967.16,
1932,644.3986217414704,6.0928580000000006,,,,177.0,130.0,[M+Na]+,,2.0,1932;1930,621.4095599999999,1170857.0,980691.0,1435260.4,1060073.4,1360531.0,1101751.9,
1842,644.3986776467515,5.973547,,,,79.0,125.0,[M+Na]+,,2.0,1842;1836,621.40946,1262301.9,1209122.4,1470722.4,1293076.9,1271690.0,1243089.5,
2870,644.4937175543789,7.2893586,,,,,,,,,,,0.0,584221.7,265274.66,244119.1,4127.13,110291.664,
2376,644.4939720819294,6.7432637,,,,63.0,,,,,,,274790.5,883333.5,689623.56,723722.9,446916.56,686395.7,
3071,644.6083640193442,7.497261,,,,,,,,,,,223964.77,2001146.8,1253729.5,124749.36,365071.25,1682082.4,
4306,645.4018682054535,8.907407000000001,,,,,,,,,,,210880.25,207529.9,107865.73,43746.715,28953.08,157526.75,
1906,646.4142359697752,6.068226,,,,177.0,128.0,[M+Na]+,,2.0,1905;1906,623.42511,868596.0,845868.0,1449102.0,853365.1,1243777.4,1086668.8,
2034,646.4143015107983,6.260943,,,,138.0,132.0,[M+Na]+,,3.0,2032;2035;2034,623.42521,57728892.0,57919244.0,68835000.0,60995610.0,65272972.0,62337650.0,
2289,646.414486730969,6.649610000000001,,,,116.0,145.0,[M+Na]+,,2.0,2294;2289,623.42503,859140.8,897268.7,1408780.0,626571.4,1126904.9,1195798.9,
4495,646.5372162981844,9.900723,,,,,,,,,,,391317.3,302729.56,168613.0,400321.75,178749.11,603349.3,
1779,648.3714476542771,5.875889,,,,237.0,121.0,[M+K]+,,3.0,1768;1779;1774,609.4092,659787.94,600175.3,705522.6,613979.5,753587.25,816502.7,
1913,648.3723461771342,6.077247,,,,177.0,129.0,[M+K]+,,3.0,1912;1913;1916,609.40948,461629.5,368192.9,595219.0,268200.72,361282.88,298190.22,
1689,648.393079497549,5.7602553,,,,107.0,118.0,[M+Na]+,,2.0,1689;1688,625.4038400000001,292955.88,269794.75,349439.28,224529.0,271124.0,235658.6,
1539,648.3937422578404,5.5168996,,,,100.0,115.0,[M+Na]+,,2.0,1538;1539,625.40444,104949.81,126885.29,139693.23,137721.86,141413.75,123966.81,
1754,648.3939258117515,5.856421,,,,237.0,119.0,[M+Na]+,,2.0,1754;1760,625.40456,886504.2,1029902.75,1109086.4,948366.2,821694.75,923411.3,
2508,648.4233002448077,6.9075446,,,,118.0,,,,,,,371157.78,510098.12,464485.78,754795.1,653147.8,804506.2,
4056,649.4199877730075,8.421617999999999,,,,,,,,,,,154452.5,35776.2,47092.832,33966.29,61731.965,21104.25,
4608,650.4380234366308,10.227761,,,,105.0,,,,,,,524959.9,634470.9,1080560.4,447233.62,780305.4,104252.6,
3747,650.4382332579163,8.135919,,,,93.0,,,,,,,1591857.5,19170.752,1735669.4,143082.78,1603309.5,309557.34,
3079,650.4387337460785,7.4893413,,,,123.0,,,,,,,35762884.0,47463070.0,52660028.0,48679424.0,64118180.0,58862748.0,
4191,651.3914161651193,8.615655,,,,,,,,,,,88912.625,172156.83,134143.33,654481.75,158415.61,116528.766,
3749,651.3991832989531,8.131051,,,,93.0,,,,,,,1190041.4,167952.86,535543.5,182582.47,649166.94,621878.6,
2271,652.4180014688072,6.625696700000001,,,,,,,,,,,280050.4,493134.47,516641.75,438240.75,571787.06,442059.22,
2414,652.4180556246907,6.7933884,,,,60.0,,,,,,,137748.58,301023.16,353714.78,150795.02,343546.47,296812.66,
2255,652.4640026666062,6.598772,,,,48.0,,,,,,,404587.5,836196.2,974116.2,781415.2,666465.8,884682.75,
3466,652.4988233407089,7.861878999999999,,,,157.0,,,,,,,219102.4,1016832.3,749236.6,277718.28,348472.53,839600.1,
4294,655.4328046634383,8.873202000000001,,,,,,,,,,,168348.72,150815.2,196016.14,159382.25,78549.03,463383.4,
4217,655.4903447880415,8.683239,,,,,,,,,,,418803.9,550641.94,241308.88,332807.38,138266.94,567927.4,
4195,656.5094400860435,8.628963,,,,103.0,206.0,[M+NH4]+,,2.0,4195;4197,638.47549,259576.75,1814219.5,1084191.4,1038772.75,645628.75,1286862.1,
1339,657.2856650736057,5.111879,,,,,,,,,,,217722.27,273047.5,743484.4,416346.78,67755.99,384694.06,
3465,657.454158913897,7.862735300000001,,,,,,,,,,,198832.1,228606.86,339369.44,100759.3,240014.28,395078.84,
1626,658.4240117508531,5.670197,,,,242.0,,,,,,,5650618.5,4621094.5,4829312.0,8170599.0,7031323.0,8218746.5,
2127,660.4301589435793,6.4210105,,,,29.0,136.0,[M+Na]+,,3.0,2128;2126;2127,637.44072,27548160.0,28438664.0,35667388.0,32911444.0,34883244.0,34005120.0,
4197,661.4645871913978,8.630732,,,,103.0,206.0,[M+Na]+,,2.0,4195;4197,638.47549,999186.8,1448868.6,1365106.0,646686.0,1022441.9,1931344.9,
4513,661.5003159804351,10.019986,,,,,,,,,,,320276.94,291873.0,194508.62,336275.38,91597.18,795597.3,
2035,662.3879920014483,6.2617755,,,,138.0,132.0,[M+K]+,,3.0,2032;2035;2034,623.42521,2255222.8,2090748.2,2523267.2,2153763.5,2469503.5,2284477.2,
1764,662.4091247342349,5.8645005,,,,237.0,120.0,[M+Na]+,,2.0,1764;1766,639.4207,207253.47,186381.34,266854.0,225036.1,204211.23,190380.94,
1862,662.4097596233918,6.0022388,,,,281.0,126.0,[M+Na]+,,2.0,1880;1862,639.42037,796131.7,689784.0,987129.5,682488.44,853990.6,693105.75,
2952,663.3359815390562,7.336963000000001,,,,,,,,,,,0.0,83889.26,0.0,3038.4663,0.0,1110668.6,
4485,663.4531101180976,9.859229,,,,27.0,213.0,[M+H]+,,3.0,4483;4485;4486,662.44564,2881774.0,11940782.0,6649486.0,9324939.0,3830838.8,8028700.5,
2741,664.4181790410379,7.149845599999999,,,,110.0,,,,,,,626663.75,592905.44,620953.1,1221215.1,929734.1,1088522.2,
3892,664.4528383071591,8.241006,,,,,,,,,,,32461.283,1864974.1,114234.56,1428364.6,58804.655999999995,99149.15,
4625,664.4537746058533,10.279115,,,,185.0,,,,,,,1137959.8,1430118.4,3427674.2,1695780.8,3094958.8,1860246.2,
2545,666.4339010302878,6.944526700000001,,,,76.0,155.0,[M+H]+,,2.0,2545;2542,665.4265,12623028.0,17820560.0,20807648.0,16858474.0,20998590.0,18784206.0,
4403,668.6546316779854,9.416915,,,,,,,,,,,61136.598,1227335.2,369164.2,1445399.0,113796.73,137595.06,
2031,671.3557048487266,6.260895,,,,,,,,,,,46793.437999999995,176379.52,88096.234,481628.66,111069.75,315299.44,
1421,671.5058360006966,5.3414397000000005,,,,,,,,,,,26081.463,229195.42,164407.0,370022.6,163262.2,441731.1,
3067,672.4205612634715,7.459954,,,,,,,,,,,3310536.8,4667416.0,3429387.5,5808054.5,3903562.8,8265636.0,
4019,672.504060175517,8.375747,,,,68.0,204.0,[M+NH4]+,,2.0,4020;4019,654.47007,399054.06,959638.3,947037.3,1225463.1,1566533.8,1734282.0,
3135,672.5249716616181,7.5785979999999995,,,,,,,,,,,152313.88,378613.22,236214.48,230702.42,156124.05,269939.0,
1667,674.4188600992021,5.725674,,,,17.0,,,,,,,167313.8,194536.86,203177.69,191999.33,237023.5,259517.89,
1542,674.4188689685476,5.5177217,,,,100.0,,,,,,,639843.56,686320.25,581439.06,918900.1,958918.5,1161421.1,
4643,674.4378949505277,10.346603,,,,,,,,,,,1685701.5,420967.94,662710.2,743588.1,47704.082,2023823.2,
4588,674.4379833308759,10.21344,,,,234.0,,,,,,,1474814.2,3334951.5,268410.84,1901772.2,101589.336,1934642.4,
3722,674.4380886205564,8.116994,,,,,,,,,,,154084.89,1303413.8,184198.62,1445864.2,102339.37,513098.9,
2673,674.4387511572135,7.1120152,,,,106.0,166.0,[M+H]+,,2.0,2673;2684,673.43143,13425302.0,15456152.0,13853321.0,19550626.0,20772832.0,23125604.0,
2260,674.4450128570725,6.597695,,,,,,,,,,,825659.2,648673.8,1456178.4,798348.2,828153.75,677033.4,
3589,674.4830091934241,7.9955006,,,,,,,,,,,0.0,0.0,0.0,54835.547,266131.06,422903.97,
2128,676.4033166457565,6.421090599999999,,,,29.0,136.0,[M+K]+,,3.0,2128;2126;2127,637.44072,1101968.9,1077925.2,1306880.1,1218985.1,1336356.2,1262981.5,
4580,676.4516598839209,10.206322,,,,234.0,,,,,,,531458.25,957027.3,276401.88,301731.6,224383.77,24729.484,
3215,676.4541299016257,7.657945599999999,,,,247.0,,,,,,,6863213.0,3747077.5,6252256.0,9573481.0,9590853.0,11663925.0,
3113,676.4541731874461,7.5598845,,,,,,,,,,,2230988.2,2183257.5,1962828.0,2853367.2,1941833.0,3073869.2,
4020,677.4591204763906,8.376616499999999,,,,68.0,204.0,[M+Na]+,,2.0,4020;4019,654.47007,901739.75,565363.6,1042243.75,636915.5,2295761.2,1808931.9,
4406,678.5661887538189,9.414558,,,,191.0,211.0,[M-H2O+H]+,,1.0,4409,695.56966,154978.33,687510.44,365912.2,1196599.0,343978.1,596708.7,
3593,679.4390866365837,7.997133,,,,,,,,,,,0.0,0.0,0.0,6855.178000000001,426854.56,832280.8,
4204,679.7065975672214,8.660789,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,283687.9,
3535,680.4489222881608,7.909644999999999,,,,,,,,,,,971790.25,339125.0,922086.7,854584.2,1633091.0,1649382.4,
2867,680.4495461794266,7.308261999999999,,,,85.0,,,,,,,709585.06,914234.9,1200156.1,923004.6,1769510.1,1122269.8,
4483,680.4793465301523,9.861336,,,,27.0,213.0,[M+NH4]+,,3.0,4485;4483;4486,662.44564,160545.95,934512.6,401980.72,620810.7,177408.72,623530.9,
4103,680.5091761197623,8.476361,,,,15.0,,,,,,,171923.23,764868.7,511583.62,410820.7,301332.9,563360.2,
1646,682.4051328233787,5.698578400000001,,,,180.0,,,,,,,976738.94,1140856.4,1264543.1,947824.7,1079912.0,1002230.7,
1687,684.4208623822416,5.757066200000001,,,,17.0,,,,,,,2813175.0,3237091.2,2364628.8,4107670.5,3333480.8,3422299.5,
3803,684.6492416649347,8.142327,,,,152.0,,,,,,,1516172.2,45261.9,2591188.0,101872.34,2089392.0,2770198.5,
4486,685.4347865211748,9.859229,,,,27.0,213.0,[M+Na]+,,3.0,4483;4485;4486,662.44564,2543996.2,2593221.5,2414074.0,1758595.4,1527341.2,3623479.0,
4105,685.4633507841463,8.477164,,,,15.0,,,,,,,322608.03,318729.8,398281.66,185507.88,321694.75,476931.53,
4619,686.4366819401663,10.273964,,,,185.0,,,,,,,107681.61,45092.11,284686.78,48536.155999999995,246734.3,151015.16,
2679,686.4384910041694,7.118002400000001,,,,106.0,,,,,,,218452.98,386820.6,120083.42,221316.16,442383.38,270696.88,
2542,688.4155854130272,6.941041499999999,,,,76.0,155.0,[M+Na]+,,2.0,2545;2542,665.4265,1752956.8,1684800.1,2742837.2,1790285.5,2360474.8,2142589.8,
3658,688.4971854392452,8.08698,,,,,,,,,,,36785.824,56406.594000000005,155386.62,297790.62,1000390.7,1717330.4,
2361,688.5201283563159,6.739114999999999,,,,,,,,,,,92208.11,468957.97,238629.78,272443.34,233354.23,386839.6,
4298,689.4955329114438,8.882056,,,,,,,,,,,119195.51,118496.08,177089.98,57776.645,146034.48,394350.78,
4515,689.5494094471637,10.045048,,,,89.0,,,,,,,738185.94,1731379.2,2814090.0,2410522.8,1780299.1,1718833.8,
4579,690.4332475528697,10.207385,,,,234.0,,,,,,,455105.44,548269.4,51884.953,411133.8,0.0,653351.9,
4496,690.4334201247729,9.904910000000001,,,,,,,,,,,225242.66,86429.92,0.0,139488.81,0.0,795739.44,
4478,690.4334570603528,9.865969999999999,,,,,,,,,,,613471.7,65447.598,0.0,90442.08,0.0,405670.5,
4424,690.4337678857944,9.519597000000001,,,,,,,,,,,228274.28,48125.273,0.0,51490.6,0.0,15329.764,
2300,690.4337839924237,6.661885000000001,,,,116.0,146.0,[M+H]+,,2.0,2300;2301,689.42631,2376755.8,2595174.5,2409444.8,3987837.5,3201229.8,4225750.5,
2246,690.4338716775842,6.587427000000001,,,,115.0,143.0,[M+H]+,,2.0,2248;2246,689.4263900000001,1627438.4,1844840.5,1530833.4,2519917.2,2577027.8,2934251.5,
1802,690.4341311404536,5.915868799999999,,,,,,,,,,,346503.1,392828.9,298329.56,427141.8,373516.78,527665.6,
4586,690.4692820851843,10.214185,,,,105.0,,,,,,,482096.06,126805.39,860116.94,193743.53,698815.1,0.0,
3750,690.4696642848343,8.129644,,,,93.0,,,,,,,1378371.0,3744.6687,1453075.9,82394.37,1310049.0,0.0,
4592,690.5053616754068,10.226298,,,,,,,,,,,22561.99,193935.72,515859.5,1557440.8,539324.9,146455.27,
3638,691.4378729152955,8.066517,,,,,,,,,,,0.0,0.0,0.0,3968.1113,272855.84,431273.78,
2655,692.4491099598769,7.0759240000000005,,,,188.0,,,,,,,522473.22,590295.06,544962.4,837752.06,789970.3,879009.9,
2571,692.4491787131337,6.987856,,,,66.0,,,,,,,499563.62,468881.66,463397.53,840430.75,669695.4,703450.6,
3660,693.4533280389812,8.0868635,,,,163.0,,,,,,,178627.97,15849.572,197933.34,224228.56,2428915.0,3420355.8,
1457,693.5518423266667,5.3611736,,,,,,,,,,,0.0,422838.28,104620.12,266817.6,0.0,44738.914000000004,
3410,694.4648469929002,7.783218400000001,,,,62.0,,,,,,,1378391.0,964614.2,2294568.2,1706764.0,2249809.0,2814950.2,
4606,695.4614661489004,10.192202,,,,,,,,,,,212883.34,79253.766,728490.9,931445.3,1139638.1,18298.27,
4436,695.4618053730505,9.572585,,,,,,,,,,,11569.777,135951.56,862395.7,1351212.9,468214.2,56751.65,
4340,695.629080476072,8.93777,,,,,,,,,,,710515.56,258118.05,123633.734,312292.94,252013.42,731762.3,
4376,695.6292832087163,9.154112,,,,,,,,,,,54458.9,39727.965,0.0,120151.664,123524.055,634121.4,
2684,696.4205953378429,7.1248245,,,,106.0,166.0,[M+Na]+,,2.0,2673;2684,673.43143,1275007.1,849718.56,1053706.0,1275327.5,1300859.0,1648829.8,
3463,696.5249782801749,7.85243,,,,,,,,,,,111395.41,964742.3,707912.9,263745.0,318270.75,774551.1,
4407,696.5767797011482,9.41549,,,,191.0,211.0,[M+H]+,,1.0,4409,695.56966,138788.14,600037.06,337743.1,1037803.56,297888.3,574016.7,
2011,697.4846048961542,6.2330914,,,,,,,,,,,147421.12,222895.22,198742.0,314714.25,268938.38,338834.97,
3277,698.4356943768615,7.678528,,,,247.0,,,,,,,1019220.1,85194.14,557726.44,519905.38,962207.75,1050848.9,
4175,698.4669632087928,8.588847,,,,,,,,,,,117244.27,416084.1,478534.38,488353.47,388985.94,450621.28,
1644,700.415208989803,5.6969028,,,,180.0,,,,,,,1643688.9,1854303.4,2102763.2,1651669.6,1841302.9,1852314.9,
1570,700.4158207863143,5.5700965,,,,161.0,,,,,,,767125.0,511919.47,427462.62,790121.9,1034644.9,976473.9,
3869,701.4588453664605,8.198363,,,,,,,,,,,269112.34,30400.006,312896.47,42725.758,316478.94,427777.5,
4615,702.5056568516792,10.240200999999999,,,,,,,,,,,0.0,0.0,317421.88,4049.2676,118038.36,0.0,
3778,702.5070537644459,8.135411999999999,,,,,,,,,,,3774.9438,44700.085999999996,3354891.8,77706.01,542204.6,17337.611,
2874,704.4491780674193,7.3199309999999995,,,,0.0,,,,,,,784813.75,837158.94,824432.94,1006562.2,1749693.6,1295581.0,
4387,704.5430463323961,9.251717,,,,,,,,,,,510208.94,480076.47,314430.75,456859.5,249497.61,624143.5,
4199,705.4905015806836,8.632577000000001,,,,,,,,,,,95716.125,120657.76,101113.99,127650.88,228108.61,508454.16,
4602,706.4641235428227,10.215977,,,,,,,,,,,11149.611,0.0,79787.61,3245.9666,138573.75,0.0,
3084,706.4646042381004,7.4961853000000005,,,,123.0,,,,,,,2689707.5,3351102.2,3353062.0,4939598.0,4398030.0,5373281.5,
4487,706.4949397251762,9.860377,,,,27.0,,,,,,,693479.8,816377.25,1632153.5,1383720.6,1357286.9,989049.5,
3899,707.4647122227988,8.243888,,,,,,,,,,,32648.408,26266.766,47847.973,77463.164,303672.6,317016.16,
4488,708.5100646867099,9.860377,,,,27.0,,,,,,,671625.2,1071823.5,1133795.1,1098410.5,897836.06,913834.8,
4442,708.5918567540108,9.614142,,,,,,,,,,,247671.42,2839489.8,607948.5,1236283.9,894480.06,672944.44,
2301,712.4153221349303,6.6619077,,,,116.0,146.0,[M+Na]+,,2.0,2300;2301,689.42631,350387.84,294355.6,306843.7,411333.44,342506.03,477089.3,
2248,712.4153928752232,6.6247067,,,,115.0,143.0,[M+Na]+,,2.0,2248;2246,689.4263900000001,281735.12,263869.8,275971.03,335658.7,292521.3,427457.8,
4238,712.4831064182887,8.703827,,,,,,,,,,,52967.668,261138.06,269877.38,363166.28,183958.44,578985.06,
4178,712.483145836371,8.596925,,,,,,,,,,,43398.015999999996,190419.02,229789.7,221432.28,201393.94,209221.14,
4435,713.5471432033548,9.594187,,,,,,,,,,,1014903.2,1796966.8,537887.9,807141.7,1419848.9,1104816.2,
